"I","PI0","PI1","QI","LI","TI"
3281,160,160,0.2,11,11
3282,150,150,15.1,11,11
3283,140,140,12.8,11,11
3284,130,130,8.7,11,11
3285,129.07,129.07,786.9,11,11
3286,120,120,390.1,11,11
3287,116.25,116.25,95.1,11,11
3288,110,110,39.7,11,11
3289,100,100,189.7,11,11
3290,98.58,98.58,30.6,11,11
3291,95,95,3,11,11
3292,90,90,373.8,11,11
3293,89.99,89.99,200,11,11
3294,84.98,84.98,300,11,11
3295,84.07,84.07,176.5,11,11
3296,81,81,86.5,11,11
3297,80,80,313.9,11,11
3298,75.52,75.52,0.2,11,11
3299,75,75,151.7,11,11
3300,70,70,27.7,11,11
3301,66.6,66.6,4,11,11
3302,54,54,11,11,11
3303,52.15,52.15,9,11,11
3304,52.06,52.06,0.1,11,11
3305,50,50,2.2,11,11
3306,49,49,0.4,11,11
3307,48,48,100,11,11
3308,45,45,56.1,11,11
3309,44,44,35.2,11,11
3310,43.4,43.4,20,11,11
3311,42,42,11,11,11
3312,41,41,50,11,11
3313,40.4,40.4,20,11,11
3314,40,40,120.4,11,11
3315,38.4,38.4,10,11,11
3316,35,35,98.7,11,11
3317,30,30,256.8,11,11
3318,29,29,11.4,11,11
3319,27.15,27.15,2,11,11
3320,25,25,90.5,11,11
3321,20.84,20.84,1.7,11,11
3322,20,20,99.1,11,11
3323,16.15,16.15,2,11,11
3324,15,15,116.2,11,11
3325,10,10,104.9,11,11
3326,8,8,90,11,11
3327,5,5,8,11,11
3328,4.05,4.05,86.5,11,11
3329,3,3,1.4,11,11
3330,2,2,100,11,11
3331,1,1,58.2,11,11
3332,0.5,0.5,125.2,11,11
3333,0.2,0.2,3.2,11,11
3334,0.1,0.1,48.7,11,11
3335,0.01,0.01,52,11,11
3336,0,0,9418.3,11,11
3337,180.3,180.3,19730,11,12
3338,180,180,565.4,11,12
3339,160,160,0.2,11,12
3340,150,150,15,11,12
3341,140,140,12.9,11,12
3342,130,130,8.7,11,12
3343,120,120,395.6,11,12
3344,117.5,117.5,756.4,11,12
3345,116.25,116.25,95.1,11,12
3346,110,110,36.2,11,12
3347,100,100,191.6,11,12
3348,97.31,97.31,30.8,11,12
3349,95,95,3,11,12
3350,90,90,377.8,11,12
3351,89.99,89.99,200,11,12
3352,84.98,84.98,300,11,12
3353,81,81,88.1,11,12
3354,80,80,305.7,11,12
3355,75,75,0.2,11,12
3356,72.5,72.5,178.5,11,12
3357,72.06,72.06,0.2,11,12
3358,70,70,27.8,11,12
3359,67.5,67.5,118.5,11,12
3360,64.4,64.4,4.1,11,12
3361,60,60,25.4,11,12
3362,54,54,9.8,11,12
3363,52.06,52.06,0.1,11,12
3364,50,50,11.1,11,12
3365,49,49,0.4,11,12
3366,48,48,100,11,12
3367,46.28,46.28,27.9,11,12
3368,44,44,35.5,11,12
3369,43.4,43.4,20,11,12
3370,42,42,6.2,11,12
3371,41,41,59.8,11,12
3372,40.4,40.4,20,11,12
3373,40,40,117.7,11,12
3374,38.4,38.4,10,11,12
3375,38,38,4.3,11,12
3376,35,35,98.3,11,12
3377,32,32,1.5,11,12
3378,30,30,316.6,11,12
3379,28,28,2.4,11,12
3380,27,27,13,11,12
3381,25,25,90.2,11,12
3382,21.28,21.28,7,11,12
3383,20.44,20.44,1.7,11,12
3384,20,20,91.8,11,12
3385,16,16,8.7,11,12
3386,15,15,117.7,11,12
3387,10.27,10.27,6.9,11,12
3388,10,10,104.9,11,12
3389,8,8,90,11,12
3390,5,5,8,11,12
3391,4.05,4.05,88.1,11,12
3392,3,3,1.5,11,12
3393,2,2,100,11,12
3394,1,1,58.9,11,12
3395,0.5,0.5,125.1,11,12
3396,0.2,0.2,3,11,12
3397,0.1,0.1,49.1,11,12
3398,0.01,0.01,52,11,12
3399,0,0,9158.6,11,12
3400,180.3,180.3,21309.3,11,13
3401,180,180,554.8,11,13
3402,160,160,0.2,11,13
3403,150,150,14.9,11,13
3404,140,140,14.2,11,13
3405,130,130,8.4,11,13
3406,120.03,120.03,743.1,11,13
3407,120,120,396.6,11,13
3408,116.26,116.26,102,11,13
3409,110,110,36.9,11,13
3410,100,100,194,11,13
3411,99.23,99.23,30.1,11,13
3412,95,95,3,11,13
3413,90,90,380.2,11,13
3414,89.99,89.99,200,11,13
3415,84.98,84.98,300,11,13
3416,81,81,88.6,11,13
3417,80,80,290.4,11,13
3418,78,78,174.5,11,13
3419,75,75,0.2,11,13
3420,74.64,74.64,0.2,11,13
3421,73,73,124.5,11,13
3422,70,70,27.6,11,13
3423,64.8,64.8,4.1,11,13
3424,60,60,25,11,13
3425,52.06,52.06,0.1,11,13
3426,50,50,10.7,11,13
3427,46,46,50,11,13
3428,45.91,45.91,34,11,13
3429,45,45,6.4,11,13
3430,44,44,34.6,11,13
3431,43.4,43.4,20,11,13
3432,42.45,42.45,45,11,13
3433,40.4,40.4,20,11,13
3434,40,40,118.2,11,13
3435,39,39,59.9,11,13
3436,38.4,38.4,10,11,13
3437,35,35,96.8,11,13
3438,30,30,253.2,11,13
3439,28,28,2.5,11,13
3440,27.91,27.91,8.5,11,13
3441,25,25,86.2,11,13
3442,24,24,9.4,11,13
3443,20.88,20.88,1.7,11,13
3444,20,20,88.2,11,13
3445,15,15,113.8,11,13
3446,13.43,13.43,8.5,11,13
3447,10,10,104.9,11,13
3448,9.91,9.91,8.5,11,13
3449,9,9,12.8,11,13
3450,8,8,90,11,13
3451,5,5,18,11,13
3452,4.05,4.05,88.6,11,13
3453,3,3,2.1,11,13
3454,2,2,100,11,13
3455,1,1,57,11,13
3456,0.5,0.5,133.7,11,13
3457,0.2,0.2,2.7,11,13
3458,0.1,0.1,49.5,11,13
3459,0.01,0.01,52,11,13
3460,0,0,9133.9,11,13
3461,180.3,180.3,21254.4,11,14
3462,180,180,546.2,11,14
3463,160,160,0.1,11,14
3464,150,150,12.5,11,14
3465,140,140,14,11,14
3466,130,130,7.1,11,14
3467,120,120,382.9,11,14
3468,116.26,116.26,102,11,14
3469,110,110,119.5,11,14
3470,100,100,392.9,11,14
3471,99.25,99.25,796,11,14
3472,97.6,97.6,23.2,11,14
3473,90,90,263.9,11,14
3474,89.99,89.99,200,11,14
3475,84.98,84.98,300,11,14
3476,80,80,225.4,11,14
3477,75,75,60.2,11,14
3478,71.33,71.33,0.2,11,14
3479,70.13,70.13,147.5,11,14
3480,70,70,24.4,11,14
3481,65.13,65.13,107.5,11,14
3482,60,60,25,11,14
3483,59.4,59.4,4.3,11,14
3484,52.06,52.06,0.1,11,14
3485,50,50,9.4,11,14
3486,44,44,26.6,11,14
3487,43.4,43.4,20,11,14
3488,41.12,41.12,45,11,14
3489,41,41,50,11,14
3490,40.4,40.4,20,11,14
3491,40,40,104.7,11,14
3492,39,39,8.2,11,14
3493,38.4,38.4,10,11,14
3494,35,35,88.3,11,14
3495,34,34,50,11,14
3496,32.17,32.17,99.9,11,14
3497,30,30,227.5,11,14
3498,28,28,2.5,11,14
3499,25,25,76,11,14
3500,24,24,7.7,11,14
3501,20.59,20.59,1.3,11,14
3502,20,20,76.5,11,14
3503,15,15,98.9,11,14
3504,10,10,105.4,11,14
3505,9,9,56.3,11,14
3506,8.9,8.9,7.4,11,14
3507,8,8,90,11,14
3508,7,7,6.6,11,14
3509,5,5,13,11,14
3510,3,3,2.7,11,14
3511,2,2,100,11,14
3512,1,1,49.6,11,14
3513,0.5,0.5,95.1,11,14
3514,0.2,0.2,3.8,11,14
3515,0.1,0.1,52.4,11,14
3516,0.01,0.01,52,11,14
3517,0,0,9138.3,11,14
3518,180.3,180.3,21352.5,11,15
3519,180,180,555.8,11,15
3520,160,160,0.1,11,15
3521,150,150,12.2,11,15
3522,140,140,13.9,11,15
3523,130,130,6.7,11,15
3524,120,120,377.9,11,15
3525,116.26,116.26,102,11,15
3526,110,110,33.5,11,15
3527,100,100,368,11,15
3528,97,97,793.4,11,15
3529,96.07,96.07,22.4,11,15
3530,90,90,255.1,11,15
3531,89.99,89.99,200,11,15
3532,84.98,84.98,300,11,15
3533,80,80,202.5,11,15
3534,75,75,60.2,11,15
3535,70,70,22.9,11,15
3536,68.6,68.6,0.2,11,15
3537,64.24,64.24,133.5,11,15
3538,60,60,25.3,11,15
3539,59.24,59.24,83.5,11,15
3540,57.9,57.9,4.2,11,15
3541,52.06,52.06,0.1,11,15
3542,50,50,9.3,11,15
3543,46.04,46.04,2,11,15
3544,44,44,24.1,11,15
3545,43.4,43.4,20,11,15
3546,42,42,50,11,15
3547,40.4,40.4,20,11,15
3548,40,40,91.9,11,15
3549,39,39,7.7,11,15
3550,38.4,38.4,10,11,15
3551,37.98,37.98,45,11,15
3552,35,35,84.6,11,15
3553,33,33,50,11,15
3554,30,30,230.7,11,15
3555,28.04,28.04,0.5,11,15
3556,28,28,2.5,11,15
3557,27.04,27.04,0.5,11,15
3558,25,25,71.2,11,15
3559,24,24,7.3,11,15
3560,20,20,72,11,15
3561,19.63,19.63,1.2,11,15
3562,15,15,91.9,11,15
3563,10,10,105.5,11,15
3564,9,9,147.4,11,15
3565,8,8,90,11,15
3566,5,5,25.2,11,15
3567,3,3,2.8,11,15
3568,2,2,100,11,15
3569,1,1,45.9,11,15
3570,0.5,0.5,95.8,11,15
3571,0.2,0.2,4,11,15
3572,0.1,0.1,53.2,11,15
3573,0.01,0.01,52,11,15
3574,0,0,8827.1,11,15
3575,180.3,180.3,20219.8,11,16
3576,180,180,607.3,11,16
3577,160,160,0.1,11,16
3578,150,150,12.6,11,16
3579,140,140,13.5,11,16
3580,130,130,6.7,11,16
3581,120,120,353.2,11,16
3582,116.26,116.26,102,11,16
3583,110,110,33.7,11,16
3584,100,100,363.3,11,16
3585,92.7,92.7,21,11,16
3586,92.1,92.1,684.5,11,16
3587,90,90,251,11,16
3588,89.99,89.99,200,11,16
3589,84.98,84.98,300,11,16
3590,80,80,171,11,16
3591,75,75,27.2,11,16
3592,70,70,232.2,11,16
3593,66.36,66.36,0.1,11,16
3594,60,60,25,11,16
3595,54.7,54.7,4,11,16
3596,52.06,52.06,0.1,11,16
3597,50,50,9.6,11,16
3598,44,44,23.8,11,16
3599,43.4,43.4,20,11,16
3600,42.25,42.25,80.9,11,16
3601,40.4,40.4,20,11,16
3602,40,40,93.1,11,16
3603,39,39,5.9,11,16
3604,38.4,38.4,10,11,16
3605,36.23,36.23,45,11,16
3606,35,35,95.6,11,16
3607,34,34,50,11,16
3608,30,30,262,11,16
3609,29,29,50.4,11,16
3610,28,28,1.8,11,16
3611,25.96,25.96,72,11,16
3612,25,25,72,11,16
3613,24.63,24.63,72,11,16
3614,24.24,24.24,20,11,16
3615,24,24,5.9,11,16
3616,23.52,23.52,78,11,16
3617,23.24,23.24,20,11,16
3618,20,20,73,11,16
3619,18.92,18.92,1.2,11,16
3620,15,15,93.1,11,16
3621,10,10,105.4,11,16
3622,9,9,149.6,11,16
3623,8,8,90,11,16
3624,5,5,8,11,16
3625,4,4,7.4,11,16
3626,3,3,2.7,11,16
3627,2,2,100,11,16
3628,1,1,46.6,11,16
3629,0.5,0.5,96.1,11,16
3630,0.2,0.2,4.8,11,16
3631,0.1,0.1,53.5,11,16
3632,0.01,0.01,52,11,16
3633,0,0,8857.1,11,16
3634,180.3,180.3,19786.9,11,17
3635,180,180,607.2,11,17
3636,169.26,169.26,6.9,11,17
3637,160,160,0.1,11,17
3638,150,150,12.4,11,17
3639,140,140,13.5,11,17
3640,130,130,6.7,11,17
3641,120,120,360.6,11,17
3642,116.25,116.25,95.1,11,17
3643,110,110,122.2,11,17
3644,100,100,369.9,11,17
3645,92.48,92.48,21,11,17
3646,90,90,793.4,11,17
3647,89.99,89.99,200,11,17
3648,84.98,84.98,300,11,17
3649,80,80,165.1,11,17
3650,75,75,32.2,11,17
3651,70,70,232.1,11,17
3652,66.78,66.78,0.1,11,17
3653,60,60,25,11,17
3654,53.3,53.3,4.1,11,17
3655,52.06,52.06,0.1,11,17
3656,50,50,9.5,11,17
3657,44,44,24.9,11,17
3658,43.4,43.4,20,11,17
3659,40.56,40.56,114,11,17
3660,40.4,40.4,20,11,17
3661,40,40,93.7,11,17
3662,39,39,6,11,17
3663,38.4,38.4,10,11,17
3664,37.95,37.95,45,11,17
3665,35,35,96,11,17
3666,32,32,100,11,17
3667,30,30,252.5,11,17
3668,29,29,0.4,11,17
3669,28,28,2,11,17
3670,25.96,25.96,72,11,17
3671,25,25,72.5,11,17
3672,24.63,24.63,72,11,17
3673,24,24,6,11,17
3674,23.52,23.52,78,11,17
3675,22.56,22.56,28.5,11,17
3676,21.56,21.56,28.5,11,17
3677,20,20,73.3,11,17
3678,18.48,18.48,1.2,11,17
3679,15,15,93.7,11,17
3680,10,10,105.4,11,17
3681,9,9,149.9,11,17
3682,8,8,90,11,17
3683,5,5,8,11,17
3684,3.1,3.1,7.4,11,17
3685,3,3,2.8,11,17
3686,2,2,100,11,17
3687,1,1,46.9,11,17
3688,0.5,0.5,95.9,11,17
3689,0.2,0.2,5,11,17
3690,0.1,0.1,53.2,11,17
3691,0.01,0.01,52,11,17
3692,0,0,8921.8,11,17
3693,180.3,180.3,20161.3,11,18
3694,180,180,607.1,11,18
3695,160,160,0.2,11,18
3696,150,150,12.9,11,18
3697,140,140,14.1,11,18
3698,130,130,6.9,11,18
3699,120,120,362.2,11,18
3700,116.25,116.25,95.1,11,18
3701,110,110,121.1,11,18
3702,105,105,0.9,11,18
3703,100.81,100.81,456,11,18
3704,100.24,100.24,21.4,11,18
3705,100,100,385.4,11,18
3706,95,95,0.1,11,18
3707,90,90,171.1,11,18
3708,89.99,89.99,200,11,18
3709,86.63,86.63,0.1,11,18
3710,84.98,84.98,300,11,18
3711,80,80,149.7,11,18
3712,76,76,27,11,18
3713,75,75,0.2,11,18
3714,71,71,150,11,18
3715,70,70,83.1,11,18
3716,65,65,25,11,18
3717,58.8,58.8,4.2,11,18
3718,52.06,52.06,0.1,11,18
3719,50,50,9.3,11,18
3720,46.55,46.55,45,11,18
3721,45.35,45.35,229,11,18
3722,44,44,26.3,11,18
3723,43.4,43.4,20,11,18
3724,40.4,40.4,20,11,18
3725,40,40,94.7,11,18
3726,39,39,6.3,11,18
3727,38.4,38.4,10,11,18
3728,35,35,97.1,11,18
3729,30,30,262.8,11,18
3730,29,29,0.4,11,18
3731,28,28,2.1,11,18
3732,27.35,27.35,57.4,11,18
3733,26.35,26.35,57.4,11,18
3734,25.96,25.96,72,11,18
3735,25,25,73.2,11,18
3736,24.63,24.63,72,11,18
3737,24,24,6.3,11,18
3738,23.52,23.52,78,11,18
3739,20,20,74,11,18
3740,19.22,19.22,1.4,11,18
3741,18,18,50,11,18
3742,15,15,94.7,11,18
3743,10,10,105.4,11,18
3744,9,9,147.6,11,18
3745,8,8,90,11,18
3746,5,5,68.9,11,18
3747,3,3,2.9,11,18
3748,2,2,100,11,18
3749,1,1,47.3,11,18
3750,0.5,0.5,95.4,11,18
3751,0.2,0.2,4.3,11,18
3752,0.1,0.1,52.7,11,18
3753,0.01,0.01,52,11,18
3754,0,0,9026,11,18
3755,180.3,180.3,20652.2,11,19
3756,180,180,529.5,11,19
3757,160,160,0.2,11,19
3758,150,150,13.3,11,19
3759,140,140,15.5,11,19
3760,130,130,6.9,11,19
3761,120,120,366.4,11,19
3762,118.58,118.58,343.6,11,19
3763,116.25,116.25,132.4,11,19
3764,110,110,514.6,11,19
3765,109.02,109.02,21.4,11,19
3766,100,100,4,11,19
3767,96.7,96.7,0.2,11,19
3768,95,95,0.1,11,19
3769,90,90,328.1,11,19
3770,89.99,89.99,200,11,19
3771,85,85,6,11,19
3772,84.98,84.98,300,11,19
3773,80,80,0.1,11,19
3774,75,75,200.2,11,19
3775,72.5,72.5,4.2,11,19
3776,70,70,24.3,11,19
3777,52.06,52.06,0.1,11,19
3778,50,50,8.6,11,19
3779,45.94,45.94,300,11,19
3780,44,44,26.8,11,19
3781,43.4,43.4,20,11,19
3782,42,42,5.9,11,19
3783,40.4,40.4,20,11,19
3784,38.4,38.4,10,11,19
3785,38,38,9.7,11,19
3786,35.94,35.94,75,11,19
3787,35,35,50.5,11,19
3788,34.94,34.94,75,11,19
3789,32,32,1.4,11,19
3790,30,30,198.9,11,19
3791,29,29,0.4,11,19
3792,28,28,2.1,11,19
3793,26,26,94.3,11,19
3794,25,25,51.8,11,19
3795,23,23,5.6,11,19
3796,20.46,20.46,1.4,11,19
3797,20,20,1.7,11,19
3798,19,19,70.7,11,19
3799,17,17,70.7,11,19
3800,15,15,70.7,11,19
3801,13,13,70.7,11,19
3802,11,11,94.3,11,19
3803,10,10,105.4,11,19
3804,9,9,59.9,11,19
3805,8,8,103.8,11,19
3806,7.01,7.01,3.7,11,19
3807,7,7,50,11,19
3808,5,5,23,11,19
3809,3,3,3.3,11,19
3810,2,2,100,11,19
3811,1,1,47.1,11,19
3812,0.5,0.5,95.5,11,19
3813,0.2,0.2,3.7,11,19
3814,0.1,0.1,52.9,11,19
3815,0.01,0.01,52,11,19
3816,0,0,9577.1,11,19
3817,180.3,180.3,21783.7,11,20
3818,180,180,558.9,11,20
3819,160,160,0.1,11,20
3820,150,150,13.1,11,20
3821,149,149,345.6,11,20
3822,140,140,16.9,11,20
3823,130,130,8,11,20
3824,120,120,367.8,11,20
3825,116.25,116.25,152.1,11,20
3826,113.92,113.92,21.3,11,20
3827,110,110,286.7,11,20
3828,100,100,3.9,11,20
3829,99.6,99.6,0.2,11,20
3830,99,99,77,11,20
3831,95,95,151.9,11,20
3832,90,90,183.8,11,20
3833,89.99,89.99,200,11,20
3834,89.1,89.1,77,11,20
3835,85,85,4,11,20
3836,84.98,84.98,300,11,20
3837,80,80,0.1,11,20
3838,75,75,90.2,11,20
3839,73.4,73.4,4.1,11,20
3840,70,70,48.8,11,20
3841,59.99,59.99,300,11,20
3842,52.06,52.06,0.1,11,20
3843,50,50,14.7,11,20
3844,49,49,0.4,11,20
3845,45,45,4.4,11,20
3846,44,44,27.1,11,20
3847,43.4,43.4,20,11,20
3848,40.4,40.4,20,11,20
3849,40,40,1.5,11,20
3850,38.4,38.4,10,11,20
3851,36.99,36.99,74.9,11,20
3852,36,36,96.1,11,20
3853,35,35,51.5,11,20
3854,33.99,33.99,74.9,11,20
3855,33,33,5.2,11,20
3856,32,32,50,11,20
3857,30,30,216.9,11,20
3858,29,29,72.1,11,20
3859,28,28,2,11,20
3860,27,27,72.1,11,20
3861,25,25,73,11,20
3862,24.01,24.01,3,11,20
3863,24,24,50,11,20
3864,23,23,72.1,11,20
3865,21.78,21.78,1.4,11,20
3866,21,21,96.1,11,20
3867,20,20,1.7,11,20
3868,18,18,5.1,11,20
3869,10,10,105.5,11,20
3870,9,9,33.9,11,20
3871,8,8,90,11,20
3872,5,5,13,11,20
3873,4.45,4.45,77,11,20
3874,3,3,18.5,11,20
3875,2,2,100,11,20
3876,1,1,48,11,20
3877,0.5,0.5,95.3,11,20
3878,0.2,0.2,2.9,11,20
3879,0.1,0.1,52.6,11,20
3880,0.01,0.01,52,11,20
3881,0,0,9768.6,11,20
3882,180.3,180.3,21827,11,21
3883,180,180,503.9,11,21
3884,160,160,0.1,11,21
3885,150,150,12.7,11,21
3886,149,149,335.3,11,21
3887,140,140,17,11,21
3888,130,130,7.7,11,21
3889,120,120,366,11,21
3890,116.25,116.25,140.4,11,21
3891,114.36,114.36,18.7,11,21
3892,110,110,280.1,11,21
3893,104.34,104.34,0.2,11,21
3894,100,100,4.2,11,21
3895,99,99,73.4,11,21
3896,95,95,138.6,11,21
3897,90,90,178.5,11,21
3898,89.99,89.99,200,11,21
3899,89.1,89.1,73.4,11,21
3900,85,85,7,11,21
3901,84.98,84.98,300,11,21
3902,80,80,0.1,11,21
3903,75,75,70.2,11,21
3904,74.4,74.4,4.2,11,21
3905,70,70,22.7,11,21
3906,62.52,62.52,299.9,11,21
3907,52.06,52.06,0.1,11,21
3908,50,50,12.9,11,21
3909,49,49,0.4,11,21
3910,45,45,4.4,11,21
3911,44,44,25.2,11,21
3912,43.4,43.4,20,11,21
3913,40.52,40.52,75,11,21
3914,40.4,40.4,20,11,21
3915,40,40,1.5,11,21
3916,39,39,92.3,11,21
3917,38.4,38.4,10,11,21
3918,37.52,37.52,75,11,21
3919,35,35,51.5,11,21
3920,33,33,4.8,11,21
3921,32,32,69.2,11,21
3922,30.94,30.94,2.9,11,21
3923,30,30,281.2,11,21
3924,28,28,71.4,11,21
3925,26,26,69.2,11,21
3926,25,25,0.9,11,21
3927,24,24,92.3,11,21
3928,22.71,22.71,1.4,11,21
3929,22,22,50,11,21
3930,20,20,1.6,11,21
3931,18,18,4.8,11,21
3932,10,10,105.7,11,21
3933,8,8,90,11,21
3934,5,5,13,11,21
3935,4.45,4.45,73.4,11,21
3936,3,3,17.7,11,21
3937,2,2,100,11,21
3938,1,1,96.2,11,21
3939,0.5,0.5,129.5,11,21
3940,0.2,0.2,2.8,11,21
3941,0.1,0.1,53.4,11,21
3942,0.01,0.01,52,11,21
3943,0,0,9789.5,11,21
3944,180.3,180.3,22154.7,11,22
3945,180,180,503.5,11,22
3946,160,160,438.4,11,22
3947,150,150,11.6,11,22
3948,140,140,18.1,11,22
3949,130,130,6.1,11,22
3950,120,120,362.8,11,22
3951,116.25,116.25,173.2,11,22
3952,114.83,114.83,15.1,11,22
3953,110,110,268.6,11,22
3954,103.94,103.94,0.2,11,22
3955,100,100,3.9,11,22
3956,99,99,65.2,11,22
3957,95,95,112.9,11,22
3958,90,90,173.9,11,22
3959,89.99,89.99,200,11,22
3960,89.1,89.1,65.2,11,22
3961,85,85,6,11,22
3962,84.98,84.98,300,11,22
3963,80,80,0.5,11,22
3964,76.6,76.6,4,11,22
3965,75,75,25.2,11,22
3966,70,70,20.9,11,22
3967,57,57,299.9,11,22
3968,52.06,52.06,0.1,11,22
3969,50,50,11.6,11,22
3970,45,45,4.3,11,22
3971,44,44,21.4,11,22
3972,43.4,43.4,20,11,22
3973,40.4,40.4,20,11,22
3974,40,40,1.5,11,22
3975,39.6,39.6,80.2,11,22
3976,38.4,38.4,10,11,22
3977,35,35,51.5,11,22
3978,33,33,3.5,11,22
3979,32.6,32.6,60.2,11,22
3980,30.6,30.6,60.2,11,22
3981,30,30,230.6,11,22
3982,29,29,0.4,11,22
3983,28.6,28.6,60.2,11,22
3984,28,28,2.1,11,22
3985,26.6,26.6,60.2,11,22
3986,25,25,0.9,11,22
3987,24.6,24.6,80.2,11,22
3988,23.43,23.43,1.2,11,22
3989,23,23,50,11,22
3990,21,21,75,11,22
3991,20,20,1.5,11,22
3992,18,18,78.5,11,22
3993,10,10,106,11,22
3994,8,8,90,11,22
3995,5,5,28,11,22
3996,4.45,4.45,65.2,11,22
3997,4.1,4.1,0.1,11,22
3998,3,3,17.2,11,22
3999,2,2,100,11,22
4000,1,1,40.2,11,22
4001,0.5,0.5,227.2,11,22
4002,0.2,0.2,3,11,22
4003,0.1,0.1,55,11,22
4004,0.01,0.01,105,11,22
4005,0,0,9773.6,11,22
4006,180.3,180.3,20219.5,11,23
4007,180,180,478.3,11,23
4008,160,160,0.1,11,23
4009,150,150,10.2,11,23
4010,140,140,18.4,11,23
4011,130,130,5.9,11,23
4012,120,120,358.5,11,23
4013,117.84,117.84,738,11,23
4014,116.25,116.25,146.1,11,23
4015,110,110,424.9,11,23
4016,107.11,107.11,13.9,11,23
4017,100,100,3.7,11,23
4018,95.74,95.74,0.1,11,23
4019,95,95,97.4,11,23
4020,90,90,165.3,11,23
4021,89.99,89.99,200,11,23
4022,85,85,6,11,23
4023,84.98,84.98,300,11,23
4024,80,80,3.3,11,23
4025,75,75,90.2,11,23
4026,70,70,20.2,11,23
4027,68.9,68.9,3.8,11,23
4028,60,60,0.3,11,23
4029,52.06,52.06,0.1,11,23
4030,50,50,29.2,11,23
4031,45,45,50,11,23
4032,44,44,19.7,11,23
4033,43.4,43.4,20,11,23
4034,41.63,41.63,98,11,23
4035,40.4,40.4,20,11,23
4036,40,40,6.2,11,23
4037,38.4,38.4,10,11,23
4038,37.3,37.3,50,11,23
4039,35,35,4.8,11,23
4040,34,34,4.1,11,23
4041,30,30,202,11,23
4042,28,28,2.1,11,23
4043,25,25,1.9,11,23
4044,23.63,23.63,24.4,11,23
4045,23,23,70.5,11,23
4046,22.27,22.27,1.2,11,23
4047,22,22,50,11,23
4048,20,20,1.6,11,23
4049,19,19,4.1,11,23
4050,16,16,52.8,11,23
4051,14,14,52.8,11,23
4052,12,12,55,11,23
4053,10,10,159,11,23
4054,9,9,0.4,11,23
4055,8,8,160.5,11,23
4056,7,7,24.4,11,23
4057,5,5,28,11,23
4058,4,4,10.5,11,23
4059,3,3,3.4,11,23
4060,2,2,100,11,23
4061,1,1,35.3,11,23
4062,0.5,0.5,236.4,11,23
4063,0.4,0.4,3.9,11,23
4064,0.2,0.2,2.9,11,23
4065,0.1,0.1,56,11,23
4066,0.01,0.01,52,11,23
4067,0,0,9757.7,11,23
4068,180.3,180.3,22041.9,11,24
4069,180,180,523.4,11,24
4070,160,160,0.1,11,24
4071,150,150,9.6,11,24
4072,140,140,15.9,11,24
4073,130,130,5.7,11,24
4074,120,120,353.1,11,24
4075,116.26,116.26,102,11,24
4076,110,110,313.7,11,24
4077,100,100,3.6,11,24
4078,97.8,97.8,601,11,24
4079,96.55,96.55,13.4,11,24
4080,90,90,225.9,11,24
4081,89.99,89.99,200,11,24
4082,85.38,85.38,0.1,11,24
4083,85,85,3.2,11,24
4084,84.98,84.98,300,11,24
4085,80,80,87.9,11,24
4086,75,75,0.2,11,24
4087,70,70,19.1,11,24
4088,65,65,60,11,24
4089,61.1,61.1,3.5,11,24
4090,60.97,60.97,5,11,24
4091,55.97,55.97,15,11,24
4092,52.06,52.06,0.1,11,24
4093,50,50,3.9,11,24
4094,44,44,17.5,11,24
4095,43.4,43.4,20,11,24
4096,40.4,40.4,20,11,24
4097,40,40,64,11,24
4098,39,39,50,11,24
4099,38.4,38.4,10,11,24
4100,35,35,103.8,11,24
4101,34,34,4.3,11,24
4102,30,30,250.9,11,24
4103,29.87,29.87,197,11,24
4104,27.1,27.1,190,11,24
4105,26.32,26.32,190,11,24
4106,25.96,25.96,72,11,24
4107,25.95,25.95,190,11,24
4108,25,25,50.1,11,24
4109,24.63,24.63,72,11,24
4110,23.52,23.52,78,11,24
4111,20.19,20.19,1.1,11,24
4112,20,20,102.8,11,24
4113,19,19,4.2,11,24
4114,15,15,63.8,11,24
4115,11.87,11.87,48.9,11,24
4116,10,10,105.8,11,24
4117,9,9,0.4,11,24
4118,8,8,90,11,24
4119,7,7,48.9,11,24
4120,5,5,28,11,24
4121,4,4,10.2,11,24
4122,3,3,2.6,11,24
4123,2,2,100,11,24
4124,1,1,32,11,24
4125,0.5,0.5,237.3,11,24
4126,0.2,0.2,4.3,11,24
4127,0.1,0.1,56.9,11,24
4128,0.01,0.01,52,11,24
4129,0,0,5012.6,11,24
4130,0,0,-22907.5,11,1
4131,0.1,0.1,-4.6,11,1
4132,0.5,0.5,-40,11,1
4133,0.6,0.6,-129.1,11,1
4134,0.7,0.7,-25.4,11,1
4135,1,1,-121.8,11,1
4136,1.5,1.5,-2.2,11,1
4137,2,2,-14.5,11,1
4138,2.01,2.01,-43,11,1
4139,2.5,2.5,-220.5,11,1
4140,3,3,-20.5,11,1
4141,4.5,4.5,-359.2,11,1
4142,5,5,-150,11,1
4143,6,6,-248.7,11,1
4144,6.03,6.03,-4,11,1
4145,7,7,-157.4,11,1
4146,8,8,-95.7,11,1
4147,9.8,9.8,-57.8,11,1
4148,10.5,10.5,-292,11,1
4149,10.8,10.8,-122,11,1
4150,11,11,-352.7,11,1
4151,11.15,11.15,-57.8,11,1
4152,12.1,12.1,-36.4,11,1
4153,12.9,12.9,-57.8,11,1
