"H","PH","QH","TH","MP","AR","LH","VH"
637,18.2,-235,22,7,0.8,11,45.5
638,18.2,-25,22,7,0,11,45.5
639,18.524,-22,22,7,0,11,45.5
640,18.724,-22,22,7,0,11,45.5
641,20.124,-21,22,7,0,11,45.5
642,72.12,-26,22,7,0,11,45.5
643,18.2,-235,23,7,0.8,11,45.5
644,18.2,-25,23,7,0,11,45.5
645,18.524,-22,23,7,0,11,45.5
646,18.724,-22,23,7,0,11,45.5
647,20.124,-21,23,7,0,11,45.5
648,72.12,-26,23,7,0,11,45.5
649,18.2,-235,24,7,0.8,11,45.5
650,18.2,-25,24,7,0,11,45.5
651,18.524,-22,24,7,0,11,45.5
652,18.924,-22,24,7,0,11,45.5
653,20.124,-21,24,7,0,11,45.5
654,72.12,-26,24,7,0,11,45.5
655,17.2,-322,1,8,0.8,11,43
656,17.2,-28,1,8,0,11,43
657,18.144,-55,1,8,0,11,43
658,18.984,-55,1,8,0,11,43
659,19.184,-55,1,8,0,11,43
660,72.12,-5,1,8,0,11,43
661,17.2,-321,2,8,0.8,11,43
662,17.2,-29,2,8,0,11,43
663,18.144,-55,2,8,0,11,43
664,18.984,-55,2,8,0,11,43
665,19.184,-55,2,8,0,11,43
666,72.12,-5,2,8,0,11,43
667,17.2,-320,3,8,0.8,11,43
668,17.2,-30,3,8,0,11,43
669,18.144,-55,3,8,0,11,43
670,18.984,-55,3,8,0,11,43
671,19.184,-55,3,8,0,11,43
672,72.12,-5,3,8,0,11,43
673,17.2,-320,4,8,0.8,11,43
674,17.2,-30,4,8,0,11,43
675,18.144,-55,4,8,0,11,43
676,18.984,-55,4,8,0,11,43
677,19.184,-55,4,8,0,11,43
678,72.12,-5,4,8,0,11,43
679,17.2,-320,5,8,0.8,11,43
680,17.2,-30,5,8,0,11,43
681,18.144,-55,5,8,0,11,43
682,18.984,-55,5,8,0,11,43
683,19.184,-55,5,8,0,11,43
684,72.12,-5,5,8,0,11,43
685,17.2,-320,6,8,0.8,11,43
686,17.2,-30,6,8,0,11,43
687,18.144,-55,6,8,0,11,43
688,18.984,-55,6,8,0,11,43
689,19.184,-55,6,8,0,11,43
690,72.12,-5,6,8,0,11,43
691,17.2,-320,7,8,0.8,11,43
692,17.2,-30,7,8,0,11,43
693,18.144,-55,7,8,0,11,43
694,18.984,-55,7,8,0,11,43
695,19.184,-55,7,8,0,11,43
696,72.12,-5,7,8,0,11,43
697,17.2,-320,8,8,0.8,11,43
698,17.2,-30,8,8,0,11,43
699,18.144,-55,8,8,0,11,43
700,18.984,-55,8,8,0,11,43
701,19.184,-55,8,8,0,11,43
702,72.12,-5,8,8,0,11,43
703,17.2,-320,9,8,0.8,11,43
704,17.2,-30,9,8,0,11,43
705,18.144,-55,9,8,0,11,43
706,18.984,-55,9,8,0,11,43
707,19.184,-55,9,8,0,11,43
708,72.12,-5,9,8,0,11,43
709,17.2,-320,10,8,0.8,11,43
710,17.2,-30,10,8,0,11,43
711,18.144,-55,10,8,0,11,43
712,18.984,-55,10,8,0,11,43
713,19.184,-55,10,8,0,11,43
714,72.12,-5,10,8,0,11,43
715,17.2,-320,11,8,0.8,11,43
716,17.2,-30,11,8,0,11,43
717,18.144,-55,11,8,0,11,43
718,18.984,-55,11,8,0,11,43
719,19.184,-55,11,8,0,11,43
720,72.12,-5,11,8,0,11,43
721,17.2,-320,12,8,0.8,11,43
722,17.2,-30,12,8,0,11,43
723,18.144,-55,12,8,0,11,43
724,18.984,-55,12,8,0,11,43
725,19.184,-55,12,8,0,11,43
726,72.12,-5,12,8,0,11,43
727,17.2,-320,13,8,0.8,11,43
728,17.2,-30,13,8,0,11,43
729,18.144,-55,13,8,0,11,43
730,18.984,-55,13,8,0,11,43
731,19.184,-55,13,8,0,11,43
732,72.12,-5,13,8,0,11,43
733,17.2,-320,14,8,0.8,11,43
734,17.2,-30,14,8,0,11,43
735,18.144,-55,14,8,0,11,43
736,18.984,-55,14,8,0,11,43
737,19.184,-55,14,8,0,11,43
738,72.12,-5,14,8,0,11,43
739,17.2,-320,15,8,0.8,11,43
740,17.2,-30,15,8,0,11,43
741,18.144,-55,15,8,0,11,43
742,18.984,-55,15,8,0,11,43
743,19.184,-55,15,8,0,11,43
744,72.12,-5,15,8,0,11,43
745,17.2,-320,16,8,0.8,11,43
746,17.2,-30,16,8,0,11,43
747,18.144,-55,16,8,0,11,43
748,18.984,-55,16,8,0,11,43
749,19.184,-55,16,8,0,11,43
750,72.12,-5,16,8,0,11,43
751,17.2,-320,17,8,0.8,11,43
752,17.2,-30,17,8,0,11,43
753,18.144,-55,17,8,0,11,43
754,18.984,-55,17,8,0,11,43
755,19.184,-55,17,8,0,11,43
756,72.12,-5,17,8,0,11,43
757,17.2,-320,18,8,0.8,11,43
758,17.2,-30,18,8,0,11,43
759,18.144,-55,18,8,0,11,43
760,18.984,-55,18,8,0,11,43
761,19.184,-55,18,8,0,11,43
762,72.12,-5,18,8,0,11,43
763,17.2,-320,19,8,0.8,11,43
764,17.2,-30,19,8,0,11,43
765,18.144,-55,19,8,0,11,43
766,18.984,-55,19,8,0,11,43
767,19.184,-55,19,8,0,11,43
768,72.12,-5,19,8,0,11,43
769,17.2,-320,20,8,0.8,11,43
770,17.2,-30,20,8,0,11,43
771,18.144,-55,20,8,0,11,43
772,18.984,-55,20,8,0,11,43
773,19.184,-55,20,8,0,11,43
774,72.12,-5,20,8,0,11,43
775,17.2,-320,21,8,0.8,11,43
776,17.2,-30,21,8,0,11,43
777,18.144,-55,21,8,0,11,43
778,18.984,-55,21,8,0,11,43
779,19.184,-55,21,8,0,11,43
780,72.12,-5,21,8,0,11,43
781,17.2,-320,22,8,0.8,11,43
782,17.2,-30,22,8,0,11,43
783,18.144,-55,22,8,0,11,43
784,18.984,-55,22,8,0,11,43
785,19.184,-55,22,8,0,11,43
786,72.12,-5,22,8,0,11,43
787,17.2,-320,23,8,0.8,11,43
788,17.2,-30,23,8,0,11,43
789,18.144,-55,23,8,0,11,43
790,18.984,-55,23,8,0,11,43
791,19.184,-55,23,8,0,11,43
792,72.12,-5,23,8,0,11,43
793,17.2,-320,24,8,0.8,11,43
794,17.2,-30,24,8,0,11,43
795,18.144,-55,24,8,0,11,43
796,18.984,-55,24,8,0,11,43
797,19.184,-55,24,8,0,11,43
798,72.12,-5,24,8,0,11,43
799,68,-165,1,9,0.8,11,45.5
800,68.04,-15,1,9,0,11,45.5
801,68.08,-10,1,9,0,11,45.5
802,68.12,-20,1,9,0,11,45.5
803,72.12,-15,1,9,0,11,45.5
804,68,-165,2,9,0.8,11,45.5
805,68.04,-15,2,9,0,11,45.5
806,68.08,-10,2,9,0,11,45.5
807,68.12,-20,2,9,0,11,45.5
808,72.12,-15,2,9,0,11,45.5
809,68,-165,3,9,0.8,11,45.5
810,68.04,-15,3,9,0,11,45.5
811,68.08,-10,3,9,0,11,45.5
812,68.12,-20,3,9,0,11,45.5
813,72.12,-15,3,9,0,11,45.5
814,68,-165,4,9,0.8,11,45.5
815,68.04,-15,4,9,0,11,45.5
816,68.08,-10,4,9,0,11,45.5
817,68.12,-20,4,9,0,11,45.5
818,72.12,-15,4,9,0,11,45.5
819,68,-165,5,9,0.8,11,45.5
820,68.04,-15,5,9,0,11,45.5
821,68.08,-10,5,9,0,11,45.5
822,68.12,-20,5,9,0,11,45.5
823,72.12,-15,5,9,0,11,45.5
824,68,-165,6,9,0.8,11,45.5
825,68.04,-15,6,9,0,11,45.5
826,68.08,-10,6,9,0,11,45.5
827,68.12,-20,6,9,0,11,45.5
828,72.12,-15,6,9,0,11,45.5
829,18.2,-165,7,9,0.8,11,45.5
830,18.536,-15,7,9,0,11,45.5
831,22.136,-10,7,9,0,11,45.5
832,22.176,-20,7,9,0,11,45.5
833,71.72,-15,7,9,0,11,45.5
834,18.2,-165,8,9,0.8,11,45.5
835,18.536,-15,8,9,0,11,45.5
836,22.136,-10,8,9,0,11,45.5
837,22.176,-20,8,9,0,11,45.5
838,72.12,-15,8,9,0,11,45.5
839,18.2,-165,9,9,0.8,11,45.5
840,18.536,-15,9,9,0,11,45.5
841,22.136,-10,9,9,0,11,45.5
842,22.176,-20,9,9,0,11,45.5
843,72.12,-15,9,9,0,11,45.5
844,18.2,-165,10,9,0.8,11,45.5
845,18.536,-15,10,9,0,11,45.5
846,22.136,-10,10,9,0,11,45.5
847,22.176,-20,10,9,0,11,45.5
848,72.12,-15,10,9,0,11,45.5
849,18.2,-165,11,9,0.8,11,45.5
850,18.536,-15,11,9,0,11,45.5
851,22.136,-10,11,9,0,11,45.5
852,22.176,-20,11,9,0,11,45.5
853,72.12,-15,11,9,0,11,45.5
854,18.2,-165,12,9,0.8,11,45.5
855,18.536,-15,12,9,0,11,45.5
856,22.136,-10,12,9,0,11,45.5
857,22.176,-20,12,9,0,11,45.5
858,72.12,-15,12,9,0,11,45.5
859,18.2,-165,13,9,0.8,11,45.5
860,18.536,-15,13,9,0,11,45.5
861,22.136,-10,13,9,0,11,45.5
862,22.176,-20,13,9,0,11,45.5
863,72.12,-15,13,9,0,11,45.5
864,18.2,-165,14,9,0.8,11,45.5
865,18.536,-15,14,9,0,11,45.5
866,22.136,-10,14,9,0,11,45.5
867,22.176,-20,14,9,0,11,45.5
868,72.12,-15,14,9,0,11,45.5
869,18.2,-165,15,9,0.8,11,45.5
870,18.536,-15,15,9,0,11,45.5
871,22.136,-10,15,9,0,11,45.5
872,22.536,-20,15,9,0,11,45.5
873,72.12,-15,15,9,0,11,45.5
874,18.2,-165,16,9,0.8,11,45.5
875,18.536,-15,16,9,0,11,45.5
876,22.136,-10,16,9,0,11,45.5
877,22.536,-20,16,9,0,11,45.5
878,72.12,-15,16,9,0,11,45.5
879,18.2,-165,17,9,0.8,11,45.5
880,18.536,-15,17,9,0,11,45.5
881,22.136,-10,17,9,0,11,45.5
882,22.536,-20,17,9,0,11,45.5
883,72.12,-15,17,9,0,11,45.5
884,18.2,-165,18,9,0.8,11,45.5
885,18.536,-15,18,9,0,11,45.5
886,22.136,-10,18,9,0,11,45.5
887,22.536,-20,18,9,0,11,45.5
888,72.12,-15,18,9,0,11,45.5
889,18.2,-165,19,9,0.8,11,45.5
890,18.536,-15,19,9,0,11,45.5
891,22.136,-10,19,9,0,11,45.5
892,22.176,-20,19,9,0,11,45.5
893,72.12,-15,19,9,0,11,45.5
894,18.2,-165,20,9,0.8,11,45.5
895,18.536,-15,20,9,0,11,45.5
896,22.136,-10,20,9,0,11,45.5
897,22.176,-20,20,9,0,11,45.5
898,72.12,-15,20,9,0,11,45.5
899,18.2,-165,21,9,0.8,11,45.5
900,18.536,-15,21,9,0,11,45.5
901,22.136,-10,21,9,0,11,45.5
902,22.176,-20,21,9,0,11,45.5
903,72.12,-15,21,9,0,11,45.5
904,18.2,-165,22,9,0.8,11,45.5
905,18.536,-15,22,9,0,11,45.5
906,22.136,-10,22,9,0,11,45.5
907,22.176,-20,22,9,0,11,45.5
908,72.12,-15,22,9,0,11,45.5
909,18.2,-165,23,9,0.8,11,45.5
910,18.536,-15,23,9,0,11,45.5
911,22.136,-10,23,9,0,11,45.5
912,22.536,-20,23,9,0,11,45.5
913,72.12,-15,23,9,0,11,45.5
914,18.2,-165,24,9,0.8,11,45.5
915,18.536,-15,24,9,0,11,45.5
916,22.136,-10,24,9,0,11,45.5
917,22.536,-20,24,9,0,11,45.5
918,72.12,-15,24,9,0,11,45.5
919,17.608,-346,1,10,0.8,11,44.02
920,33.716,-0.3,1,10,0,11,44.02
921,17.608,-346,2,10,0.8,11,44.02
922,33.716,-0.3,2,10,0,11,44.02
923,17.608,-346,3,10,0.8,11,44.02
924,33.716,-0.3,3,10,0,11,44.02
925,17.608,-346,4,10,0.8,11,44.02
926,33.716,-0.3,4,10,0,11,44.02
927,17.608,-346,5,10,0.8,11,44.02
928,33.716,-0.3,5,10,0,11,44.02
929,17.608,-346,6,10,0.8,11,44.02
930,33.716,-0.3,6,10,0,11,44.02
931,17.608,-346,7,10,0.8,11,44.02
932,33.716,-0.3,7,10,0,11,44.02
933,17.608,-346,8,10,0.8,11,44.02
934,33.716,-0.3,8,10,0,11,44.02
935,17.608,-346,9,10,0.8,11,44.02
936,33.716,-0.3,9,10,0,11,44.02
937,17.608,-346,10,10,0.8,11,44.02
938,33.716,-0.3,10,10,0,11,44.02
939,17.608,-346,11,10,0.8,11,44.02
940,33.716,-0.3,11,10,0,11,44.02
941,17.608,-346,12,10,0.8,11,44.02
942,33.716,-0.3,12,10,0,11,44.02
943,17.608,-346,13,10,0.8,11,44.02
944,33.716,-0.3,13,10,0,11,44.02
945,17.608,-346,14,10,0.8,11,44.02
946,33.716,-0.3,14,10,0,11,44.02
947,17.608,-346,15,10,0.8,11,44.02
948,33.716,-0.3,15,10,0,11,44.02
949,17.608,-346,16,10,0.8,11,44.02
950,33.716,-0.3,16,10,0,11,44.02
951,17.608,-346,17,10,0.8,11,44.02
952,33.716,-0.3,17,10,0,11,44.02
953,17.608,-346,18,10,0.8,11,44.02
954,33.716,-0.3,18,10,0,11,44.02
955,17.608,-346,19,10,0.8,11,44.02
956,33.716,-0.3,19,10,0,11,44.02
957,17.608,-346,20,10,0.8,11,44.02
958,33.716,-0.3,20,10,0,11,44.02
959,17.608,-346,21,10,0.8,11,44.02
960,33.716,-0.3,21,10,0,11,44.02
961,17.608,-346,22,10,0.8,11,44.02
962,33.716,-0.3,22,10,0,11,44.02
963,17.608,-346,23,10,0.8,11,44.02
964,33.716,-0.3,23,10,0,11,44.02
965,17.608,-346,24,10,0.8,11,44.02
966,33.716,-0.3,24,10,0,11,44.02
967,68,-230,1,11,0.8,11,74
968,68.04,-90,1,11,0,11,74
969,68.08,-27,1,11,0,11,74
970,68.1,-27,1,11,0,11,74
971,68.112,-26,1,11,0,11,74
972,72.12,-14.6,1,11,0,11,74
973,68,-230,2,11,0.8,11,74
974,68.04,-90,2,11,0,11,74
975,68.08,-27,2,11,0,11,74
976,68.1,-27,2,11,0,11,74
977,68.112,-26,2,11,0,11,74
978,72.12,-14.6,2,11,0,11,74
979,68,-230,3,11,0.8,11,74
980,68.04,-90,3,11,0,11,74
981,68.08,-27,3,11,0,11,74
982,68.1,-27,3,11,0,11,74
983,68.112,-26,3,11,0,11,74
984,72.12,-14.6,3,11,0,11,74
985,68,-230,4,11,0.8,11,74
986,68.04,-90,4,11,0,11,74
987,68.08,-27,4,11,0,11,74
988,68.1,-27,4,11,0,11,74
989,68.112,-26,4,11,0,11,74
990,72.12,-14.6,4,11,0,11,74
991,68,-230,5,11,0.8,11,74
992,68.04,-90,5,11,0,11,74
993,68.08,-27,5,11,0,11,74
994,68.1,-27,5,11,0,11,74
995,68.112,-26,5,11,0,11,74
996,72.12,-14.6,5,11,0,11,74
997,68,-230,6,11,0.8,11,74
998,68.04,-90,6,11,0,11,74
999,68.08,-27,6,11,0,11,74
1000,68.1,-27,6,11,0,11,74
1001,68.112,-26,6,11,0,11,74
1002,72.12,-14.6,6,11,0,11,74
1003,68,-230,7,11,0.8,11,74
1004,68.04,-90,7,11,0,11,74
1005,68.08,-27,7,11,0,11,74
1006,68.1,-27,7,11,0,11,74
1007,68.112,-26,7,11,0,11,74
1008,72.12,-14.6,7,11,0,11,74
1009,68,-230,8,11,0.8,11,74
1010,68.04,-90,8,11,0,11,74
1011,68.08,-27,8,11,0,11,74
1012,68.1,-27,8,11,0,11,74
1013,68.112,-26,8,11,0,11,74
1014,72.12,-14.6,8,11,0,11,74
1015,29.6,-230,9,11,0.8,11,74
1016,29.6,-90,9,11,0,11,74
1017,31.944,-27,9,11,0,11,74
1018,39.944,-27,9,11,0,11,74
1019,43.944,-26,9,11,0,11,74
1020,72.12,-14.6,9,11,0,11,74
1021,29.6,-230,10,11,0.8,11,74
1022,29.6,-90,10,11,0,11,74
1023,31.944,-27,10,11,0,11,74
1024,39.944,-27,10,11,0,11,74
1025,43.944,-26,10,11,0,11,74
1026,72.12,-14.6,10,11,0,11,74
1027,29.6,-230,11,11,0.8,11,74
1028,29.6,-90,11,11,0,11,74
1029,31.944,-27,11,11,0,11,74
1030,39.944,-27,11,11,0,11,74
1031,43.944,-26,11,11,0,11,74
1032,72.12,-14.6,11,11,0,11,74
1033,29.6,-230,12,11,0.8,11,74
1034,29.6,-90,12,11,0,11,74
1035,31.944,-27,12,11,0,11,74
1036,39.944,-27,12,11,0,11,74
1037,43.944,-26,12,11,0,11,74
1038,72.12,-14.6,12,11,0,11,74
1039,29.6,-230,13,11,0.8,11,74
1040,29.6,-90,13,11,0,11,74
1041,31.944,-27,13,11,0,11,74
1042,39.944,-27,13,11,0,11,74
1043,43.944,-26,13,11,0,11,74
1044,72.12,-14.6,13,11,0,11,74
1045,29.6,-230,14,11,0.8,11,74
1046,29.6,-90,14,11,0,11,74
1047,31.944,-27,14,11,0,11,74
1048,39.944,-27,14,11,0,11,74
1049,43.944,-26,14,11,0,11,74
1050,72.12,-14.6,14,11,0,11,74
1051,29.6,-230,15,11,0.8,11,74
1052,29.6,-90,15,11,0,11,74
1053,35.944,-27,15,11,0,11,74
1054,39.944,-27,15,11,0,11,74
1055,43.944,-26,15,11,0,11,74
1056,72.12,-14.6,15,11,0,11,74
1057,29.6,-230,16,11,0.8,11,74
1058,29.6,-90,16,11,0,11,74
1059,35.944,-27,16,11,0,11,74
1060,39.944,-27,16,11,0,11,74
1061,43.944,-26,16,11,0,11,74
1062,72.12,-14.6,16,11,0,11,74
1063,29.6,-230,17,11,0.8,11,74
1064,29.6,-90,17,11,0,11,74
1065,35.944,-27,17,11,0,11,74
1066,39.944,-27,17,11,0,11,74
1067,43.944,-26,17,11,0,11,74
1068,72.12,-14.6,17,11,0,11,74
1069,29.6,-230,18,11,0.8,11,74
1070,29.6,-90,18,11,0,11,74
1071,35.944,-27,18,11,0,11,74
1072,39.944,-27,18,11,0,11,74
1073,43.944,-26,18,11,0,11,74
1074,72.12,-14.6,18,11,0,11,74
1075,29.6,-230,19,11,0.8,11,74
1076,29.6,-90,19,11,0,11,74
1077,35.944,-27,19,11,0,11,74
1078,39.944,-27,19,11,0,11,74
1079,43.944,-27,19,11,0,11,74
1080,72.12,-13.6,19,11,0,11,74
1081,29.6,-230,20,11,0.8,11,74
1082,29.6,-90,20,11,0,11,74
1083,31.944,-27,20,11,0,11,74
1084,39.944,-27,20,11,0,11,74
1085,43.944,-27,20,11,0,11,74
1086,72.12,-13.6,20,11,0,11,74
1087,29.6,-230,21,11,0.8,11,74
1088,29.6,-90,21,11,0,11,74
1089,31.944,-27,21,11,0,11,74
1090,39.944,-27,21,11,0,11,74
1091,43.944,-27,21,11,0,11,74
1092,72.12,-13.6,21,11,0,11,74
1093,29.6,-230,22,11,0.8,11,74
1094,29.6,-90,22,11,0,11,74
1095,31.944,-27,22,11,0,11,74
1096,39.944,-27,22,11,0,11,74
1097,43.944,-27,22,11,0,11,74
1098,72.12,-13.6,22,11,0,11,74
1099,29.6,-230,23,11,0.8,11,74
1100,29.6,-90,23,11,0,11,74
1101,31.944,-27,23,11,0,11,74
1102,39.944,-27,23,11,0,11,74
1103,43.944,-27,23,11,0,11,74
1104,72.12,-13.6,23,11,0,11,74
1105,68,-230,24,11,0.8,11,74
1106,68.4,-90,24,11,0,11,74
1107,68.8,-27,24,11,0,11,74
1108,69.2,-27,24,11,0,11,74
1109,69.6,-27,24,11,0,11,74
1110,72.12,-13.6,24,11,0,11,74
1111,68,-225,1,12,0.8,11,130
1112,68.04,-75,1,12,0,11,130
1113,68.08,-23,1,12,0,11,130
1114,68.12,-23,1,12,0,11,130
1115,68.16,-23,1,12,0,11,130
1116,72.12,-23.2,1,12,0,11,130
1117,68,-225,2,12,0.8,11,130
1118,68.04,-75,2,12,0,11,130
1119,68.08,-23,2,12,0,11,130
1120,68.12,-23,2,12,0,11,130
1121,68.16,-23,2,12,0,11,130
1122,72.12,-23.2,2,12,0,11,130
1123,68,-225,3,12,0.8,11,130
1124,68.04,-75,3,12,0,11,130
1125,68.08,-23,3,12,0,11,130
1126,68.12,-23,3,12,0,11,130
1127,68.16,-23,3,12,0,11,130
1128,72.12,-23.2,3,12,0,11,130
1129,68,-225,4,12,0.8,11,130
1130,68.04,-75,4,12,0,11,130
1131,68.08,-23,4,12,0,11,130
1132,68.12,-23,4,12,0,11,130
1133,68.16,-23,4,12,0,11,130
1134,72.12,-23.2,4,12,0,11,130
1135,68,-225,5,12,0.8,11,130
1136,68.04,-75,5,12,0,11,130
1137,68.08,-23,5,12,0,11,130
1138,68.12,-23,5,12,0,11,130
1139,68.16,-23,5,12,0,11,130
1140,72.12,-23.2,5,12,0,11,130
1141,68,-225,6,12,0.8,11,130
1142,68.04,-75,6,12,0,11,130
1143,68.08,-23,6,12,0,11,130
1144,68.12,-23,6,12,0,11,130
1145,68.16,-23,6,12,0,11,130
1146,72.12,-23.2,6,12,0,11,130
1147,68,-225,7,12,0.8,11,130
1148,68.04,-75,7,12,0,11,130
1149,68.08,-23,7,12,0,11,130
1150,68.12,-23,7,12,0,11,130
1151,68.16,-23,7,12,0,11,130
1152,72.12,-23.2,7,12,0,11,130
1153,52,-225,8,12,0.8,11,130
1154,52,-75,8,12,0,11,130
1155,52,-23,8,12,0,11,130
1156,52,-23,8,12,0,11,130
1157,52,-23,8,12,0,11,130
1158,72.12,-23.2,8,12,0,11,130
1159,52,-225,9,12,0.8,11,130
1160,52,-75,9,12,0,11,130
1161,52,-23,9,12,0,11,130
1162,52,-23,9,12,0,11,130
1163,52,-23,9,12,0,11,130
1164,72.12,-23.2,9,12,0,11,130
1165,52,-225,10,12,0.8,11,130
1166,52,-75,10,12,0,11,130
1167,52,-23,10,12,0,11,130
1168,52,-23,10,12,0,11,130
1169,52,-23,10,12,0,11,130
1170,72.12,-23.2,10,12,0,11,130
1171,52,-225,11,12,0.8,11,130
1172,52,-75,11,12,0,11,130
1173,52,-23,11,12,0,11,130
1174,52,-23,11,12,0,11,130
1175,52,-23,11,12,0,11,130
1176,72.12,-23.2,11,12,0,11,130
1177,52,-225,12,12,0.8,11,130
1178,52,-75,12,12,0,11,130
1179,52,-23,12,12,0,11,130
1180,52,-23,12,12,0,11,130
1181,52,-23,12,12,0,11,130
1182,72.12,-23.2,12,12,0,11,130
1183,52,-225,13,12,0.8,11,130
1184,52,-75,13,12,0,11,130
1185,52,-23,13,12,0,11,130
1186,52,-23,13,12,0,11,130
1187,52,-23,13,12,0,11,130
1188,72.12,-23.2,13,12,0,11,130
1189,52,-225,14,12,0.8,11,130
1190,52,-75,14,12,0,11,130
1191,52,-23,14,12,0,11,130
1192,52,-23,14,12,0,11,130
1193,52,-23,14,12,0,11,130
1194,72.12,-23.2,14,12,0,11,130
1195,52,-225,15,12,0.8,11,130
1196,52,-75,15,12,0,11,130
1197,52,-23,15,12,0,11,130
1198,52,-23,15,12,0,11,130
1199,52,-23,15,12,0,11,130
1200,72.12,-23.2,15,12,0,11,130
1201,52,-225,16,12,0.8,11,130
1202,52,-75,16,12,0,11,130
1203,52,-23,16,12,0,11,130
1204,52,-23,16,12,0,11,130
1205,52,-23,16,12,0,11,130
1206,72.12,-23.2,16,12,0,11,130
1207,52,-225,17,12,0.8,11,130
1208,52,-75,17,12,0,11,130
1209,52,-23,17,12,0,11,130
1210,52,-23,17,12,0,11,130
1211,52,-23,17,12,0,11,130
1212,72.12,-23.2,17,12,0,11,130
1213,52,-225,18,12,0.8,11,130
1214,52,-75,18,12,0,11,130
1215,52,-23,18,12,0,11,130
1216,52,-23,18,12,0,11,130
1217,52,-23,18,12,0,11,130
1218,72.12,-23.2,18,12,0,11,130
1219,52,-225,19,12,0.8,11,130
1220,52,-75,19,12,0,11,130
1221,52,-23,19,12,0,11,130
1222,52,-23,19,12,0,11,130
1223,52,-23,19,12,0,11,130
1224,72.12,-23.2,19,12,0,11,130
1225,52,-225,20,12,0.8,11,130
1226,52,-75,20,12,0,11,130
1227,52,-23,20,12,0,11,130
1228,52,-23,20,12,0,11,130
1229,52,-23,20,12,0,11,130
1230,72.12,-23.2,20,12,0,11,130
1231,52,-225,21,12,0.8,11,130
1232,52,-75,21,12,0,11,130
1233,52,-23,21,12,0,11,130
1234,52,-23,21,12,0,11,130
1235,52,-23,21,12,0,11,130
1236,72.12,-23.2,21,12,0,11,130
1237,52,-225,22,12,0.8,11,130
1238,52,-75,22,12,0,11,130
1239,52,-23,22,12,0,11,130
1240,52,-23,22,12,0,11,130
1241,52,-23,22,12,0,11,130
1242,72.12,-23.2,22,12,0,11,130
1243,52,-225,23,12,0.8,11,130
1244,52,-75,23,12,0,11,130
1245,52,-23,23,12,0,11,130
1246,52,-23,23,12,0,11,130
1247,52,-23,23,12,0,11,130
1248,72.12,-23.2,23,12,0,11,130
1249,52,-225,24,12,0.8,11,130
1250,52,-75,24,12,0,11,130
1251,52,-23,24,12,0,11,130
1252,52,-23,24,12,0,11,130
1253,52,-23,24,12,0,11,130
1254,72.12,-23.2,24,12,0,11,130
1255,68,-220,1,13,0.8,11,77
1256,68.4,-20,1,13,0,11,77
1257,68.8,-43,1,13,0,11,77
1258,69.2,-43,1,13,0,11,77
1259,69.6,-42,1,13,0,11,77
1260,72.12,-46.6,1,13,0,11,77
1261,68,-220,2,13,0.8,11,77
1262,68.4,-20,2,13,0,11,77
1263,68.8,-43,2,13,0,11,77
1264,69.2,-43,2,13,0,11,77
1265,69.6,-42,2,13,0,11,77
1266,72.12,-46.6,2,13,0,11,77
1267,68,-220,3,13,0.8,11,77
1268,68.4,-20,3,13,0,11,77
1269,68.8,-43,3,13,0,11,77
1270,69.2,-43,3,13,0,11,77
1271,69.6,-42,3,13,0,11,77
1272,72.12,-46.6,3,13,0,11,77
1273,68,-220,4,13,0.8,11,77
1274,68.4,-20,4,13,0,11,77
1275,68.8,-43,4,13,0,11,77
1276,69.2,-43,4,13,0,11,77
1277,69.6,-42,4,13,0,11,77
1278,72.12,-46.6,4,13,0,11,77
1279,68,-220,5,13,0.8,11,77
1280,68.4,-20,5,13,0,11,77
1281,68.8,-43,5,13,0,11,77
1282,69.2,-43,5,13,0,11,77
1283,69.6,-42,5,13,0,11,77
1284,72.12,-46.6,5,13,0,11,77
1285,68,-220,6,13,0.8,11,77
1286,68.4,-20,6,13,0,11,77
1287,68.8,-43,6,13,0,11,77
1288,69.2,-43,6,13,0,11,77
1289,69.6,-42,6,13,0,11,77
1290,72.12,-46.6,6,13,0,11,77
1291,68,-220,7,13,0.8,11,77
1292,68.4,-20,7,13,0,11,77
1293,68.8,-43,7,13,0,11,77
1294,69.2,-43,7,13,0,11,77
1295,69.6,-42,7,13,0,11,77
1296,72.12,-46.6,7,13,0,11,77
1297,30.8,-220,8,13,0.8,11,77
1298,30.8,-20,8,13,0,11,77
1299,30.8,-43,8,13,0,11,77
1300,31.148,-43,8,13,0,11,77
1301,32.348,-42,8,13,0,11,77
1302,68.92,-46.6,8,13,0,11,77
1303,30.8,-220,9,13,0.8,11,77
1304,30.8,-20,9,13,0,11,77
1305,30.8,-43,9,13,0,11,77
1306,31.148,-43,9,13,0,11,77
1307,32.348,-42,9,13,0,11,77
1308,69.32,-46.6,9,13,0,11,77
1309,30.8,-220,10,13,0.8,11,77
1310,30.8,-20,10,13,0,11,77
1311,30.8,-43,10,13,0,11,77
1312,31.148,-43,10,13,0,11,77
1313,32.348,-42,10,13,0,11,77
1314,69.72,-46.6,10,13,0,11,77
1315,30.8,-220,11,13,0.8,11,77
1316,30.8,-20,11,13,0,11,77
1317,30.8,-43,11,13,0,11,77
1318,31.148,-43,11,13,0,11,77
1319,32.348,-42,11,13,0,11,77
1320,70.12,-46.6,11,13,0,11,77
1321,30.8,-220,12,13,0.8,11,77
1322,30.8,-20,12,13,0,11,77
1323,30.8,-43,12,13,0,11,77
