"H","PH","QH","TH","MP","AR","LH","VH"
667,18.144,-55,16,188,0,11,43
668,18.984,-55,16,188,0,11,43
669,19.184,-55,16,188,0,11,43
670,72.12,-21,16,188,0,11,43
671,17.2,-320,17,188,0.8,11,43
672,17.2,-30,17,188,0,11,43
673,18.144,-55,17,188,0,11,43
674,18.984,-55,17,188,0,11,43
675,19.184,-55,17,188,0,11,43
676,72.12,-21,17,188,0,11,43
677,17.2,-320,18,188,0.8,11,43
678,17.2,-30,18,188,0,11,43
679,18.144,-55,18,188,0,11,43
680,18.984,-55,18,188,0,11,43
681,19.184,-55,18,188,0,11,43
682,72.12,-21,18,188,0,11,43
683,17.2,-320,19,188,0.8,11,43
684,17.2,-30,19,188,0,11,43
685,18.144,-55,19,188,0,11,43
686,18.984,-55,19,188,0,11,43
687,19.184,-55,19,188,0,11,43
688,72.12,-21,19,188,0,11,43
689,17.2,-320,20,188,0.8,11,43
690,17.2,-30,20,188,0,11,43
691,18.144,-55,20,188,0,11,43
692,18.984,-55,20,188,0,11,43
693,19.184,-55,20,188,0,11,43
694,72.12,-21,20,188,0,11,43
695,17.2,-320,21,188,0.8,11,43
696,17.2,-30,21,188,0,11,43
697,18.144,-55,21,188,0,11,43
698,18.984,-55,21,188,0,11,43
699,19.184,-55,21,188,0,11,43
700,72.12,-21,21,188,0,11,43
701,17.2,-320,22,188,0.8,11,43
702,17.2,-30,22,188,0,11,43
703,18.144,-55,22,188,0,11,43
704,18.984,-55,22,188,0,11,43
705,19.184,-55,22,188,0,11,43
706,72.12,-21,22,188,0,11,43
707,17.2,-320,23,188,0.8,11,43
708,17.2,-30,23,188,0,11,43
709,18.144,-55,23,188,0,11,43
710,18.984,-55,23,188,0,11,43
711,19.184,-55,23,188,0,11,43
712,72.12,-21,23,188,0,11,43
713,17.2,-320,24,188,0.8,11,43
714,17.2,-30,24,188,0,11,43
715,18.144,-55,24,188,0,11,43
716,18.984,-55,24,188,0,11,43
717,19.184,-55,24,188,0,11,43
718,72.12,-21,24,188,0,11,43
719,68,-165,1,189,0.8,11,45.5
720,68.04,-15,1,189,0,11,45.5
721,68.08,-10,1,189,0,11,45.5
722,68.12,-20,1,189,0,11,45.5
723,72.12,-15,1,189,0,11,45.5
724,68,-165,2,189,0.8,11,45.5
725,68.04,-15,2,189,0,11,45.5
726,68.08,-10,2,189,0,11,45.5
727,68.12,-20,2,189,0,11,45.5
728,72.12,-15,2,189,0,11,45.5
729,68,-165,3,189,0.8,11,45.5
730,68.04,-15,3,189,0,11,45.5
731,68.08,-10,3,189,0,11,45.5
732,68.12,-20,3,189,0,11,45.5
733,72.12,-15,3,189,0,11,45.5
734,68,-165,4,189,0.8,11,45.5
735,68.04,-15,4,189,0,11,45.5
736,68.08,-10,4,189,0,11,45.5
737,68.12,-20,4,189,0,11,45.5
738,72.12,-15,4,189,0,11,45.5
739,68,-165,5,189,0.8,11,45.5
740,68.04,-15,5,189,0,11,45.5
741,68.08,-10,5,189,0,11,45.5
742,68.12,-20,5,189,0,11,45.5
743,72.12,-15,5,189,0,11,45.5
744,68,-165,6,189,0.8,11,45.5
745,68.04,-15,6,189,0,11,45.5
746,68.08,-10,6,189,0,11,45.5
747,68.12,-20,6,189,0,11,45.5
748,72.12,-15,6,189,0,11,45.5
749,68,-165,7,189,0.8,11,45.5
750,68.04,-15,7,189,0,11,45.5
751,68.08,-10,7,189,0,11,45.5
752,68.12,-20,7,189,0,11,45.5
753,71.72,-15,7,189,0,11,45.5
754,18.2,-165,8,189,0.8,11,45.5
755,18.536,-15,8,189,0,11,45.5
756,22.136,-10,8,189,0,11,45.5
757,22.176,-20,8,189,0,11,45.5
758,72.12,-15,8,189,0,11,45.5
759,18.2,-165,9,189,0.8,11,45.5
760,18.536,-15,9,189,0,11,45.5
761,22.136,-10,9,189,0,11,45.5
762,22.176,-20,9,189,0,11,45.5
763,72.12,-15,9,189,0,11,45.5
764,18.2,-165,10,189,0.8,11,45.5
765,18.536,-15,10,189,0,11,45.5
766,22.136,-10,10,189,0,11,45.5
767,22.176,-20,10,189,0,11,45.5
768,72.12,-15,10,189,0,11,45.5
769,18.2,-165,11,189,0.8,11,45.5
770,18.536,-15,11,189,0,11,45.5
771,22.136,-10,11,189,0,11,45.5
772,22.176,-20,11,189,0,11,45.5
773,72.12,-15,11,189,0,11,45.5
774,18.2,-165,12,189,0.8,11,45.5
775,18.536,-15,12,189,0,11,45.5
776,22.136,-10,12,189,0,11,45.5
777,22.176,-20,12,189,0,11,45.5
778,72.12,-15,12,189,0,11,45.5
779,18.2,-165,13,189,0.8,11,45.5
780,18.536,-15,13,189,0,11,45.5
781,22.136,-10,13,189,0,11,45.5
782,22.176,-20,13,189,0,11,45.5
783,72.12,-15,13,189,0,11,45.5
784,18.2,-165,14,189,0.8,11,45.5
785,18.536,-15,14,189,0,11,45.5
786,22.136,-10,14,189,0,11,45.5
787,22.176,-20,14,189,0,11,45.5
788,72.12,-15,14,189,0,11,45.5
789,18.2,-165,15,189,0.8,11,45.5
790,18.536,-15,15,189,0,11,45.5
791,22.136,-10,15,189,0,11,45.5
792,22.536,-20,15,189,0,11,45.5
793,72.12,-15,15,189,0,11,45.5
794,18.2,-165,16,189,0.8,11,45.5
795,18.536,-15,16,189,0,11,45.5
796,22.136,-10,16,189,0,11,45.5
797,22.536,-20,16,189,0,11,45.5
798,72.12,-15,16,189,0,11,45.5
799,18.2,-165,17,189,0.8,11,45.5
800,18.536,-15,17,189,0,11,45.5
801,22.136,-10,17,189,0,11,45.5
802,22.536,-20,17,189,0,11,45.5
803,72.12,-15,17,189,0,11,45.5
804,18.2,-165,18,189,0.8,11,45.5
805,18.536,-15,18,189,0,11,45.5
806,22.136,-10,18,189,0,11,45.5
807,22.536,-20,18,189,0,11,45.5
808,72.12,-15,18,189,0,11,45.5
809,18.2,-165,19,189,0.8,11,45.5
810,18.536,-15,19,189,0,11,45.5
811,22.136,-10,19,189,0,11,45.5
812,22.176,-20,19,189,0,11,45.5
813,72.12,-15,19,189,0,11,45.5
814,18.2,-165,20,189,0.8,11,45.5
815,18.536,-15,20,189,0,11,45.5
816,22.136,-10,20,189,0,11,45.5
817,22.176,-20,20,189,0,11,45.5
818,72.12,-15,20,189,0,11,45.5
819,18.2,-165,21,189,0.8,11,45.5
820,18.536,-15,21,189,0,11,45.5
821,22.136,-10,21,189,0,11,45.5
822,22.176,-20,21,189,0,11,45.5
823,72.12,-15,21,189,0,11,45.5
824,18.2,-165,22,189,0.8,11,45.5
825,18.536,-15,22,189,0,11,45.5
826,22.136,-10,22,189,0,11,45.5
827,22.176,-20,22,189,0,11,45.5
828,72.12,-15,22,189,0,11,45.5
829,18.2,-165,23,189,0.8,11,45.5
830,18.536,-15,23,189,0,11,45.5
831,22.136,-10,23,189,0,11,45.5
832,22.536,-20,23,189,0,11,45.5
833,72.12,-15,23,189,0,11,45.5
834,18.2,-165,24,189,0.8,11,45.5
835,18.536,-15,24,189,0,11,45.5
836,22.136,-10,24,189,0,11,45.5
837,22.536,-20,24,189,0,11,45.5
838,72.12,-15,24,189,0,11,45.5
839,33.208,-270,1,190,0.8,11,83.02
840,33.716,-76.3,1,190,0,11,83.02
841,33.208,-270,2,190,0.8,11,83.02
842,33.716,-76.3,2,190,0,11,83.02
843,33.208,-270,3,190,0.8,11,83.02
844,33.716,-76.3,3,190,0,11,83.02
845,33.208,-270,4,190,0.8,11,83.02
846,33.716,-76.3,4,190,0,11,83.02
847,33.208,-270,5,190,0.8,11,83.02
848,33.716,-76.3,5,190,0,11,83.02
849,33.208,-270,6,190,0.8,11,83.02
850,33.716,-76.3,6,190,0,11,83.02
851,33.208,-270,7,190,0.8,11,83.02
852,33.716,-76.3,7,190,0,11,83.02
853,33.208,-270,8,190,0.8,11,83.02
854,33.716,-76.3,8,190,0,11,83.02
855,33.208,-270,9,190,0.8,11,83.02
856,33.716,-76.3,9,190,0,11,83.02
857,33.208,-270,10,190,0.8,11,83.02
858,33.716,-76.3,10,190,0,11,83.02
859,33.208,-270,11,190,0.8,11,83.02
860,33.716,-76.3,11,190,0,11,83.02
861,33.208,-270,12,190,0.8,11,83.02
862,33.716,-76.3,12,190,0,11,83.02
863,33.208,-270,13,190,0.8,11,83.02
864,33.716,-76.3,13,190,0,11,83.02
865,33.208,-270,14,190,0.8,11,83.02
866,33.716,-76.3,14,190,0,11,83.02
867,33.208,-270,15,190,0.8,11,83.02
868,33.716,-76.3,15,190,0,11,83.02
869,33.208,-270,16,190,0.8,11,83.02
870,33.716,-76.3,16,190,0,11,83.02
871,33.208,-270,17,190,0.8,11,83.02
872,33.716,-76.3,17,190,0,11,83.02
873,33.208,-270,18,190,0.8,11,83.02
874,33.716,-76.3,18,190,0,11,83.02
875,33.208,-270,19,190,0.8,11,83.02
876,33.716,-76.3,19,190,0,11,83.02
877,33.208,-270,20,190,0.8,11,83.02
878,33.716,-76.3,20,190,0,11,83.02
879,33.208,-270,21,190,0.8,11,83.02
880,33.716,-76.3,21,190,0,11,83.02
881,33.208,-270,22,190,0.8,11,83.02
882,33.716,-76.3,22,190,0,11,83.02
883,33.208,-270,23,190,0.8,11,83.02
884,33.716,-76.3,23,190,0,11,83.02
885,33.208,-270,24,190,0.8,11,83.02
886,33.716,-76.3,24,190,0,11,83.02
887,68,-230,1,191,0.8,11,74
888,68.04,-90,1,191,0,11,74
889,68.08,-27,1,191,0,11,74
890,68.1,-27,1,191,0,11,74
891,68.112,-26,1,191,0,11,74
892,72.12,-14.6,1,191,0,11,74
893,68,-230,2,191,0.8,11,74
894,68.04,-90,2,191,0,11,74
895,68.08,-27,2,191,0,11,74
896,68.1,-27,2,191,0,11,74
897,68.112,-26,2,191,0,11,74
898,72.12,-14.6,2,191,0,11,74
899,68,-230,3,191,0.8,11,74
900,68.04,-90,3,191,0,11,74
901,68.08,-27,3,191,0,11,74
902,68.1,-27,3,191,0,11,74
903,68.112,-26,3,191,0,11,74
904,72.12,-14.6,3,191,0,11,74
905,68,-230,4,191,0.8,11,74
906,68.04,-90,4,191,0,11,74
907,68.08,-27,4,191,0,11,74
908,68.1,-27,4,191,0,11,74
909,68.112,-26,4,191,0,11,74
910,72.12,-14.6,4,191,0,11,74
911,68,-230,5,191,0.8,11,74
912,68.04,-90,5,191,0,11,74
913,68.08,-27,5,191,0,11,74
914,68.1,-27,5,191,0,11,74
915,68.112,-26,5,191,0,11,74
916,72.12,-14.6,5,191,0,11,74
917,68,-230,6,191,0.8,11,74
918,68.04,-90,6,191,0,11,74
919,68.08,-27,6,191,0,11,74
920,68.1,-27,6,191,0,11,74
921,68.112,-26,6,191,0,11,74
922,72.12,-14.6,6,191,0,11,74
923,68,-230,7,191,0.8,11,74
924,68.04,-90,7,191,0,11,74
925,68.08,-27,7,191,0,11,74
926,68.1,-27,7,191,0,11,74
927,68.112,-26,7,191,0,11,74
928,72.12,-14.6,7,191,0,11,74
929,68,-230,8,191,0.8,11,74
930,68.04,-90,8,191,0,11,74
931,68.08,-27,8,191,0,11,74
932,68.1,-27,8,191,0,11,74
933,68.112,-26,8,191,0,11,74
934,72.12,-14.6,8,191,0,11,74
935,29.6,-230,9,191,0.8,11,74
936,29.6,-90,9,191,0,11,74
937,31.944,-27,9,191,0,11,74
938,39.944,-27,9,191,0,11,74
939,43.944,-26,9,191,0,11,74
940,72.12,-14.6,9,191,0,11,74
941,29.6,-230,10,191,0.8,11,74
942,29.6,-90,10,191,0,11,74
943,31.944,-27,10,191,0,11,74
944,39.944,-27,10,191,0,11,74
945,43.944,-26,10,191,0,11,74
946,72.12,-14.6,10,191,0,11,74
947,29.6,-230,11,191,0.8,11,74
948,29.6,-90,11,191,0,11,74
949,31.944,-27,11,191,0,11,74
950,39.944,-27,11,191,0,11,74
951,43.944,-26,11,191,0,11,74
952,72.12,-14.6,11,191,0,11,74
953,29.6,-230,12,191,0.8,11,74
954,29.6,-90,12,191,0,11,74
955,31.944,-27,12,191,0,11,74
956,39.944,-27,12,191,0,11,74
957,43.944,-26,12,191,0,11,74
958,72.12,-14.6,12,191,0,11,74
959,29.6,-230,13,191,0.8,11,74
960,29.6,-90,13,191,0,11,74
961,31.944,-27,13,191,0,11,74
962,39.944,-27,13,191,0,11,74
963,43.944,-26,13,191,0,11,74
964,72.12,-14.6,13,191,0,11,74
965,29.6,-230,14,191,0.8,11,74
966,29.6,-90,14,191,0,11,74
967,31.944,-27,14,191,0,11,74
968,39.944,-27,14,191,0,11,74
969,43.944,-26,14,191,0,11,74
970,72.12,-14.6,14,191,0,11,74
971,29.6,-230,15,191,0.8,11,74
972,29.6,-90,15,191,0,11,74
973,35.944,-27,15,191,0,11,74
974,39.944,-27,15,191,0,11,74
975,43.944,-26,15,191,0,11,74
976,72.12,-14.6,15,191,0,11,74
977,29.6,-230,16,191,0.8,11,74
978,29.6,-90,16,191,0,11,74
979,35.944,-27,16,191,0,11,74
980,39.944,-27,16,191,0,11,74
981,43.944,-26,16,191,0,11,74
982,72.12,-14.6,16,191,0,11,74
983,29.6,-230,17,191,0.8,11,74
984,29.6,-90,17,191,0,11,74
985,35.944,-27,17,191,0,11,74
986,39.944,-27,17,191,0,11,74
987,43.944,-26,17,191,0,11,74
988,72.12,-14.6,17,191,0,11,74
989,29.6,-230,18,191,0.8,11,74
990,29.6,-90,18,191,0,11,74
991,35.944,-27,18,191,0,11,74
992,39.944,-27,18,191,0,11,74
993,43.944,-26,18,191,0,11,74
994,72.12,-14.6,18,191,0,11,74
995,29.6,-230,19,191,0.8,11,74
996,29.6,-90,19,191,0,11,74
997,35.944,-27,19,191,0,11,74
998,39.944,-27,19,191,0,11,74
999,43.944,-27,19,191,0,11,74
1000,72.12,-13.6,19,191,0,11,74
1001,29.6,-230,20,191,0.8,11,74
1002,29.6,-90,20,191,0,11,74
1003,31.944,-27,20,191,0,11,74
1004,39.944,-27,20,191,0,11,74
1005,43.944,-27,20,191,0,11,74
1006,72.12,-13.6,20,191,0,11,74
1007,29.6,-230,21,191,0.8,11,74
1008,29.6,-90,21,191,0,11,74
1009,31.944,-27,21,191,0,11,74
1010,39.944,-27,21,191,0,11,74
1011,43.944,-27,21,191,0,11,74
1012,72.12,-13.6,21,191,0,11,74
1013,29.6,-230,22,191,0.8,11,74
1014,29.6,-90,22,191,0,11,74
1015,31.944,-27,22,191,0,11,74
1016,39.944,-27,22,191,0,11,74
1017,43.944,-27,22,191,0,11,74
1018,72.12,-13.6,22,191,0,11,74
1019,29.6,-230,23,191,0.8,11,74
1020,29.6,-90,23,191,0,11,74
1021,31.944,-27,23,191,0,11,74
1022,39.944,-27,23,191,0,11,74
1023,43.944,-27,23,191,0,11,74
1024,72.12,-13.6,23,191,0,11,74
1025,68,-230,24,191,0.8,11,74
1026,68.4,-90,24,191,0,11,74
1027,68.8,-27,24,191,0,11,74
1028,69.2,-27,24,191,0,11,74
1029,69.6,-27,24,191,0,11,74
1030,72.12,-13.6,24,191,0,11,74
1031,68,-225,1,192,0.8,11,130
1032,68.04,-75,1,192,0,11,130
1033,68.08,-23,1,192,0,11,130
1034,68.12,-23,1,192,0,11,130
1035,68.16,-23,1,192,0,11,130
1036,72.12,-23.2,1,192,0,11,130
1037,68,-225,2,192,0.8,11,130
1038,68.04,-75,2,192,0,11,130
1039,68.08,-23,2,192,0,11,130
1040,68.12,-23,2,192,0,11,130
1041,68.16,-23,2,192,0,11,130
1042,72.12,-23.2,2,192,0,11,130
1043,68,-225,3,192,0.8,11,130
1044,68.04,-75,3,192,0,11,130
1045,68.08,-23,3,192,0,11,130
1046,68.12,-23,3,192,0,11,130
1047,68.16,-23,3,192,0,11,130
1048,72.12,-23.2,3,192,0,11,130
1049,68,-225,4,192,0.8,11,130
1050,68.04,-75,4,192,0,11,130
1051,68.08,-23,4,192,0,11,130
1052,68.12,-23,4,192,0,11,130
1053,68.16,-23,4,192,0,11,130
1054,72.12,-23.2,4,192,0,11,130
1055,68,-225,5,192,0.8,11,130
1056,68.04,-75,5,192,0,11,130
1057,68.08,-23,5,192,0,11,130
1058,68.12,-23,5,192,0,11,130
1059,68.16,-23,5,192,0,11,130
1060,72.12,-23.2,5,192,0,11,130
1061,68,-225,6,192,0.8,11,130
1062,68.04,-75,6,192,0,11,130
1063,68.08,-23,6,192,0,11,130
1064,68.12,-23,6,192,0,11,130
1065,68.16,-23,6,192,0,11,130
1066,72.12,-23.2,6,192,0,11,130
1067,68,-225,7,192,0.8,11,130
1068,68.04,-75,7,192,0,11,130
1069,68.08,-23,7,192,0,11,130
1070,68.12,-23,7,192,0,11,130
1071,68.16,-23,7,192,0,11,130
1072,72.12,-23.2,7,192,0,11,130
1073,52,-225,8,192,0.8,11,130
1074,52,-75,8,192,0,11,130
1075,52,-23,8,192,0,11,130
1076,52,-23,8,192,0,11,130
1077,52,-23,8,192,0,11,130
1078,72.12,-23.2,8,192,0,11,130
1079,52,-225,9,192,0.8,11,130
1080,52,-75,9,192,0,11,130
1081,52,-23,9,192,0,11,130
1082,52,-23,9,192,0,11,130
1083,52,-23,9,192,0,11,130
1084,72.12,-23.2,9,192,0,11,130
1085,52,-225,10,192,0.8,11,130
1086,52,-75,10,192,0,11,130
1087,52,-23,10,192,0,11,130
1088,52,-23,10,192,0,11,130
1089,52,-23,10,192,0,11,130
1090,72.12,-23.2,10,192,0,11,130
1091,52,-225,11,192,0.8,11,130
1092,52,-75,11,192,0,11,130
1093,52,-23,11,192,0,11,130
1094,52,-23,11,192,0,11,130
1095,52,-23,11,192,0,11,130
1096,72.12,-23.2,11,192,0,11,130
1097,52,-225,12,192,0.8,11,130
1098,52,-75,12,192,0,11,130
1099,52,-23,12,192,0,11,130
1100,52,-23,12,192,0,11,130
1101,52,-23,12,192,0,11,130
1102,72.12,-23.2,12,192,0,11,130
1103,52,-225,13,192,0.8,11,130
1104,52,-75,13,192,0,11,130
1105,52,-23,13,192,0,11,130
1106,52,-23,13,192,0,11,130
1107,52,-23,13,192,0,11,130
1108,72.12,-23.2,13,192,0,11,130
1109,52,-225,14,192,0.8,11,130
1110,52,-75,14,192,0,11,130
1111,52,-23,14,192,0,11,130
1112,52,-23,14,192,0,11,130
1113,52,-23,14,192,0,11,130
1114,72.12,-23.2,14,192,0,11,130
1115,52,-225,15,192,0.8,11,130
1116,52,-75,15,192,0,11,130
1117,52,-23,15,192,0,11,130
1118,52,-23,15,192,0,11,130
1119,52,-23,15,192,0,11,130
1120,72.12,-23.2,15,192,0,11,130
1121,52,-225,16,192,0.8,11,130
1122,52,-75,16,192,0,11,130
1123,52,-23,16,192,0,11,130
1124,52,-23,16,192,0,11,130
1125,52,-23,16,192,0,11,130
1126,72.12,-23.2,16,192,0,11,130
1127,52,-225,17,192,0.8,11,130
1128,52,-75,17,192,0,11,130
1129,52,-23,17,192,0,11,130
1130,52,-23,17,192,0,11,130
1131,52,-23,17,192,0,11,130
1132,72.12,-23.2,17,192,0,11,130
1133,52,-225,18,192,0.8,11,130
1134,52,-75,18,192,0,11,130
1135,52,-23,18,192,0,11,130
1136,52,-23,18,192,0,11,130
1137,52,-23,18,192,0,11,130
1138,72.12,-23.2,18,192,0,11,130
1139,52,-225,19,192,0.8,11,130
1140,52,-75,19,192,0,11,130
1141,52,-23,19,192,0,11,130
1142,52,-23,19,192,0,11,130
1143,52,-23,19,192,0,11,130
1144,72.12,-23.2,19,192,0,11,130
1145,52,-225,20,192,0.8,11,130
1146,52,-75,20,192,0,11,130
1147,52,-23,20,192,0,11,130
1148,52,-23,20,192,0,11,130
1149,52,-23,20,192,0,11,130
1150,72.12,-23.2,20,192,0,11,130
1151,52,-225,21,192,0.8,11,130
1152,52,-75,21,192,0,11,130
1153,52,-23,21,192,0,11,130
1154,52,-23,21,192,0,11,130
1155,52,-23,21,192,0,11,130
1156,72.12,-23.2,21,192,0,11,130
1157,52,-225,22,192,0.8,11,130
1158,52,-75,22,192,0,11,130
1159,52,-23,22,192,0,11,130
1160,52,-23,22,192,0,11,130
1161,52,-23,22,192,0,11,130
1162,72.12,-23.2,22,192,0,11,130
1163,52,-225,23,192,0.8,11,130
1164,52,-75,23,192,0,11,130
1165,52,-23,23,192,0,11,130
1166,52,-23,23,192,0,11,130
1167,52,-23,23,192,0,11,130
1168,72.12,-23.2,23,192,0,11,130
1169,52,-225,24,192,0.8,11,130
1170,52,-75,24,192,0,11,130
1171,52,-23,24,192,0,11,130
1172,52,-23,24,192,0,11,130
1173,52,-23,24,192,0,11,130
1174,72.12,-23.2,24,192,0,11,130
1175,68,-220,1,193,0.8,11,77
1176,68.4,-20,1,193,0,11,77
1177,68.8,-43,1,193,0,11,77
1178,69.2,-43,1,193,0,11,77
1179,69.6,-42,1,193,0,11,77
1180,72.12,-46.6,1,193,0,11,77
1181,68,-220,2,193,0.8,11,77
1182,68.4,-20,2,193,0,11,77
1183,68.8,-43,2,193,0,11,77
1184,69.2,-43,2,193,0,11,77
1185,69.6,-42,2,193,0,11,77
1186,72.12,-46.6,2,193,0,11,77
1187,68,-220,3,193,0.8,11,77
1188,68.4,-20,3,193,0,11,77
1189,68.8,-43,3,193,0,11,77
1190,69.2,-43,3,193,0,11,77
1191,69.6,-42,3,193,0,11,77
1192,72.12,-46.6,3,193,0,11,77
1193,68,-220,4,193,0.8,11,77
1194,68.4,-20,4,193,0,11,77
1195,68.8,-43,4,193,0,11,77
1196,69.2,-43,4,193,0,11,77
1197,69.6,-42,4,193,0,11,77
1198,72.12,-46.6,4,193,0,11,77
1199,68,-220,5,193,0.8,11,77
1200,68.4,-20,5,193,0,11,77
1201,68.8,-43,5,193,0,11,77
1202,69.2,-43,5,193,0,11,77
1203,69.6,-42,5,193,0,11,77
1204,72.12,-46.6,5,193,0,11,77
1205,68,-220,6,193,0.8,11,77
1206,68.4,-20,6,193,0,11,77
1207,68.8,-43,6,193,0,11,77
1208,69.2,-43,6,193,0,11,77
1209,69.6,-42,6,193,0,11,77
1210,72.12,-46.6,6,193,0,11,77
1211,68,-220,7,193,0.8,11,77
1212,68.4,-20,7,193,0,11,77
1213,68.8,-43,7,193,0,11,77
1214,69.2,-43,7,193,0,11,77
1215,69.6,-42,7,193,0,11,77
1216,72.12,-46.6,7,193,0,11,77
1217,30.8,-220,8,193,0.8,11,77
1218,30.8,-20,8,193,0,11,77
1219,30.8,-43,8,193,0,11,77
1220,31.148,-43,8,193,0,11,77
1221,32.348,-42,8,193,0,11,77
1222,68.92,-46.6,8,193,0,11,77
1223,30.8,-220,9,193,0.8,11,77
1224,30.8,-20,9,193,0,11,77
1225,30.8,-43,9,193,0,11,77
1226,31.148,-43,9,193,0,11,77
1227,32.348,-42,9,193,0,11,77
1228,69.32,-46.6,9,193,0,11,77
1229,30.8,-220,10,193,0.8,11,77
1230,30.8,-20,10,193,0,11,77
1231,30.8,-43,10,193,0,11,77
1232,31.148,-43,10,193,0,11,77
1233,32.348,-42,10,193,0,11,77
1234,69.72,-46.6,10,193,0,11,77
1235,30.8,-220,11,193,0.8,11,77
1236,30.8,-20,11,193,0,11,77
1237,30.8,-43,11,193,0,11,77
1238,31.148,-43,11,193,0,11,77
1239,32.348,-42,11,193,0,11,77
1240,70.12,-46.6,11,193,0,11,77
1241,30.8,-220,12,193,0.8,11,77
1242,30.8,-20,12,193,0,11,77
1243,30.8,-43,12,193,0,11,77
1244,31.148,-43,12,193,0,11,77
1245,32.348,-42,12,193,0,11,77
1246,70.52,-46.6,12,193,0,11,77
1247,30.8,-220,13,193,0.8,11,77
1248,30.8,-20,13,193,0,11,77
1249,30.8,-43,13,193,0,11,77
1250,31.148,-43,13,193,0,11,77
1251,32.348,-42,13,193,0,11,77
1252,70.92,-46.6,13,193,0,11,77
1253,30.8,-220,14,193,0.8,11,77
1254,30.8,-20,14,193,0,11,77
1255,30.8,-43,14,193,0,11,77
1256,31.148,-43,14,193,0,11,77
1257,32.348,-42,14,193,0,11,77
1258,71.32,-46.6,14,193,0,11,77
1259,30.8,-220,15,193,0.8,11,77
1260,30.8,-20,15,193,0,11,77
1261,30.8,-43,15,193,0,11,77
1262,31.148,-43,15,193,0,11,77
1263,32.348,-42,15,193,0,11,77
1264,71.72,-46.6,15,193,0,11,77
1265,30.8,-220,16,193,0.8,11,77
1266,30.8,-20,16,193,0,11,77
1267,30.8,-43,16,193,0,11,77
1268,31.148,-43,16,193,0,11,77
1269,32.348,-42,16,193,0,11,77
1270,72.12,-46.6,16,193,0,11,77
1271,30.8,-220,17,193,0.8,11,77
1272,30.8,-20,17,193,0,11,77
1273,30.8,-43,17,193,0,11,77
1274,31.148,-43,17,193,0,11,77
1275,32.348,-42,17,193,0,11,77
1276,72.12,-46.6,17,193,0,11,77
1277,30.8,-220,18,193,0.8,11,77
1278,30.8,-20,18,193,0,11,77
1279,30.8,-43,18,193,0,11,77
1280,31.148,-43,18,193,0,11,77
1281,32.348,-42,18,193,0,11,77
1282,72.12,-46.6,18,193,0,11,77
1283,30.8,-220,19,193,0.8,11,77
1284,30.8,-20,19,193,0,11,77
1285,30.8,-43,19,193,0,11,77
1286,31.148,-43,19,193,0,11,77
1287,32.348,-42,19,193,0,11,77
1288,72.12,-46.6,19,193,0,11,77
1289,30.8,-220,20,193,0.8,11,77
1290,30.8,-20,20,193,0,11,77
1291,30.8,-43,20,193,0,11,77
1292,31.148,-43,20,193,0,11,77
1293,32.348,-42,20,193,0,11,77
1294,72.12,-46.6,20,193,0,11,77
1295,30.8,-220,21,193,0.8,11,77
1296,30.8,-20,21,193,0,11,77
1297,30.8,-43,21,193,0,11,77
1298,31.148,-43,21,193,0,11,77
1299,32.348,-42,21,193,0,11,77
1300,72.12,-46.6,21,193,0,11,77
1301,30.8,-220,22,193,0.8,11,77
1302,30.8,-20,22,193,0,11,77
1303,30.8,-43,22,193,0,11,77
1304,31.148,-43,22,193,0,11,77
1305,32.348,-42,22,193,0,11,77
1306,72.12,-46.6,22,193,0,11,77
1307,30.8,-220,23,193,0.8,11,77
1308,30.8,-20,23,193,0,11,77
1309,30.8,-43,23,193,0,11,77
1310,31.148,-43,23,193,0,11,77
1311,32.348,-42,23,193,0,11,77
1312,72.12,-46.6,23,193,0,11,77
1313,30.8,-220,24,193,0.8,11,77
1314,30.8,-20,24,193,0,11,77
1315,30.8,-43,24,193,0,11,77
1316,31.148,-43,24,193,0,11,77
1317,32.348,-42,24,193,0,11,77
1318,72.12,-46.6,24,193,0,11,77
1319,68,-200,1,194,0.8,11,89
1320,68.024,-60,1,194,0,11,89
1321,68.028,-60,1,194,0,11,89
1322,68.032,-58,1,194,0,11,89
1323,72.12,-50.1,1,194,0,11,89
1324,68,-200,2,194,0.8,11,89
1325,68.024,-60,2,194,0,11,89
1326,68.028,-60,2,194,0,11,89
1327,68.032,-58,2,194,0,11,89
1328,72.12,-50.1,2,194,0,11,89
1329,68,-200,3,194,0.8,11,89
1330,68.024,-60,3,194,0,11,89
1331,68.028,-60,3,194,0,11,89
1332,68.032,-58,3,194,0,11,89
1333,72.12,-50.1,3,194,0,11,89
1334,68,-200,4,194,0.8,11,89
1335,68.024,-60,4,194,0,11,89
1336,68.028,-60,4,194,0,11,89
1337,68.032,-58,4,194,0,11,89
1338,72.12,-50.1,4,194,0,11,89
1339,68,-200,5,194,0.8,11,89
1340,68.024,-60,5,194,0,11,89
1341,68.028,-60,5,194,0,11,89
1342,68.032,-58,5,194,0,11,89
1343,72.12,-50.1,5,194,0,11,89
1344,68,-200,6,194,0.8,11,89
1345,68.024,-60,6,194,0,11,89
1346,68.028,-60,6,194,0,11,89
1347,68.032,-58,6,194,0,11,89
1348,72.12,-50.1,6,194,0,11,89
1349,68,-200,7,194,0.8,11,89
1350,68.024,-60,7,194,0,11,89
1351,68.028,-60,7,194,0,11,89
1352,68.032,-58,7,194,0,11,89
1353,72.12,-50.1,7,194,0,11,89
