"I","PI0","PI1","QI","LI","TI"
3250,15.13,15.13,52,11,5
3251,15,15,2.7,11,5
3252,14.99,14.99,175,11,5
3253,14.98,14.98,105,11,5
3254,10,10,16.6,11,5
3255,7,7,90,11,5
3256,5.13,5.13,52,11,5
3257,5,5,9.2,11,5
3258,2,2,10,11,5
3259,1,1,30.5,11,5
3260,0.5,0.5,100.7,11,5
3261,0.1,0.1,63.1,11,5
3262,0,0,7365.3,11,5
3263,180.3,180.3,10665.8,11,6
3264,180,180,13.3,11,6
3265,150,150,8.1,11,6
3266,140,140,6.3,11,6
3267,130,130,5.9,11,6
3268,120,120,46.7,11,6
3269,116.92,116.92,49.5,11,6
3270,110,110,5.8,11,6
3271,100,100,329.2,11,6
3272,91,91,0.1,11,6
3273,90,90,423.5,11,6
3274,85,85,0.3,11,6
3275,80,80,3,11,6
3276,75,75,92,11,6
3277,74.99,74.99,200,11,6
3278,74.1,74.1,657.4,11,6
3279,73,73,10.5,11,6
3280,70,70,12.7,11,6
3281,68.1,68.1,109.9,11,6
3282,64.98,64.98,300,11,6
3283,60,60,27.2,11,6
3284,55,55,3.8,11,6
3285,54.6,54.6,0.1,11,6
3286,52.22,52.22,14.3,11,6
3287,50,50,50.4,11,6
3288,49.69,49.69,100,11,6
3289,45,45,75,11,6
3290,42.5,42.5,6.1,11,6
3291,42.13,42.13,65.5,11,6
3292,41.77,41.77,11.7,11,6
3293,41.4,41.4,20,11,6
3294,40.13,40.13,49.1,11,6
3295,40,40,164.2,11,6
3296,38.4,38.4,20,11,6
3297,38.13,38.13,49.1,11,6
3298,37.25,37.25,0.9,11,6
3299,36.69,36.69,50,11,6
3300,36.4,36.4,10,11,6
3301,35,35,190,11,6
3302,34.13,34.13,49.1,11,6
3303,34,34,75,11,6
3304,33.84,33.84,0.8,11,6
3305,33,33,105,11,6
3306,32.99,32.99,105,11,6
3307,32.64,32.64,75,11,6
3308,32.5,32.5,6.1,11,6
3309,32.13,32.13,49.1,11,6
3310,32,32,50,11,6
3311,31.69,31.69,50,11,6
3312,31,31,125,11,6
3313,30.13,30.13,117.5,11,6
3314,30.1,30.1,75.2,11,6
3315,30,30,233.8,11,6
3316,29.1,29.1,190,11,6
3317,29,29,0.6,11,6
3318,28.32,28.32,190,11,6
3319,27.45,27.45,190,11,6
3320,26.3,26.3,138,11,6
3321,25.5,25.5,3,11,6
3322,25.2,25.2,138,11,6
3323,25.13,25.13,52,11,6
3324,25,25,204.2,11,6
3325,24.9,24.9,20.9,11,6
3326,24.1,24.1,138,11,6
3327,23.16,23.16,78,11,6
3328,22.3,22.3,72,11,6
3329,22,22,90,11,6
3330,20,20,69,11,6
3331,15.13,15.13,52,11,6
3332,15,15,2.7,11,6
3333,14.99,14.99,175,11,6
3334,14.98,14.98,105,11,6
3335,10,10,17.2,11,6
3336,7,7,90,11,6
3337,5.13,5.13,52,11,6
3338,5,5,9.1,11,6
3339,2,2,10,11,6
3340,1,1,32.9,11,6
3341,0.5,0.5,100.4,11,6
3342,0.1,0.1,62.8,11,6
3343,0,0,7451.9,11,6
3344,180.3,180.3,12093.8,11,7
3345,180,180,14.8,11,7
3346,150,150,9.3,11,7
3347,140,140,6.2,11,7
3348,130,130,6.4,11,7
3349,120,120,52.2,11,7
3350,116.92,116.92,61.2,11,7
3351,110,110,8,11,7
3352,100,100,368.9,11,7
3353,95,95,0.3,11,7
3354,91,91,0.1,11,7
3355,90,90,434.7,11,7
3356,88.78,88.78,672.5,11,7
3357,80,80,4.2,11,7
3358,77.83,77.83,13,11,7
3359,75,75,114.7,11,7
3360,74.99,74.99,200,11,7
3361,70,70,14.5,11,7
3362,68.1,68.1,118.8,11,7
3363,64.98,64.98,300,11,7
3364,63.04,63.04,0.1,11,7
3365,60,60,33.3,11,7
3366,55,55,3.9,11,7
3367,54,54,88.5,11,7
3368,52.73,52.73,100,11,7
3369,52.22,52.22,17.3,11,7
3370,50,50,50.4,11,7
3371,49.17,49.17,90,11,7
3372,48,48,77.1,11,7
3373,46,46,57.8,11,7
3374,45.5,45.5,7.7,11,7
3375,44.17,44.17,90,11,7
3376,44,44,57.8,11,7
3377,42.5,42.5,75,11,7
3378,42.19,42.19,0.9,11,7
3379,41.4,41.4,20,11,7
3380,40,40,133.6,11,7
3381,38.98,38.98,0.9,11,7
3382,38.4,38.4,20,11,7
3383,38,38,57.8,11,7
3384,36.4,36.4,10,11,7
3385,36,36,77.1,11,7
3386,35.5,35.5,7.7,11,7
3387,35.3,35.3,3.4,11,7
3388,35,35,190,11,7
3389,34,34,75,11,7
3390,33,33,105,11,7
3391,32.99,32.99,105,11,7
3392,32,32,3.6,11,7
3393,31.73,31.73,50,11,7
3394,30.13,30.13,52,11,7
3395,30,30,281.9,11,7
3396,29.1,29.1,190,11,7
3397,28.73,28.73,50,11,7
3398,28.5,28.5,3.7,11,7
3399,28.32,28.32,190,11,7
3400,27.45,27.45,190,11,7
3401,27,27,2.1,11,7
3402,26.3,26.3,138,11,7
3403,25.2,25.2,138,11,7
3404,25.13,25.13,52,11,7
3405,25,25,3.9,11,7
3406,24.1,24.1,138,11,7
3407,24,24,50,11,7
3408,23.16,23.16,78,11,7
3409,23,23,1.1,11,7
3410,22.3,22.3,72,11,7
3411,22,22,90,11,7
3412,20,20,68.7,11,7
3413,15.13,15.13,52,11,7
3414,15,15,2,11,7
3415,14.99,14.99,175,11,7
3416,14.98,14.98,105,11,7
3417,10,10,16.6,11,7
3418,9,9,0.6,11,7
3419,7,7,90,11,7
3420,5.13,5.13,52,11,7
3421,5,5,9,11,7
3422,2,2,10,11,7
3423,1,1,38.8,11,7
3424,0.5,0.5,297.5,11,7
3425,0.4,0.4,20.6,11,7
3426,0.1,0.1,60.8,11,7
3427,0,0,7661.5,11,7
3428,180.3,180.3,14943.7,11,8
3429,180,180,16.5,11,8
3430,150,150,11.4,11,8
3431,140,140,8.4,11,8
3432,130,130,6.8,11,8
3433,120,120,65,11,8
3434,116.92,116.92,102,11,8
3435,110,110,37.8,11,8
3436,105,105,716.2,11,8
3437,100,100,394.7,11,8
3438,92,92,0.1,11,8
3439,91,91,0.2,11,8
3440,90.37,90.37,15.9,11,8
3441,90,90,458.4,11,8
3442,80,80,8.7,11,8
3443,75,75,143,11,8
3444,74.99,74.99,200,11,8
3445,72.84,72.84,0.1,11,8
3446,70,70,100.8,11,8
3447,68.1,68.1,126.1,11,8
3448,64.98,64.98,300,11,8
3449,62.63,62.63,99.9,11,8
3450,60.51,60.51,86,11,8
3451,60.19,60.19,110,11,8
3452,60,60,39.3,11,8
3453,58.5,58.5,7.4,11,8
3454,57.51,57.51,64.5,11,8
3455,55.19,55.19,60,11,8
3456,55,55,4.9,11,8
3457,54.51,54.51,64.5,11,8
3458,52.51,52.51,64.5,11,8
3459,52.22,52.22,20.8,11,8
3460,51.11,51.11,0.8,11,8
3461,50.51,50.51,64.5,11,8
3462,50.5,50.5,7.4,11,8
3463,50,50,75.4,11,8
3464,47.51,47.51,86,11,8
3465,46.51,46.51,1.1,11,8
3466,44,44,0.6,11,8
3467,41.63,41.63,55.5,11,8
3468,41.4,41.4,20,11,8
3469,40.9,40.9,3.5,11,8
3470,40,40,16,11,8
3471,38.63,38.63,55.4,11,8
3472,38.4,38.4,20,11,8
3473,36.4,36.4,10,11,8
3474,35.5,35.5,7.8,11,8
3475,35,35,232.7,11,8
3476,34,34,75,11,8
3477,33,33,105,11,8
3478,32.99,32.99,105,11,8
3479,32,32,50,11,8
3480,30.13,30.13,52,11,8
3481,30,30,200.2,11,8
3482,25.13,25.13,52,11,8
3483,25,25,6.2,11,8
3484,22,22,50,11,8
3485,20,20,35,11,8
3486,15.13,15.13,52,11,8
3487,15,15,92,11,8
3488,14.99,14.99,175,11,8
3489,14.98,14.98,105,11,8
3490,10,10,16,11,8
3491,5.13,5.13,52,11,8
3492,5,5,98.2,11,8
3493,2,2,10,11,8
3494,1,1,43.2,11,8
3495,0.5,0.5,295.7,11,8
3496,0.1,0.1,59.1,11,8
3497,0,0,9258.3,11,8
3498,180.3,180.3,16251.8,11,9
3499,180,180,19.7,11,9
3500,150,150,11.6,11,9
3501,140,140,9.6,11,9
3502,130,130,7.2,11,9
3503,123.5,123.5,584,11,9
3504,120,120,72.9,11,9
3505,116.92,116.92,102,11,9
3506,110,110,33.4,11,9
3507,109.14,109.14,126,11,9
3508,100,100,274.2,11,9
3509,93.06,93.06,20.4,11,9
3510,92,92,0.6,11,9
3511,90,90,137.1,11,9
3512,80,80,211.7,11,9
3513,78.5,78.5,128,11,9
3514,75.77,75.77,0.2,11,9
3515,75,75,0.2,11,9
3516,74.99,74.99,200,11,9
3517,73.5,73.5,88,11,9
3518,71,71,131.6,11,9
3519,70,70,102.4,11,9
3520,65.95,65.95,100,11,9
3521,65,65,5.5,11,9
3522,64.98,64.98,300,11,9
3523,64.68,64.68,94.5,11,9
3524,64,64,7.6,11,9
3525,61.68,61.68,70.9,11,9
3526,60,60,44.7,11,9
3527,58.68,58.68,70.9,11,9
3528,57.3,57.3,0.8,11,9
3529,56.8,56.8,68.4,11,9
3530,56.68,56.68,70.9,11,9
3531,56,56,82.6,11,9
3532,54.68,54.68,70.9,11,9
3533,52.95,52.95,49.9,11,9
3534,52.22,52.22,24.6,11,9
3535,51.68,51.68,94.5,11,9
3536,51.12,51.12,68.4,11,9
3537,50.1,50.1,7.4,11,9
3538,50,50,5.6,11,9
3539,48,48,28.8,11,9
3540,47.95,47.95,49.9,11,9
3541,47.5,47.5,3.5,11,9
3542,47.42,47.42,1,11,9
3543,46.01,46.01,68.4,11,9
3544,45,45,13.8,11,9
3545,41.4,41.4,20,11,9
3546,41,41,10,11,9
3547,40,40,33.8,11,9
3548,38.4,38.4,20,11,9
3549,36.4,36.4,10,11,9
3550,36,36,50,11,9
3551,35.13,35.13,52,11,9
3552,35,35,91,11,9
3553,30,30,98.3,11,9
3554,25.13,25.13,52,11,9
3555,25,25,6.2,11,9
3556,24,24,50,11,9
3557,20,20,35,11,9
3558,15.13,15.13,52,11,9
3559,15,15,92,11,9
3560,10,10,15.7,11,9
3561,5.13,5.13,52,11,9
3562,5,5,97.1,11,9
3563,2,2,10,11,9
3564,1,1,47.3,11,9
3565,0.5,0.5,287.4,11,9
3566,0.4,0.4,10.3,11,9
3567,0.1,0.1,57.8,11,9
3568,0,0,9853,11,9
3569,180.3,180.3,16966.7,11,10
3570,180,180,24.1,11,10
3571,150,150,13.2,11,10
3572,140,140,10.4,11,10
3573,139.99,139.99,575.8,11,10
3574,130,130,9.2,11,10
3575,120,120,88,11,10
3576,116.92,116.92,102,11,10
3577,110,110,35.5,11,10
3578,109.14,109.14,125.7,11,10
3579,100,100,279.5,11,10
3580,97.85,97.85,25.8,11,10
3581,90,90,178.1,11,10
3582,85,85,152,11,10
3583,80.77,80.77,0.2,11,10
3584,80,80,293.4,11,10
3585,79,79,169.3,11,10
3586,75,75,112.2,11,10
3587,74.99,74.99,200,11,10
3588,70,70,104.7,11,10
3589,68.03,68.03,100,11,10
3590,65,65,6.8,11,10
3591,64.98,64.98,300,11,10
3592,64.62,64.62,110.3,11,10
3593,64,64,9.9,11,10
3594,63.2,63.2,80.9,11,10
3595,61.62,61.62,82.7,11,10
3596,60,60,47.7,11,10
3597,59.26,59.26,0.9,11,10
3598,58.62,58.62,82.7,11,10
3599,56.88,56.88,80.9,11,10
3600,56.62,56.62,82.7,11,10
3601,56,56,84.9,11,10
3602,55.03,55.03,50,11,10
3603,54.62,54.62,82.7,11,10
3604,52.22,52.22,34,11,10
3605,51.8,51.8,3.4,11,10
3606,51.62,51.62,110.3,11,10
3607,51.19,51.19,80.9,11,10
3608,50.5,50.5,1.3,11,10
3609,50.1,50.1,7.4,11,10
3610,50.03,50.03,49.9,11,10
3611,50,50,6.7,11,10
3612,48,48,27.3,11,10
3613,47,47,0.7,11,10
3614,45,45,13.8,11,10
3615,41.4,41.4,20,11,10
3616,41,41,12.9,11,10
3617,40,40,34.3,11,10
3618,38.4,38.4,20,11,10
3619,36.4,36.4,10,11,10
3620,35.13,35.13,52,11,10
3621,35,35,91.3,11,10
3622,30,30,133.4,11,10
3623,25.13,25.13,52,11,10
3624,25,25,7.1,11,10
3625,22,22,50,11,10
3626,15.13,15.13,52,11,10
3627,15,15,92,11,10
3628,10,10,14.9,11,10
3629,7,7,50,11,10
3630,5.13,5.13,52,11,10
3631,5,5,97.1,11,10
3632,2,2,10,11,10
3633,1,1,55.2,11,10
3634,0.5,0.5,254,11,10
3635,0.4,0.4,25.1,11,10
3636,0.1,0.1,54,11,10
3637,0,0,10109.7,11,10
3638,180.3,180.3,16971.2,11,11
3639,180,180,24.7,11,11
3640,150,150,13.7,11,11
3641,140,140,10.7,11,11
3642,130,130,9.6,11,11
3643,129.07,129.07,530.4,11,11
3644,120,120,90.1,11,11
3645,116.92,116.92,102,11,11
3646,110,110,88.7,11,11
3647,109.14,109.14,126.1,11,11
3648,100,100,280.7,11,11
3649,98.58,98.58,27.1,11,11
3650,95,95,6,11,11
3651,90,90,187.1,11,11
3652,84.07,84.07,156.5,11,11
3653,80.52,80.52,0.2,11,11
3654,80,80,304.8,11,11
3655,75,75,116.7,11,11
3656,74.99,74.99,200,11,11
3657,73,73,178,11,11
3658,70,70,105,11,11
3659,65.11,65.11,100,11,11
3660,65,65,7,11,11
3661,64.98,64.98,300,11,11
3662,64,64,10.3,11,11
3663,60.19,60.19,0.9,11,11
3664,60,60,50.8,11,11
3665,59.75,59.75,112.1,11,11
3666,58.4,58.4,83.9,11,11
3667,56.75,56.75,84,11,11
3668,56,56,10.3,11,11
3669,53.75,53.75,84,11,11
3670,52.9,52.9,3.6,11,11
3671,52.56,52.56,83.9,11,11
3672,52.22,52.22,35.5,11,11
3673,52.11,52.11,50,11,11
3674,52.1,52.1,1.7,11,11
3675,52,52,75,11,11
3676,51.75,51.75,84,11,11
3677,50,50,6.9,11,11
3678,49.75,49.75,84,11,11
3679,48,48,26,11,11
3680,47.3,47.3,83.9,11,11
3681,47.11,47.11,49.9,11,11
3682,47,47,7.4,11,11
3683,46.75,46.75,112.1,11,11
3684,45,45,63.9,11,11
3685,44,44,0.7,11,11
3686,41.4,41.4,20,11,11
3687,41,41,63.2,11,11
3688,40,40,34.2,11,11
3689,38.4,38.4,20,11,11
3690,36.4,36.4,10,11,11
3691,35.13,35.13,52,11,11
3692,35,35,91.3,11,11
3693,30,30,133.6,11,11
3694,25.13,25.13,52,11,11
3695,25,25,7.6,11,11
3696,15.13,15.13,52,11,11
3697,15,15,92,11,11
3698,10,10,14.5,11,11
3699,5.13,5.13,52,11,11
3700,5,5,96.9,11,11
3701,2,2,10,11,11
3702,1,1,56.1,11,11
3703,0.5,0.5,211,11,11
3704,0.4,0.4,20,11,11
3705,0.1,0.1,53.5,11,11
3706,0,0,10114.1,11,11
3707,180.3,180.3,16924.2,11,12
3708,180,180,24.6,11,12
3709,150,150,13.7,11,12
3710,140,140,11,11,12
3711,130,130,9.6,11,12
3712,120,120,92.9,11,12
3713,117.5,117.5,512.1,11,12
3714,116.92,116.92,102,11,12
3715,110,110,278.2,11,12
3716,109.14,109.14,88.5,11,12
3717,100,100,35.9,11,12
3718,97.31,97.31,26.9,11,12
3719,95,95,6.1,11,12
3720,90,90,189.9,11,12
3721,80,80,292.2,11,12
3722,77.06,77.06,0.2,11,12
3723,75,75,0.2,11,12
3724,74.99,74.99,200,11,12
3725,72.5,72.5,155.5,11,12
3726,70,70,105,11,12
3727,67.5,67.5,105.5,11,12
3728,67,67,180.4,11,12
3729,65,65,6.8,11,12
3730,64.98,64.98,300,11,12
3731,64.73,64.73,100,11,12
3732,62,62,9.4,11,12
3733,60,60,51.9,11,12
3734,59.93,59.93,0.9,11,12
3735,59.11,59.11,113.5,11,12
3736,56.11,56.11,85.1,11,12
3737,54,54,9.3,11,12
3738,53.6,53.6,85.6,11,12
3739,53.11,53.11,85.1,11,12
3740,52.22,52.22,35.9,11,12
3741,51.73,51.73,50,11,12
3742,51.11,51.11,85.1,11,12
3743,51.1,51.1,1.7,11,12
3744,50.5,50.5,3.5,11,12
3745,50,50,7,11,12
3746,49.11,49.11,85.1,11,12
3747,49,49,0.7,11,12
3748,48.24,48.24,85.6,11,12
3749,48,48,25.5,11,12
3750,47,47,75,11,12
3751,46.73,46.73,50,11,12
3752,46.4,46.4,7.5,11,12
3753,46.11,46.11,113.5,11,12
3754,45,45,14.9,11,12
3755,43.42,43.42,85.6,11,12
3756,41.4,41.4,20,11,12
3757,41,41,50,11,12
3758,40,40,45.6,11,12
3759,39,39,14.9,11,12
3760,38.4,38.4,20,11,12
3761,36.4,36.4,10,11,12
3762,35.13,35.13,52,11,12
3763,35,35,91.3,11,12
3764,30,30,183.9,11,12
3765,25.13,25.13,52,11,12
3766,25,25,7.6,11,12
3767,15.13,15.13,52,11,12
3768,15,15,92,11,12
3769,10,10,14.4,11,12
3770,5.13,5.13,52,11,12
3771,5,5,97,11,12
3772,2,2,10,11,12
3773,1,1,56.8,11,12
3774,0.5,0.5,263.7,11,12
3775,0.4,0.4,20,11,12
3776,0.1,0.1,53.6,11,12
3777,0,0,10224.5,11,12
3778,180.3,180.3,17621.6,11,13
3779,180,180,24.4,11,13
3780,150,150,13.6,11,13
3781,140,140,11.9,11,13
3782,130,130,9.3,11,13
3783,120.03,120.03,473.3,11,13
3784,120,120,93.4,11,13
3785,116.92,116.92,102,11,13
3786,110,110,279.9,11,13
3787,109.14,109.14,88.5,11,13
3788,100,100,34.4,11,13
3789,99.23,99.23,26.2,11,13
3790,95,95,5.8,11,13
3791,90,90,191.5,11,13
3792,80,80,282.9,11,13
3793,79.64,79.64,0.2,11,13
3794,78,78,153.5,11,13
3795,75,75,0.2,11,13
3796,74.99,74.99,200,11,13
3797,73,73,103.5,11,13
3798,70,70,104.8,11,13
3799,65,65,6.6,11,13
3800,64.98,64.98,300,11,13
3801,63.69,63.69,100,11,13
3802,63,63,181.3,11,13
3803,60.84,60.84,109.5,11,13
3804,60,60,48.7,11,13
3805,59.26,59.26,0.9,11,13
3806,58.84,58.84,82.1,11,13
3807,56.84,56.84,82.1,11,13
3808,54,54,7.9,11,13
3809,52.84,52.84,82.1,11,13
3810,52.22,52.22,35.1,11,13
3811,52.2,52.2,1.6,11,13
3812,50.84,50.84,82.1,11,13
3813,50.69,50.69,49.9,11,13
3814,50.5,50.5,3.5,11,13
3815,50.4,50.4,85.9,11,13
3816,50,50,0.4,11,13
3817,48.84,48.84,109.5,11,13
3818,48,48,32.2,11,13
3819,47,47,7.5,11,13
3820,46,46,50,11,13
3821,45.69,45.69,49.9,11,13
3822,45.36,45.36,85.9,11,13
3823,45,45,11.5,11,13
3824,43,43,4.6,11,13
3825,41.4,41.4,20,11,13
3826,40.82,40.82,85.9,11,13
3827,40,40,45.9,11,13
3828,39,39,57.9,11,13
3829,38.4,38.4,20,11,13
3830,36.4,36.4,10,11,13
3831,35.13,35.13,52,11,13
3832,35,35,91.3,11,13
3833,30,30,134,11,13
3834,25.13,25.13,52,11,13
3835,25,25,6.8,11,13
3836,24,24,16.3,11,13
3837,15.13,15.13,52,11,13
3838,15,15,92,11,13
3839,10,10,14.4,11,13
3840,5.13,5.13,52,11,13
3841,5,5,107.9,11,13
3842,2,2,10,11,13
3843,1,1,54.9,11,13
3844,0.5,0.5,264.5,11,13
3845,0.4,0.4,20,11,13
3846,0.1,0.1,54.3,11,13
3847,0,0,10707.1,11,13
3848,180.3,180.3,17244.9,11,14
3849,180,180,21.1,11,14
3850,150,150,11.8,11,14
3851,140,140,12,11,14
3852,130,130,7.8,11,14
3853,120,120,82.4,11,14
3854,116.92,116.92,102,11,14
3855,110,110,278.2,11,14
3856,109.14,109.14,88.3,11,14
3857,100,100,30.1,11,14
3858,99.25,99.25,572.7,11,14
3859,97.6,97.6,20.7,11,14
3860,90,90,162.4,11,14
3861,80,80,224.8,11,14
3862,76.33,76.33,0.2,11,14
3863,75,75,0.2,11,14
3864,74.99,74.99,200,11,14
3865,70.13,70.13,130,11,14
3866,70,70,102.6,11,14
3867,65.13,65.13,80,11,14
3868,65,65,5.9,11,14
3869,64.98,64.98,300,11,14
3870,62.11,62.11,100,11,14
3871,60,60,200.7,11,14
3872,58.75,58.75,0.9,11,14
3873,55.63,55.63,95.3,11,14
3874,54,54,6.5,11,14
3875,52.22,52.22,27.5,11,14
3876,51.47,51.47,1.4,11,14
3877,50.63,50.63,71.4,11,14
3878,50.18,50.18,35,11,14
3879,50,50,6.5,11,14
3880,49.11,49.11,50,11,14
3881,48.18,48.18,30,11,14
3882,48,48,98.8,11,14
3883,46.8,46.8,3.5,11,14
3884,46.75,46.75,16.6,11,14
3885,46.18,46.18,20,11,14
3886,45,45,3.7,11,14
3887,44.63,44.63,71.4,11,14
3888,44.18,44.18,20,11,14
3889,44.11,44.11,50,11,14
3890,43.2,43.2,73.7,11,14
3891,43,43,0.6,11,14
3892,42.63,42.63,71.4,11,14
3893,41.4,41.4,20,11,14
3894,41,41,50,11,14
3895,40,40,45.4,11,14
3896,39.63,39.63,71.4,11,14
3897,39,39,6.5,11,14
3898,38.88,38.88,73.7,11,14
3899,38.4,38.4,20,11,14
3900,37.63,37.63,95.3,11,14
3901,36.4,36.4,10,11,14
3902,35.13,35.13,52,11,14
3903,35,35,91.2,11,14
3904,34,34,50,11,14
3905,30,30,133.8,11,14
3906,25.13,25.13,52,11,14
3907,25,25,5.3,11,14
3908,24,24,13.5,11,14
3909,15.13,15.13,52,11,14
3910,15,15,92,11,14
3911,10,10,15.3,11,14
3912,9,9,189.8,11,14
3913,8.9,8.9,11.5,11,14
3914,5.13,5.13,52,11,14
3915,5,5,108.4,11,14
3916,2,2,10,11,14
3917,1,1,47.7,11,14
3918,0.5,0.5,94.8,11,14
3919,0.1,0.1,57.1,11,14
3920,0,0,10772.5,11,14
3921,180.3,180.3,16851.9,11,15
3922,180,180,19.9,11,15
3923,150,150,11.3,11,15
3924,140,140,11.9,11,15
3925,130,130,7.4,11,15
3926,120,120,79,11,15
3927,116.92,116.92,102,11,15
3928,110,110,276.1,11,15
3929,109.14,109.14,86.9,11,15
3930,100,100,27.8,11,15
3931,97,97,647.8,11,15
3932,96.07,96.07,19.3,11,15
3933,90,90,155,11,15
3934,80,80,198.8,11,15
3935,75,75,0.2,11,15
3936,74.99,74.99,200,11,15
3937,73.6,73.6,0.1,11,15
3938,70,70,101.4,11,15
3939,65,65,5.7,11,15
3940,64.98,64.98,300,11,15
3941,64.24,64.24,117,11,15
3942,60,60,42.8,11,15
3943,59.63,59.63,100,11,15
3944,59.24,59.24,67,11,15
3945,56.55,56.55,0.8,11,15
3946,54,54,5.5,11,15
3947,53,53,146.8,11,15
3948,52.22,52.22,24.7,11,15
3949,52.1,52.1,88.1,11,15
3950,50,50,0.4,11,15
3951,49.08,49.08,1.2,11,15
3952,48.6,48.6,58,11,15
3953,48,48,16.5,11,15
3954,47.1,47.1,66.1,11,15
3955,46.63,46.63,49.9,11,15
3956,46.6,46.6,30,11,15
3957,45,45,17.6,11,15
3958,44.9,44.9,3.5,11,15
3959,44.6,44.6,20,11,15
3960,42.6,42.6,20,11,15
3961,42.4,42.4,67.4,11,15
3962,42.33,42.33,6.8,11,15
3963,42,42,50,11,15
3964,41.63,41.63,49.9,11,15
3965,41.4,41.4,20,11,15
3966,41.1,41.1,66.1,11,15
3967,40,40,46.7,11,15
3968,39.1,39.1,66.1,11,15
3969,39,39,5.4,11,15
3970,38.4,38.4,20,11,15
3971,38.16,38.16,67.4,11,15
3972,36.4,36.4,10,11,15
3973,36.1,36.1,66.1,11,15
3974,35.13,35.13,52,11,15
3975,35,35,91.8,11,15
3976,34.34,34.34,67.4,11,15
3977,34.1,34.1,88.1,11,15
3978,33,33,50,11,15
3979,30,30,134.7,11,15
3980,25.13,25.13,52,11,15
3981,25,25,5.4,11,15
3982,24,24,13.8,11,15
3983,15.13,15.13,52,11,15
3984,15,15,92,11,15
3985,10,10,15.4,11,15
3986,9,9,191.9,11,15
3987,8.9,8.9,10.5,11,15
3988,5.13,5.13,52,11,15
3989,5,5,108,11,15
3990,2,2,10,11,15
3991,1,1,44.1,11,15
3992,0.5,0.5,95.7,11,15
3993,0.1,0.1,58,11,15
3994,0,0,10671.1,11,15
3995,180.3,180.3,16076.1,11,16
3996,180,180,18.7,11,16
3997,150,150,11.2,11,16
3998,140,140,11.5,11,16
3999,130,130,7.3,11,16
4000,120,120,48.2,11,16
4001,116.91,116.91,95.5,11,16
4002,110,110,30.9,11,16
4003,109.14,109.14,85.9,11,16
4004,100,100,277.2,11,16
4005,92.7,92.7,18.1,11,16
4006,90,90,150.7,11,16
4007,89.12,89.12,645,11,16
4008,80,80,137.4,11,16
4009,75,75,0.2,11,16
4010,74.99,74.99,200,11,16
4011,71.36,71.36,0.1,11,16
4012,70,70,101.7,11,16
4013,65,65,5.4,11,16
4014,64.98,64.98,300,11,16
4015,60.97,60.97,114.5,11,16
4016,60,60,40.9,11,16
4017,55.97,55.97,34.5,11,16
4018,55.45,55.45,0.8,11,16
4019,52.22,52.22,24.3,11,16
4020,51,51,143.4,11,16
4021,50,50,7.5,11,16
4022,49.93,49.93,100,11,16
4023,49,49,4.2,11,16
4024,48.15,48.15,88.9,11,16
4025,48,48,16.8,11,16
4026,47.28,47.28,1.2,11,16
4027,45,45,41,11,16
4028,43.82,43.82,58,11,16
4029,43.15,43.15,66.7,11,16
4030,43,43,5.6,11,16
4031,42.5,42.5,3.7,11,16
4032,41.82,41.82,30,11,16
4033,41.4,41.4,20,11,16
4034,40.8,40.8,66.7,11,16
4035,40,40,46.6,11,16
4036,39.83,39.83,20,11,16
4037,39,39,0.6,11,16
4038,38.4,38.4,20,11,16
4039,37.83,37.83,20,11,16
4040,37.15,37.15,66.7,11,16
4041,36.72,36.72,66.7,11,16
4042,36.4,36.4,10,11,16
4043,35.15,35.15,66.7,11,16
4044,35.13,35.13,52,11,16
4045,35,35,91.7,11,16
4046,34,34,54.1,11,16
4047,33.05,33.05,66.7,11,16
4048,32.15,32.15,66.7,11,16
4049,31.93,31.93,49.9,11,16
4050,30.15,30.15,88.9,11,16
4051,30,30,135.2,11,16
4052,29,29,50,11,16
4053,27.93,27.93,49.9,11,16
4054,25.13,25.13,52,11,16
4055,25,25,5.6,11,16
4056,19,19,15.7,11,16
4057,15.13,15.13,52,11,16
4058,15,15,92,11,16
4059,10,10,15.3,11,16
4060,9,9,191.2,11,16
4061,8.9,8.9,10.8,11,16
4062,5.13,5.13,52,11,16
4063,5,5,103,11,16
4064,2,2,10,11,16
4065,1,1,44.5,11,16
4066,0.5,0.5,96,11,16
4067,0.1,0.1,58.4,11,16
4068,0,0,10333.2,11,16
4069,180.3,180.3,15830.1,11,17
4070,180,180,18.7,11,17
4071,150,150,11.2,11,17
4072,140,140,11,11,17
4073,130,130,7.4,11,17
4074,120,120,47.6,11,17
4075,116.91,116.91,95.5,11,17
4076,110,110,31,11,17
4077,109.14,109.14,84.3,11,17
4078,100,100,278.1,11,17
4079,92.48,92.48,18.2,11,17
4080,90,90,150.7,11,17
4081,89.12,89.12,628.7,11,17
4082,80,80,140.3,11,17
4083,75,75,0.2,11,17
4084,74.99,74.99,200,11,17
4085,71.78,71.78,0.1,11,17
4086,70,70,101.8,11,17
4087,65,65,121.1,11,17
4088,64.98,64.98,300,11,17
4089,60,60,77.5,11,17
4090,55.21,55.21,0.8,11,17
4091,52.22,52.22,25.3,11,17
4092,52,52,143.4,11,17
4093,50,50,7.5,11,17
4094,49.89,49.89,99.9,11,17
4095,49,49,4.2,11,17
4096,48,48,17.4,11,17
4097,46.5,46.5,88.2,11,17
4098,46.19,46.19,1.2,11,17
4099,45,45,41,11,17
4100,43.5,43.5,30,11,17
