"H","PH","QH","TH","MP","AR","LH","VH"
634,31.54,-35,21,10,0,11,77.15
635,31.94,-81,21,10,0,11,77.15
636,52.32,-11.4,21,10,0,11,77.15
637,30.86,-165,22,10,0.8,11,77.15
638,31.06,-50,22,10,0,11,77.15
639,31.54,-35,22,10,0,11,77.15
640,31.94,-81,22,10,0,11,77.15
641,52.32,-11.4,22,10,0,11,77.15
642,30.86,-165,23,10,0.8,11,77.15
643,31.06,-50,23,10,0,11,77.15
644,31.54,-35,23,10,0,11,77.15
645,31.94,-81,23,10,0,11,77.15
646,52.32,-11.4,23,10,0,11,77.15
647,30.86,-165,24,10,0.8,11,77.15
648,31.06,-50,24,10,0,11,77.15
649,31.54,-35,24,10,0,11,77.15
650,31.94,-81,24,10,0,11,77.15
651,52.32,-11.4,24,10,0,11,77.15
652,21.548,-50,1,11,0.8,11,53.87
653,64,-300,1,11,0,11,53.87
654,21.548,-100,2,11,0.8,11,53.87
655,64,-250,2,11,0,11,53.87
656,21.548,-150,3,11,0.8,11,53.87
657,64,-200,3,11,0,11,53.87
658,21.548,-180,4,11,0.8,11,53.87
659,61.748,-40,4,11,0,11,53.87
660,62.228,-20,4,11,0,11,53.87
661,62.628,-93,4,11,0,11,53.87
662,64,-17,4,11,0,11,53.87
663,21.548,-180,5,11,0.8,11,53.87
664,61.748,-40,5,11,0,11,53.87
665,62.228,-20,5,11,0,11,53.87
666,62.628,-93,5,11,0,11,53.87
667,64,-17,5,11,0,11,53.87
668,21.548,-180,6,11,0.8,11,53.87
669,61.748,-40,6,11,0,11,53.87
670,62.228,-20,6,11,0,11,53.87
671,62.628,-93,6,11,0,11,53.87
672,64,-17,6,11,0,11,53.87
673,21.548,-180,7,11,0.8,11,53.87
674,61.748,-40,7,11,0,11,53.87
675,62.228,-20,7,11,0,11,53.87
676,62.628,-93,7,11,0,11,53.87
677,64,-17,7,11,0,11,53.87
678,21.548,-180,8,11,0.8,11,53.87
679,61.748,-40,8,11,0,11,53.87
680,62.228,-20,8,11,0,11,53.87
681,62.628,-93,8,11,0,11,53.87
682,64,-17,8,11,0,11,53.87
683,21.548,-180,9,11,0.8,11,53.87
684,61.748,-40,9,11,0,11,53.87
685,62.228,-20,9,11,0,11,53.87
686,62.628,-93,9,11,0,11,53.87
687,64,-17,9,11,0,11,53.87
688,21.548,-180,10,11,0.8,11,53.87
689,61.748,-40,10,11,0,11,53.87
690,62.228,-20,10,11,0,11,53.87
691,62.628,-93,10,11,0,11,53.87
692,64,-17,10,11,0,11,53.87
693,21.548,-180,11,11,0.8,11,53.87
694,61.748,-40,11,11,0,11,53.87
695,62.228,-20,11,11,0,11,53.87
696,62.628,-93,11,11,0,11,53.87
697,64,-17,11,11,0,11,53.87
698,21.548,-180,12,11,0.8,11,53.87
699,61.748,-40,12,11,0,11,53.87
700,62.228,-20,12,11,0,11,53.87
701,62.628,-93,12,11,0,11,53.87
702,64,-17,12,11,0,11,53.87
703,21.548,-180,13,11,0.8,11,53.87
704,61.748,-40,13,11,0,11,53.87
705,62.228,-20,13,11,0,11,53.87
706,62.628,-93,13,11,0,11,53.87
707,64,-17,13,11,0,11,53.87
708,21.548,-180,14,11,0.8,11,53.87
709,61.748,-40,14,11,0,11,53.87
710,62.228,-20,14,11,0,11,53.87
711,62.628,-93,14,11,0,11,53.87
712,64,-17,14,11,0,11,53.87
713,21.548,-180,15,11,0.8,11,53.87
714,61.748,-40,15,11,0,11,53.87
715,62.228,-20,15,11,0,11,53.87
716,62.628,-93,15,11,0,11,53.87
717,64,-17,15,11,0,11,53.87
718,21.548,-180,16,11,0.8,11,53.87
719,61.748,-40,16,11,0,11,53.87
720,62.228,-20,16,11,0,11,53.87
721,62.628,-93,16,11,0,11,53.87
722,64,-17,16,11,0,11,53.87
723,21.548,-180,17,11,0.8,11,53.87
724,61.748,-40,17,11,0,11,53.87
725,62.228,-20,17,11,0,11,53.87
726,62.628,-93,17,11,0,11,53.87
727,64,-17,17,11,0,11,53.87
728,21.548,-180,18,11,0.8,11,53.87
729,61.748,-40,18,11,0,11,53.87
730,62.228,-20,18,11,0,11,53.87
731,62.628,-93,18,11,0,11,53.87
732,64,-17,18,11,0,11,53.87
733,21.548,-180,19,11,0.8,11,53.87
734,61.748,-40,19,11,0,11,53.87
735,62.228,-20,19,11,0,11,53.87
736,62.628,-93,19,11,0,11,53.87
737,64,-17,19,11,0,11,53.87
738,21.548,-180,20,11,0.8,11,53.87
739,61.748,-40,20,11,0,11,53.87
740,62.228,-20,20,11,0,11,53.87
741,62.628,-93,20,11,0,11,53.87
742,64,-17,20,11,0,11,53.87
743,21.548,-180,21,11,0.8,11,53.87
744,61.748,-40,21,11,0,11,53.87
745,62.228,-20,21,11,0,11,53.87
746,62.628,-93,21,11,0,11,53.87
747,64,-17,21,11,0,11,53.87
748,21.548,-180,22,11,0.8,11,53.87
749,61.748,-40,22,11,0,11,53.87
750,62.228,-20,22,11,0,11,53.87
751,62.628,-93,22,11,0,11,53.87
752,64,-17,22,11,0,11,53.87
753,21.548,-180,23,11,0.8,11,53.87
754,61.748,-40,23,11,0,11,53.87
755,62.228,-20,23,11,0,11,53.87
756,62.628,-93,23,11,0,11,53.87
757,64,-17,23,11,0,11,53.87
758,21.548,-180,24,11,0.8,11,53.87
759,61.748,-40,24,11,0,11,53.87
760,62.228,-20,24,11,0,11,53.87
761,62.628,-93,24,11,0,11,53.87
762,64,-17,24,11,0,11,53.87
763,59.4,-386,1,12,0.8,11,106.39
764,59.4,-386,2,12,0.8,11,106.39
765,59.4,-386,3,12,0.8,11,106.39
766,59.4,-386,4,12,0.8,11,106.39
767,59.4,-386,5,12,0.8,11,106.39
768,59.4,-386,6,12,0.8,11,106.39
769,59.4,-386,7,12,0.8,11,106.39
770,59.4,-386,8,12,0.8,11,106.39
771,42.556,-50,9,12,0.8,11,106.39
772,59.4,-336,9,12,0,11,106.39
773,42.556,-225,10,12,0.8,11,106.39
774,42.756,-35,10,12,0,11,106.39
775,43.236,-40,10,12,0,11,106.39
776,43.636,-55,10,12,0,11,106.39
777,59.4,-31,10,12,0,11,106.39
778,42.556,-225,11,12,0.8,11,106.39
779,42.756,-35,11,12,0,11,106.39
780,43.236,-40,11,12,0,11,106.39
781,43.636,-55,11,12,0,11,106.39
782,59.4,-31,11,12,0,11,106.39
783,42.556,-225,12,12,0.8,11,106.39
784,42.756,-35,12,12,0,11,106.39
785,43.236,-40,12,12,0,11,106.39
786,43.636,-55,12,12,0,11,106.39
787,59.4,-31,12,12,0,11,106.39
788,42.556,-225,13,12,0.8,11,106.39
789,42.756,-35,13,12,0,11,106.39
790,43.236,-40,13,12,0,11,106.39
791,43.636,-55,13,12,0,11,106.39
792,59.4,-31,13,12,0,11,106.39
793,42.556,-225,14,12,0.8,11,106.39
794,42.756,-35,14,12,0,11,106.39
795,43.236,-40,14,12,0,11,106.39
796,43.636,-55,14,12,0,11,106.39
797,59.4,-31,14,12,0,11,106.39
798,42.556,-225,15,12,0.8,11,106.39
799,42.756,-35,15,12,0,11,106.39
800,43.236,-40,15,12,0,11,106.39
801,43.636,-55,15,12,0,11,106.39
802,59.4,-31,15,12,0,11,106.39
803,42.556,-225,16,12,0.8,11,106.39
804,42.756,-35,16,12,0,11,106.39
805,43.236,-40,16,12,0,11,106.39
806,43.636,-55,16,12,0,11,106.39
807,59.4,-31,16,12,0,11,106.39
808,42.556,-225,17,12,0.8,11,106.39
809,42.756,-35,17,12,0,11,106.39
810,43.236,-40,17,12,0,11,106.39
811,43.636,-55,17,12,0,11,106.39
812,59.4,-31,17,12,0,11,106.39
813,42.556,-225,18,12,0.8,11,106.39
814,42.756,-35,18,12,0,11,106.39
815,43.236,-40,18,12,0,11,106.39
816,43.636,-55,18,12,0,11,106.39
817,59.4,-31,18,12,0,11,106.39
818,42.556,-225,19,12,0.8,11,106.39
819,42.756,-35,19,12,0,11,106.39
820,43.236,-40,19,12,0,11,106.39
821,43.636,-55,19,12,0,11,106.39
822,59.4,-31,19,12,0,11,106.39
823,42.556,-225,20,12,0.8,11,106.39
824,42.756,-35,20,12,0,11,106.39
825,43.236,-40,20,12,0,11,106.39
826,43.636,-55,20,12,0,11,106.39
827,59.4,-31,20,12,0,11,106.39
828,42.556,-225,21,12,0.8,11,106.39
829,42.756,-35,21,12,0,11,106.39
830,43.236,-40,21,12,0,11,106.39
831,43.636,-55,21,12,0,11,106.39
832,59.4,-31,21,12,0,11,106.39
833,42.556,-225,22,12,0.8,11,106.39
834,42.756,-35,22,12,0,11,106.39
835,43.236,-40,22,12,0,11,106.39
836,43.636,-55,22,12,0,11,106.39
837,59.4,-31,22,12,0,11,106.39
838,42.556,-225,23,12,0.8,11,106.39
839,42.756,-35,23,12,0,11,106.39
840,43.236,-40,23,12,0,11,106.39
841,43.636,-55,23,12,0,11,106.39
842,59.4,-31,23,12,0,11,106.39
843,42.556,-225,24,12,0.8,11,106.39
844,42.756,-35,24,12,0,11,106.39
845,43.236,-40,24,12,0,11,106.39
846,43.636,-55,24,12,0,11,106.39
847,59.4,-31,24,12,0,11,106.39
848,59.96,-389.2,1,13,0.8,11,110.23
849,59.96,-389.2,2,13,0.8,11,110.23
850,59.96,-389.2,3,13,0.8,11,110.23
851,59.96,-389.2,4,13,0.8,11,110.23
852,59.96,-389.2,5,13,0.8,11,110.23
853,59.96,-389.2,6,13,0.8,11,110.23
854,59.96,-389.2,7,13,0.8,11,110.23
855,59.96,-389.2,8,13,0.8,11,110.23
856,59.96,-389.2,9,13,0.8,11,110.23
857,59.96,-389.2,10,13,0.8,11,110.23
858,59.96,-389.2,11,13,0.8,11,110.23
859,59.96,-389.2,12,13,0.8,11,110.23
860,59.96,-389.2,13,13,0.8,11,110.23
861,59.96,-389.2,14,13,0.8,11,110.23
862,59.96,-389.2,15,13,0.8,11,110.23
863,44.092,-50,16,13,0.8,11,110.23
864,59.96,-339.2,16,13,0,11,110.23
865,44.092,-100,17,13,0.8,11,110.23
866,59.96,-289.2,17,13,0,11,110.23
867,44.092,-150,18,13,0.8,11,110.23
868,59.96,-239.2,18,13,0,11,110.23
869,44.092,-230,19,13,0.8,11,110.23
870,44.292,-50,19,13,0,11,110.23
871,44.772,-30,19,13,0,11,110.23
872,45.172,-40,19,13,0,11,110.23
873,59.96,-39.2,19,13,0,11,110.23
874,44.092,-230,20,13,0.8,11,110.23
875,44.292,-50,20,13,0,11,110.23
876,44.772,-30,20,13,0,11,110.23
877,45.172,-40,20,13,0,11,110.23
878,59.96,-39.2,20,13,0,11,110.23
879,44.092,-230,21,13,0.8,11,110.23
880,44.292,-50,21,13,0,11,110.23
881,44.772,-30,21,13,0,11,110.23
882,45.172,-40,21,13,0,11,110.23
883,59.96,-39.2,21,13,0,11,110.23
884,44.092,-230,22,13,0.8,11,110.23
885,44.292,-50,22,13,0,11,110.23
886,44.772,-30,22,13,0,11,110.23
887,45.172,-40,22,13,0,11,110.23
888,59.96,-39.2,22,13,0,11,110.23
889,44.092,-230,23,13,0.8,11,110.23
890,44.292,-50,23,13,0,11,110.23
891,44.772,-30,23,13,0,11,110.23
892,45.172,-40,23,13,0,11,110.23
893,59.96,-39.2,23,13,0,11,110.23
894,44.092,-230,24,13,0.8,11,110.23
895,44.292,-50,24,13,0,11,110.23
896,44.772,-30,24,13,0,11,110.23
897,45.172,-40,24,13,0,11,110.23
898,59.96,-39.2,24,13,0,11,110.23
899,60.12,-373.2,1,14,0.8,11,129.03
900,60.12,-373.2,2,14,0.8,11,129.03
901,51.612,-50,3,14,0.8,11,129.03
902,60.12,-323.2,3,14,0,11,129.03
903,51.612,-100,4,14,0.8,11,129.03
904,60.12,-273.2,4,14,0,11,129.03
905,51.612,-150,5,14,0.8,11,129.03
906,60.12,-223.2,5,14,0,11,129.03
907,51.612,-230,6,14,0.8,11,129.03
908,51.812,-45,6,14,0,11,129.03
909,52.292,-45,6,14,0,11,129.03
910,52.692,-30,6,14,0,11,129.03
911,60.12,-23.2,6,14,0,11,129.03
912,51.612,-230,7,14,0.8,11,129.03
913,51.812,-45,7,14,0,11,129.03
914,52.292,-45,7,14,0,11,129.03
915,52.692,-30,7,14,0,11,129.03
916,60.12,-23.2,7,14,0,11,129.03
917,51.612,-230,8,14,0.8,11,129.03
918,51.812,-45,8,14,0,11,129.03
919,52.292,-45,8,14,0,11,129.03
920,52.692,-30,8,14,0,11,129.03
921,60.12,-23.2,8,14,0,11,129.03
922,51.612,-230,9,14,0.8,11,129.03
923,51.812,-45,9,14,0,11,129.03
924,52.292,-45,9,14,0,11,129.03
925,52.692,-30,9,14,0,11,129.03
926,60.12,-23.2,9,14,0,11,129.03
927,51.612,-230,10,14,0.8,11,129.03
928,51.812,-45,10,14,0,11,129.03
929,52.292,-45,10,14,0,11,129.03
930,52.692,-30,10,14,0,11,129.03
931,60.12,-23.2,10,14,0,11,129.03
932,51.612,-230,11,14,0.8,11,129.03
933,51.812,-45,11,14,0,11,129.03
934,52.292,-45,11,14,0,11,129.03
935,52.692,-30,11,14,0,11,129.03
936,60.12,-23.2,11,14,0,11,129.03
937,51.612,-230,12,14,0.8,11,129.03
938,51.812,-45,12,14,0,11,129.03
939,52.292,-45,12,14,0,11,129.03
940,52.692,-30,12,14,0,11,129.03
941,60.12,-23.2,12,14,0,11,129.03
942,51.612,-230,13,14,0.8,11,129.03
943,51.812,-45,13,14,0,11,129.03
944,52.292,-45,13,14,0,11,129.03
945,52.692,-30,13,14,0,11,129.03
946,60.12,-23.2,13,14,0,11,129.03
947,51.612,-230,14,14,0.8,11,129.03
948,51.812,-45,14,14,0,11,129.03
949,52.292,-45,14,14,0,11,129.03
950,52.692,-30,14,14,0,11,129.03
951,60.12,-23.2,14,14,0,11,129.03
952,51.612,-230,15,14,0.8,11,129.03
953,51.812,-45,15,14,0,11,129.03
954,52.292,-45,15,14,0,11,129.03
955,52.692,-30,15,14,0,11,129.03
956,60.12,-23.2,15,14,0,11,129.03
957,51.612,-230,16,14,0.8,11,129.03
958,51.812,-45,16,14,0,11,129.03
959,52.292,-45,16,14,0,11,129.03
960,52.692,-30,16,14,0,11,129.03
961,60.12,-23.2,16,14,0,11,129.03
962,51.612,-230,17,14,0.8,11,129.03
963,51.812,-45,17,14,0,11,129.03
964,52.292,-45,17,14,0,11,129.03
965,52.692,-30,17,14,0,11,129.03
966,60.12,-23.2,17,14,0,11,129.03
967,51.612,-230,18,14,0.8,11,129.03
968,51.812,-45,18,14,0,11,129.03
969,52.292,-45,18,14,0,11,129.03
970,52.692,-30,18,14,0,11,129.03
971,60.12,-23.2,18,14,0,11,129.03
972,51.612,-230,19,14,0.8,11,129.03
973,51.812,-45,19,14,0,11,129.03
974,52.292,-45,19,14,0,11,129.03
975,52.692,-30,19,14,0,11,129.03
976,60.12,-23.2,19,14,0,11,129.03
977,51.612,-230,20,14,0.8,11,129.03
978,51.812,-45,20,14,0,11,129.03
979,52.292,-45,20,14,0,11,129.03
980,52.692,-30,20,14,0,11,129.03
981,60.12,-23.2,20,14,0,11,129.03
982,51.612,-230,21,14,0.8,11,129.03
983,51.812,-45,21,14,0,11,129.03
984,52.292,-45,21,14,0,11,129.03
985,52.692,-30,21,14,0,11,129.03
986,60.12,-23.2,21,14,0,11,129.03
987,51.612,-230,22,14,0.8,11,129.03
988,51.812,-45,22,14,0,11,129.03
989,52.292,-45,22,14,0,11,129.03
990,52.692,-30,22,14,0,11,129.03
991,60.12,-23.2,22,14,0,11,129.03
992,51.612,-230,23,14,0.8,11,129.03
993,51.812,-45,23,14,0,11,129.03
994,52.292,-45,23,14,0,11,129.03
995,52.692,-30,23,14,0,11,129.03
996,60.12,-23.2,23,14,0,11,129.03
997,51.612,-230,24,14,0.8,11,129.03
998,51.812,-45,24,14,0,11,129.03
999,52.292,-45,24,14,0,11,129.03
1000,52.692,-30,24,14,0,11,129.03
1001,60.12,-23.2,24,14,0,11,129.03
1002,61.3,-378.9,1,15,0.8,11,135.87
1003,61.3,-378.9,2,15,0.8,11,135.87
1004,54.348,-50,3,15,0.8,11,135.87
1005,61.3,-328.9,3,15,0,11,135.87
1006,54.348,-100,4,15,0.8,11,135.87
1007,61.3,-278.9,4,15,0,11,135.87
1008,54.348,-150,5,15,0.8,11,135.87
1009,61.3,-228.9,5,15,0,11,135.87
1010,54.348,-230,6,15,0.8,11,135.87
1011,54.548,-50,6,15,0,11,135.87
1012,55.028,-50,6,15,0,11,135.87
1013,55.428,-32,6,15,0,11,135.87
1014,61.3,-16.9,6,15,0,11,135.87
1015,54.348,-230,7,15,0.8,11,135.87
1016,54.548,-50,7,15,0,11,135.87
1017,55.028,-50,7,15,0,11,135.87
1018,55.428,-32,7,15,0,11,135.87
1019,61.3,-16.9,7,15,0,11,135.87
1020,54.348,-230,8,15,0.8,11,135.87
1021,54.548,-50,8,15,0,11,135.87
1022,55.028,-50,8,15,0,11,135.87
1023,55.428,-32,8,15,0,11,135.87
1024,61.3,-16.9,8,15,0,11,135.87
1025,54.348,-230,9,15,0.8,11,135.87
1026,54.548,-50,9,15,0,11,135.87
1027,55.028,-50,9,15,0,11,135.87
1028,55.428,-32,9,15,0,11,135.87
1029,61.3,-16.9,9,15,0,11,135.87
1030,54.348,-230,10,15,0.8,11,135.87
1031,54.548,-50,10,15,0,11,135.87
1032,55.028,-50,10,15,0,11,135.87
1033,55.428,-32,10,15,0,11,135.87
1034,61.3,-16.9,10,15,0,11,135.87
1035,54.348,-230,11,15,0.8,11,135.87
1036,54.548,-50,11,15,0,11,135.87
1037,55.028,-50,11,15,0,11,135.87
1038,55.428,-32,11,15,0,11,135.87
1039,61.3,-16.9,11,15,0,11,135.87
1040,54.348,-230,12,15,0.8,11,135.87
1041,54.548,-50,12,15,0,11,135.87
1042,55.028,-50,12,15,0,11,135.87
1043,55.428,-32,12,15,0,11,135.87
1044,61.3,-16.9,12,15,0,11,135.87
1045,54.348,-230,13,15,0.8,11,135.87
1046,54.548,-50,13,15,0,11,135.87
1047,55.028,-50,13,15,0,11,135.87
1048,55.428,-32,13,15,0,11,135.87
1049,61.3,-16.9,13,15,0,11,135.87
1050,54.348,-230,14,15,0.8,11,135.87
1051,54.548,-50,14,15,0,11,135.87
1052,55.028,-50,14,15,0,11,135.87
1053,55.428,-32,14,15,0,11,135.87
1054,61.3,-16.9,14,15,0,11,135.87
1055,54.348,-230,15,15,0.8,11,135.87
1056,54.548,-50,15,15,0,11,135.87
1057,55.028,-50,15,15,0,11,135.87
1058,55.428,-32,15,15,0,11,135.87
1059,61.3,-16.9,15,15,0,11,135.87
1060,54.348,-230,16,15,0.8,11,135.87
1061,54.548,-50,16,15,0,11,135.87
1062,55.028,-50,16,15,0,11,135.87
1063,55.428,-32,16,15,0,11,135.87
1064,61.3,-16.9,16,15,0,11,135.87
1065,54.348,-230,17,15,0.8,11,135.87
1066,54.548,-50,17,15,0,11,135.87
1067,55.028,-50,17,15,0,11,135.87
1068,55.428,-32,17,15,0,11,135.87
1069,61.3,-16.9,17,15,0,11,135.87
1070,54.348,-230,18,15,0.8,11,135.87
1071,54.548,-50,18,15,0,11,135.87
1072,55.028,-50,18,15,0,11,135.87
1073,55.428,-32,18,15,0,11,135.87
1074,61.3,-16.9,18,15,0,11,135.87
1075,54.348,-230,19,15,0.8,11,135.87
1076,54.548,-50,19,15,0,11,135.87
1077,55.028,-50,19,15,0,11,135.87
1078,55.428,-32,19,15,0,11,135.87
1079,61.3,-16.9,19,15,0,11,135.87
1080,54.348,-230,20,15,0.8,11,135.87
1081,54.548,-50,20,15,0,11,135.87
1082,55.028,-50,20,15,0,11,135.87
1083,55.428,-32,20,15,0,11,135.87
1084,61.3,-16.9,20,15,0,11,135.87
1085,54.348,-230,21,15,0.8,11,135.87
1086,54.548,-50,21,15,0,11,135.87
1087,55.028,-50,21,15,0,11,135.87
1088,55.428,-32,21,15,0,11,135.87
1089,61.3,-16.9,21,15,0,11,135.87
1090,54.348,-230,22,15,0.8,11,135.87
1091,54.548,-50,22,15,0,11,135.87
1092,55.028,-50,22,15,0,11,135.87
1093,55.428,-32,22,15,0,11,135.87
1094,61.3,-16.9,22,15,0,11,135.87
1095,54.348,-230,23,15,0.8,11,135.87
1096,54.548,-50,23,15,0,11,135.87
1097,55.028,-50,23,15,0,11,135.87
1098,55.428,-32,23,15,0,11,135.87
1099,61.3,-16.9,23,15,0,11,135.87
1100,54.348,-230,24,15,0.8,11,135.87
1101,54.548,-50,24,15,0,11,135.87
1102,55.028,-50,24,15,0,11,135.87
1103,55.428,-32,24,15,0,11,135.87
1104,61.3,-16.9,24,15,0,11,135.87
1105,62.28,-782,1,16,0.8,11,115.18
1106,62.28,-782,2,16,0.8,11,115.18
1107,62.28,-782,3,16,0.8,11,115.18
1108,62.28,-782,4,16,0.8,11,115.18
1109,62.28,-782,5,16,0.8,11,115.18
1110,62.28,-782,6,16,0.8,11,115.18
1111,46.072,-50,7,16,0.8,11,115.18
1112,62.28,-732,7,16,0,11,115.18
1113,46.072,-100,8,16,0.8,11,115.18
1114,62.28,-682,8,16,0,11,115.18
1115,46.072,-150,9,16,0.8,11,115.18
1116,62.28,-632,9,16,0,11,115.18
1117,46.072,-225,10,16,0.8,11,115.18
1118,46.272,-50,10,16,0,11,115.18
1119,46.752,-15,10,16,0,11,115.18
1120,47.152,-70,10,16,0,11,115.18
1121,62.28,-422,10,16,0,11,115.18
1122,46.072,-225,11,16,0.8,11,115.18
1123,46.272,-50,11,16,0,11,115.18
1124,46.752,-15,11,16,0,11,115.18
1125,47.152,-70,11,16,0,11,115.18
1126,62.28,-422,11,16,0,11,115.18
1127,46.072,-225,12,16,0.8,11,115.18
1128,46.272,-50,12,16,0,11,115.18
1129,46.752,-15,12,16,0,11,115.18
1130,47.152,-70,12,16,0,11,115.18
1131,62.28,-422,12,16,0,11,115.18
1132,46.072,-225,13,16,0.8,11,115.18
1133,46.272,-50,13,16,0,11,115.18
1134,46.752,-15,13,16,0,11,115.18
1135,47.152,-70,13,16,0,11,115.18
1136,62.28,-422,13,16,0,11,115.18
1137,46.072,-225,14,16,0.8,11,115.18
1138,46.272,-50,14,16,0,11,115.18
1139,46.752,-15,14,16,0,11,115.18
1140,47.152,-70,14,16,0,11,115.18
1141,62.28,-422,14,16,0,11,115.18
1142,46.072,-225,15,16,0.8,11,115.18
1143,46.272,-50,15,16,0,11,115.18
1144,46.752,-15,15,16,0,11,115.18
1145,47.152,-70,15,16,0,11,115.18
1146,62.28,-422,15,16,0,11,115.18
1147,46.072,-225,16,16,0.8,11,115.18
1148,46.272,-50,16,16,0,11,115.18
1149,46.752,-15,16,16,0,11,115.18
1150,47.152,-70,16,16,0,11,115.18
1151,62.28,-422,16,16,0,11,115.18
1152,46.072,-225,17,16,0.8,11,115.18
1153,46.272,-50,17,16,0,11,115.18
1154,46.752,-15,17,16,0,11,115.18
1155,47.152,-70,17,16,0,11,115.18
1156,62.28,-422,17,16,0,11,115.18
1157,46.072,-225,18,16,0.8,11,115.18
1158,46.272,-50,18,16,0,11,115.18
1159,46.752,-15,18,16,0,11,115.18
1160,47.152,-70,18,16,0,11,115.18
1161,62.28,-422,18,16,0,11,115.18
1162,46.072,-225,19,16,0.8,11,115.18
1163,46.272,-50,19,16,0,11,115.18
1164,46.752,-15,19,16,0,11,115.18
1165,47.152,-70,19,16,0,11,115.18
1166,62.28,-422,19,16,0,11,115.18
1167,46.072,-225,20,16,0.8,11,115.18
1168,46.272,-50,20,16,0,11,115.18
1169,46.752,-15,20,16,0,11,115.18
1170,47.152,-70,20,16,0,11,115.18
1171,62.28,-422,20,16,0,11,115.18
1172,46.072,-225,21,16,0.8,11,115.18
1173,46.272,-50,21,16,0,11,115.18
1174,46.752,-15,21,16,0,11,115.18
1175,47.152,-70,21,16,0,11,115.18
1176,62.28,-422,21,16,0,11,115.18
1177,46.072,-225,22,16,0.8,11,115.18
1178,46.272,-50,22,16,0,11,115.18
1179,46.752,-15,22,16,0,11,115.18
1180,47.152,-70,22,16,0,11,115.18
1181,62.28,-422,22,16,0,11,115.18
1182,46.072,-225,23,16,0.8,11,115.18
1183,46.272,-50,23,16,0,11,115.18
1184,46.752,-15,23,16,0,11,115.18
1185,47.152,-70,23,16,0,11,115.18
1186,62.28,-422,23,16,0,11,115.18
1187,46.072,-225,24,16,0.8,11,115.18
1188,46.272,-50,24,16,0,11,115.18
1189,46.752,-15,24,16,0,11,115.18
1190,47.152,-70,24,16,0,11,115.18
1191,62.28,-422,24,16,0,11,115.18
1192,60.54,-839.3,1,17,0.8,11,104.13
1193,60.54,-839.3,2,17,0.8,11,104.13
1194,60.54,-839.3,3,17,0.8,11,104.13
1195,60.54,-839.3,4,17,0.8,11,104.13
1196,60.54,-839.3,5,17,0.8,11,104.13
1197,60.54,-839.3,6,17,0.8,11,104.13
1198,60.54,-839.3,7,17,0.8,11,104.13
1199,60.54,-839.3,8,17,0.8,11,104.13
1200,60.54,-839.3,9,17,0.8,11,104.13
1201,60.54,-839.3,10,17,0.8,11,104.13
1202,60.54,-839.3,11,17,0.8,11,104.13
1203,60.54,-839.3,12,17,0.8,11,104.13
1204,60.54,-839.3,13,17,0.8,11,104.13
1205,60.54,-839.3,14,17,0.8,11,104.13
1206,60.54,-839.3,15,17,0.8,11,104.13
1207,60.54,-839.3,16,17,0.8,11,104.13
1208,41.652,-50,17,17,0.8,11,104.13
1209,60.54,-789.3,17,17,0,11,104.13
1210,41.652,-150,18,17,0.8,11,104.13
1211,60.54,-689.3,18,17,0,11,104.13
1212,41.652,-180,19,17,0.8,11,104.13
1213,41.852,-20,19,17,0,11,104.13
1214,42.332,-80,19,17,0,11,104.13
1215,42.732,-70,19,17,0,11,104.13
1216,60.54,-489.3,19,17,0,11,104.13
1217,41.652,-180,20,17,0.8,11,104.13
1218,41.852,-20,20,17,0,11,104.13
1219,42.332,-80,20,17,0,11,104.13
1220,42.732,-70,20,17,0,11,104.13
1221,60.54,-489.3,20,17,0,11,104.13
1222,41.652,-180,21,17,0.8,11,104.13
1223,41.852,-20,21,17,0,11,104.13
1224,42.332,-80,21,17,0,11,104.13
1225,42.732,-70,21,17,0,11,104.13
1226,60.54,-489.3,21,17,0,11,104.13
1227,41.652,-180,22,17,0.8,11,104.13
1228,41.852,-20,22,17,0,11,104.13
1229,42.332,-80,22,17,0,11,104.13
1230,42.732,-70,22,17,0,11,104.13
1231,60.54,-489.3,22,17,0,11,104.13
1232,41.652,-180,23,17,0.8,11,104.13
1233,41.852,-20,23,17,0,11,104.13
1234,42.332,-80,23,17,0,11,104.13
1235,42.732,-70,23,17,0,11,104.13
1236,60.54,-489.3,23,17,0,11,104.13
1237,41.652,-180,24,17,0.8,11,104.13
1238,41.852,-20,24,17,0,11,104.13
1239,42.332,-80,24,17,0,11,104.13
1240,42.732,-70,24,17,0,11,104.13
1241,60.54,-489.3,24,17,0,11,104.13
1242,64.348,-815.6,1,18,0.8,11,135.86
1243,64.348,-815.6,2,18,0.8,11,135.86
1244,54.344,-50,3,18,0.8,11,135.86
1245,64.348,-765.6,3,18,0,11,135.86
1246,54.344,-100,4,18,0.8,11,135.86
1247,64.348,-715.6,4,18,0,11,135.86
1248,54.344,-150,5,18,0.8,11,135.86
1249,64.348,-665.6,5,18,0,11,135.86
1250,54.344,-240,6,18,0.8,11,135.86
1251,54.544,-40,6,18,0,11,135.86
1252,55.024,-20,6,18,0,11,135.86
1253,55.424,-80,6,18,0,11,135.86
1254,64.348,-435.6,6,18,0,11,135.86
1255,54.344,-240,7,18,0.8,11,135.86
1256,54.544,-40,7,18,0,11,135.86
1257,55.024,-20,7,18,0,11,135.86
1258,55.424,-80,7,18,0,11,135.86
1259,64.348,-435.6,7,18,0,11,135.86
1260,54.344,-240,8,18,0.8,11,135.86
1261,54.544,-40,8,18,0,11,135.86
