"I","PI0","PI1","QI","LI","TI"
3308,19.55,19.55,-90,11,23
3309,19.88,19.88,-90,11,23
3310,19.99,19.99,-10,11,23
3311,20.2,20.2,-90,11,23
3312,20.53,20.53,-100,11,23
3313,20.76,20.76,-68.9,11,23
3314,21.01,21.01,-68.9,11,23
3315,22,22,-5.4,11,23
3316,24,24,-26,11,23
3317,25,25,-121.7,11,23
3318,26,26,-4.8,11,23
3319,28,28,-4.9,11,23
3320,28.2,28.2,-6.8,11,23
3321,30.03,30.03,-11,11,23
3322,31.1,31.1,-72.7,11,23
3323,31.3,31.3,-80,11,23
3324,35,35,-52,11,23
3325,38,38,-1.1,11,23
3326,38.13,38.13,-45,11,23
3327,40,40,-4.1,11,23
3328,40.03,40.03,-8,11,23
3329,42,42,-139.5,11,23
3330,42.5,42.5,-0.1,11,23
3331,47,47,-139.5,11,23
3332,47.5,47.5,-0.1,11,23
3333,49,49,-62,11,23
3334,50.5,50.5,-0.1,11,23
3335,55.13,55.13,-45,11,23
3336,60,60,-9.5,11,23
3337,60.01,60.01,-6.8,11,23
3338,60.03,60.03,-22,11,23
3339,63.34,63.34,-9.5,11,23
3340,63.35,63.35,-6.8,11,23
3341,65.5,65.5,-10,11,23
3342,66.69,66.69,-9.5,11,23
3343,66.7,66.7,-6.8,11,23
3344,70.03,70.03,-9.5,11,23
3345,70.04,70.04,-6.7,11,23
3346,71.2,71.2,-51.5,11,23
3347,72.8,72.8,-51.5,11,23
3348,73.1,73.1,-51.5,11,23
3349,73.13,73.13,-45,11,23
3350,73.5,73.5,-35,11,23
3351,75.7,75.7,-74.3,11,23
3352,79,79,-17,11,23
3353,79.5,79.5,-10,11,23
3354,145,145,-20,11,23
3355,145.01,145.01,-8.3,11,23
3356,160,160,-1128.8,11,23
3357,180,180,-904.9,11,23
3358,180.3,180.3,-116.5,11,23
3359,0,0,-12203,11,24
3360,0.1,0.1,-311.2,11,24
3361,0.4,0.4,-50,11,24
3362,0.5,0.5,-570.5,11,24
3363,0.6,0.6,-147.8,11,24
3364,1,1,-40.6,11,24
3365,1.12,1.12,-50,11,24
3366,2,2,-191.6,11,24
3367,2.23,2.23,-50,11,24
3368,2.36,2.36,-50,11,24
3369,3.1,3.1,-50,11,24
3370,3.98,3.98,-50,11,24
3371,4,4,-36.1,11,24
3372,5,5,-325.4,11,24
3373,5.32,5.32,-50,11,24
3374,5.5,5.5,-0.1,11,24
3375,5.87,5.87,-50,11,24
3376,6.62,6.62,-57.8,11,24
3377,6.99,6.99,-10,11,24
3378,9.3,9.3,-72.7,11,24
3379,10.8,10.8,-72.7,11,24
3380,11.3,11.3,-82.2,11,24
3381,12,12,-130,11,24
3382,12.2,12.2,-121.7,11,24
3383,12.5,12.5,-50,11,24
3384,12.99,12.99,-10,11,24
3385,13,13,-171.7,11,24
3386,13.5,13.5,-50,11,24
3387,14,14,-595.8,11,24
3388,15,15,-50.1,11,24
3389,15.5,15.5,-50,11,24
3390,15.6,15.6,-65,11,24
3391,16,16,-164,11,24
3392,16.22,16.22,-65,11,24
3393,16.5,16.5,-50,11,24
3394,17.05,17.05,-90,11,24
3395,18,18,-230,11,24
3396,18.5,18.5,-50,11,24
3397,19,19,-50,11,24
3398,19.24,19.24,-65,11,24
3399,19.5,19.5,-50,11,24
3400,19.55,19.55,-90,11,24
3401,19.88,19.88,-90,11,24
3402,19.99,19.99,-10,11,24
3403,20.2,20.2,-90,11,24
3404,20.53,20.53,-100,11,24
3405,20.76,20.76,-68.9,11,24
3406,21.01,21.01,-68.9,11,24
3407,22,22,-5.4,11,24
3408,24,24,-106,11,24
3409,25,25,-121.7,11,24
3410,26,26,-4.8,11,24
3411,28,28,-4.9,11,24
3412,28.2,28.2,-6.8,11,24
3413,30.03,30.03,-11,11,24
3414,31.1,31.1,-72.7,11,24
3415,35,35,-52,11,24
3416,38.13,38.13,-45,11,24
3417,40,40,-4.1,11,24
3418,40.03,40.03,-8,11,24
3419,42,42,-139.5,11,24
3420,42.5,42.5,-0.1,11,24
3421,47,47,-139.5,11,24
3422,47.5,47.5,-0.1,11,24
3423,49,49,-62,11,24
3424,50.5,50.5,-0.1,11,24
3425,55.13,55.13,-45,11,24
3426,60,60,-9.5,11,24
3427,60.01,60.01,-13.5,11,24
3428,60.03,60.03,-22,11,24
3429,63,63,-1,11,24
3430,63.34,63.34,-9.5,11,24
3431,63.35,63.35,-13.5,11,24
3432,65.5,65.5,-10,11,24
3433,66.69,66.69,-9.5,11,24
3434,66.7,66.7,-13.5,11,24
3435,70.03,70.03,-9.5,11,24
3436,70.04,70.04,-13.6,11,24
3437,71.2,71.2,-51.5,11,24
3438,72.8,72.8,-51.5,11,24
3439,73.1,73.1,-51.5,11,24
3440,73.13,73.13,-45,11,24
3441,73.5,73.5,-10,11,24
3442,75.7,75.7,-74.3,11,24
3443,79,79,-17,11,24
3444,79.5,79.5,-10,11,24
3445,145,145,-20,11,24
3446,145.01,145.01,-8.3,11,24
3447,160,160,-1201.3,11,24
3448,180,180,-904.9,11,24
3449,180.3,180.3,-116.5,11,24
3450,180.3,180.3,5808.7,12,1
3451,110,110,1,12,1
3452,104,104,116.7,12,1
3453,9,9,1.5,12,1
3454,7,7,1.5,12,1
3455,180.3,180.3,5300.4,12,2
3456,110,110,1,12,2
3457,92.98,92.98,117,12,2
3458,32.05,32.05,3.9,12,2
3459,180.3,180.3,4929.2,12,3
3460,110,110,1,12,3
3461,85,85,116.9,12,3
3462,31.54,31.54,1.9,12,3
3463,180.3,180.3,4656.7,12,4
3464,110,110,1,12,4
3465,80.78,80.78,116.9,12,4
3466,31.39,31.39,0.9,12,4
3467,180.3,180.3,4491.1,12,5
3468,110,110,1,12,5
3469,80.78,80.78,116.9,12,5
3470,31.58,31.58,0.9,12,5
3471,180.3,180.3,4406.1,12,6
3472,110,110,1,12,6
3473,85.5,85.5,116.9,12,6
3474,32.3,32.3,0.9,12,6
3475,180.3,180.3,4357.6,12,7
3476,110,110,0.9,12,7
3477,94.17,94.17,115.9,12,7
3478,9,9,0.5,12,7
3479,7,7,0.5,12,7
3480,180.3,180.3,4345.3,12,8
3481,110,110,0.9,12,8
3482,100.69,100.69,106.9,12,8
3483,9,9,5,12,8
3484,7,7,5,12,8
3485,180.3,180.3,4326.8,12,9
3486,110,110,0.9,12,9
3487,103.19,103.19,93.9,12,9
3488,9,9,11.5,12,9
3489,7,7,11.5,12,9
3490,180.3,180.3,4391,12,10
3491,112.1,112.1,94.9,12,10
3492,110,110,0.9,12,10
3493,9,9,11,12,10
3494,7,7,11,12,10
3495,180.3,180.3,4831.6,12,11
3496,110,110,0.9,12,11
3497,107.13,107.13,98.9,12,11
3498,9,9,9,12,11
3499,7,7,9,12,11
3500,180.3,180.3,5293.1,12,12
3501,110,110,1,12,12
3502,105.03,105.03,97.9,12,12
3503,9,9,9.5,12,12
3504,7,7,9.5,12,12
3505,180.3,180.3,5645.9,12,13
3506,110,110,1,12,13
3507,107.13,107.13,107,12,13
3508,9,9,5,12,13
3509,7,7,5,12,13
3510,180.3,180.3,5803.8,12,14
3511,110,110,1,12,14
3512,105,105,110,12,14
3513,9,9,3.5,12,14
3514,7,7,3.5,12,14
3515,180.3,180.3,5599.8,12,15
3516,110,110,1,12,15
3517,100.69,100.69,106,12,15
3518,9,9,5.5,12,15
3519,7,7,5.5,12,15
3520,180.3,180.3,5416.6,12,16
3521,110,110,1,12,16
3522,101,101,111.9,12,16
3523,9,9,2.5,12,16
3524,7,7,2.5,12,16
3525,180.3,180.3,5307,12,17
3526,110,110,1,12,17
3527,100.69,100.69,116.9,12,17
3528,180.3,180.3,5242.4,12,18
3529,110,110,1,12,18
3530,104.1,104.1,90.9,12,18
3531,9,9,13,12,18
3532,7,7,13,12,18
3533,180.3,180.3,5459,12,19
3534,110,110,1,12,19
3535,108,108,71.9,12,19
3536,10.1,10.1,22.5,12,19
3537,7,7,22.5,12,19
3538,180.3,180.3,6188.1,12,20
3539,117.15,117.15,79,12,20
3540,110,110,1.1,12,20
3541,18.55,18.55,19,12,20
3542,13.55,13.55,19,12,20
3543,180.3,180.3,6653.6,12,21
3544,134.98,134.98,72,12,21
3545,110,110,1.1,12,21
3546,25.28,25.28,22.5,12,21
3547,20.28,20.28,22.5,12,21
3548,180.3,180.3,6690.5,12,22
3549,130,130,72,12,22
3550,110,110,1.1,12,22
3551,26.31,26.31,22.5,12,22
3552,21.31,21.31,22.5,12,22
3553,0.01,0.01,0.1,12,22
3554,180.3,180.3,6533.7,12,23
3555,110,110,1.1,12,23
3556,106.31,106.31,110,12,23
3557,17.84,17.84,3.5,12,23
3558,12.84,12.84,3.5,12,23
3559,180.3,180.3,6262.8,12,24
3560,110,110,1,12,24
3561,98.19,98.19,117,12,24
3562,39.48,39.48,9.9,12,24
3563,0,0,-4751.8,12,1
3564,0.1,0.1,-90,12,1
3565,0.12,0.12,-90,12,1
3566,0.14,0.14,-30,12,1
3567,0.16,0.16,-30,12,1
3568,0.2,0.2,-280,12,1
3569,3,3,-560,12,1
3570,3.1,3.1,-120,12,1
3571,3.3,3.3,-110,12,1
3572,3.69,3.69,-120,12,1
3573,4.4,4.4,-10,12,1
3574,5,5,-30,12,1
3575,8,8,-30,12,1
3576,25.1,25.1,-67,12,1
3577,30.1,30.1,-67,12,1
3578,35.1,35.1,-67,12,1
3579,40.1,40.1,-67,12,1
3580,45.1,45.1,-67,12,1
3581,50.1,50.1,-65,12,1
3582,125.56,125.56,-10,12,1
3583,130.07,130.07,-387,12,1
3584,130.97,130.97,-12,12,1
3585,131.69,131.69,-12,12,1
3586,160,160,-81,12,1
3587,180.01,180.01,-113.8,12,1
3588,180.3,180.3,-65,12,1
3589,0,0,-4708.2,12,2
3590,0.1,0.1,-90,12,2
3591,0.12,0.12,-90,12,2
3592,0.14,0.14,-30,12,2
3593,0.16,0.16,-30,12,2
3594,0.2,0.2,-280,12,2
3595,3,3,-560,12,2
3596,3.1,3.1,-120,12,2
3597,3.3,3.3,-110,12,2
3598,3.69,3.69,-120,12,2
3599,4.4,4.4,-10,12,2
3600,5,5,-30,12,2
3601,8,8,-30,12,2
3602,25.1,25.1,-67,12,2
3603,30.1,30.1,-67,12,2
3604,35.1,35.1,-67,12,2
3605,40.1,40.1,-67,12,2
3606,45.1,45.1,-67,12,2
3607,50.1,50.1,-65,12,2
3608,125.56,125.56,-10,12,2
3609,130.07,130.07,-387,12,2
3610,130.97,130.97,-12,12,2
3611,131.69,131.69,-12,12,2
3612,160,160,-81,12,2
3613,180.01,180.01,-113.8,12,2
3614,180.3,180.3,-65,12,2
3615,0,0,-4640.5,12,3
3616,0.1,0.1,-90,12,3
3617,0.12,0.12,-90,12,3
3618,0.14,0.14,-30,12,3
3619,0.16,0.16,-30,12,3
3620,0.2,0.2,-280,12,3
3621,3,3,-560,12,3
3622,3.1,3.1,-120,12,3
3623,3.3,3.3,-110,12,3
3624,3.69,3.69,-120,12,3
3625,4.4,4.4,-10,12,3
3626,5,5,-30,12,3
3627,8,8,-30,12,3
3628,25.1,25.1,-67,12,3
3629,30.1,30.1,-67,12,3
3630,35.1,35.1,-67,12,3
3631,40.1,40.1,-67,12,3
3632,45.1,45.1,-67,12,3
3633,50.1,50.1,-65,12,3
3634,125.56,125.56,-10,12,3
3635,130.07,130.07,-387,12,3
3636,130.97,130.97,-12,12,3
3637,131.69,131.69,-12,12,3
3638,160,160,-81,12,3
3639,180.01,180.01,-113.8,12,3
3640,180.3,180.3,-65,12,3
3641,0,0,-4488.5,12,4
3642,0.1,0.1,-90,12,4
3643,0.12,0.12,-90,12,4
3644,0.14,0.14,-30,12,4
3645,0.16,0.16,-30,12,4
3646,0.2,0.2,-280,12,4
3647,3,3,-490,12,4
3648,3.1,3.1,-120,12,4
3649,3.3,3.3,-110,12,4
3650,3.69,3.69,-120,12,4
3651,4.4,4.4,-10,12,4
3652,5,5,-30,12,4
3653,8,8,-30,12,4
3654,25.1,25.1,-100,12,4
3655,30.1,30.1,-100,12,4
3656,35.1,35.1,-100,12,4
3657,40.1,40.1,-100,12,4
3658,45.1,45.1,-100,12,4
3659,50.1,50.1,-100,12,4
3660,125.56,125.56,-10,12,4
3661,130.07,130.07,-387,12,4
3662,130.97,130.97,-12,12,4
3663,131.69,131.69,-12,12,4
3664,160,160,-81,12,4
3665,180.01,180.01,-113.8,12,4
3666,180.3,180.3,-65,12,4
3667,0,0,-4488.2,12,5
3668,0.1,0.1,-90,12,5
3669,0.12,0.12,-90,12,5
3670,0.14,0.14,-30,12,5
3671,0.16,0.16,-30,12,5
3672,0.2,0.2,-280,12,5
3673,3,3,-490,12,5
3674,3.1,3.1,-120,12,5
3675,3.3,3.3,-110,12,5
3676,3.69,3.69,-120,12,5
3677,4.4,4.4,-10,12,5
3678,5,5,-30,12,5
3679,8,8,-30,12,5
3680,25.1,25.1,-100,12,5
3681,30.1,30.1,-100,12,5
3682,35.1,35.1,-100,12,5
3683,40.1,40.1,-100,12,5
3684,45.1,45.1,-100,12,5
3685,50.1,50.1,-100,12,5
3686,125.56,125.56,-10,12,5
3687,130.07,130.07,-387,12,5
3688,130.97,130.97,-12,12,5
3689,131.69,131.69,-12,12,5
3690,160,160,-81,12,5
3691,180.01,180.01,-113.8,12,5
3692,180.3,180.3,-65,12,5
3693,0,0,-4485.5,12,6
3694,0.1,0.1,-90,12,6
3695,0.12,0.12,-90,12,6
3696,0.14,0.14,-30,12,6
3697,0.16,0.16,-30,12,6
3698,0.2,0.2,-280,12,6
3699,3,3,-490,12,6
3700,3.1,3.1,-120,12,6
3701,3.3,3.3,-110,12,6
3702,3.69,3.69,-120,12,6
3703,4.4,4.4,-10,12,6
3704,5,5,-30,12,6
3705,8,8,-30,12,6
3706,25.1,25.1,-100,12,6
3707,30.1,30.1,-100,12,6
3708,35.1,35.1,-100,12,6
3709,40.1,40.1,-100,12,6
3710,45.1,45.1,-100,12,6
3711,50.1,50.1,-100,12,6
3712,125.56,125.56,-10,12,6
3713,130.07,130.07,-387,12,6
3714,130.97,130.97,-12,12,6
3715,131.69,131.69,-12,12,6
3716,160,160,-81,12,6
3717,180.01,180.01,-113.8,12,6
3718,180.3,180.3,-65,12,6
3719,0,0,-4617.2,12,7
3720,0.1,0.1,-90,12,7
3721,0.12,0.12,-90,12,7
3722,0.14,0.14,-30,12,7
3723,0.16,0.16,-30,12,7
3724,0.2,0.2,-280,12,7
3725,3,3,-560,12,7
3726,3.1,3.1,-120,12,7
3727,3.3,3.3,-110,12,7
3728,3.69,3.69,-120,12,7
3729,4.4,4.4,-10,12,7
3730,5,5,-30,12,7
3731,8,8,-30,12,7
3732,25.1,25.1,-67,12,7
3733,30.1,30.1,-67,12,7
3734,35.1,35.1,-67,12,7
3735,40.1,40.1,-67,12,7
3736,45.1,45.1,-67,12,7
3737,50.1,50.1,-65,12,7
3738,125.56,125.56,-10,12,7
3739,130.07,130.07,-387,12,7
3740,130.97,130.97,-12,12,7
3741,131.69,131.69,-12,12,7
3742,160,160,-81,12,7
3743,180.01,180.01,-113.8,12,7
3744,180.3,180.3,-65,12,7
3745,0,0,-4611.8,12,8
3746,0.1,0.1,-90,12,8
3747,0.12,0.12,-90,12,8
3748,0.14,0.14,-30,12,8
3749,0.16,0.16,-30,12,8
3750,0.2,0.2,-280,12,8
3751,3,3,-560,12,8
3752,3.1,3.1,-120,12,8
3753,3.3,3.3,-110,12,8
3754,3.69,3.69,-120,12,8
3755,4.4,4.4,-10,12,8
3756,5,5,-30,12,8
3757,8,8,-30,12,8
3758,25.1,25.1,-67,12,8
3759,30.1,30.1,-67,12,8
3760,35.1,35.1,-67,12,8
3761,40.1,40.1,-67,12,8
3762,45.1,45.1,-67,12,8
3763,50.1,50.1,-65,12,8
3764,125.56,125.56,-10,12,8
3765,130.07,130.07,-387,12,8
3766,130.97,130.97,-12,12,8
3767,131.69,131.69,-12,12,8
3768,160,160,-81,12,8
3769,180.01,180.01,-113.8,12,8
3770,180.3,180.3,-65,12,8
3771,0,0,-4710.7,12,9
3772,0.1,0.1,-90,12,9
3773,0.12,0.12,-90,12,9
3774,0.14,0.14,-30,12,9
3775,0.16,0.16,-30,12,9
3776,0.2,0.2,-280,12,9
3777,3,3,-630,12,9
3778,3.1,3.1,-120,12,9
3779,3.3,3.3,-110,12,9
3780,3.69,3.69,-120,12,9
3781,4.4,4.4,-10,12,9
3782,5,5,-30,12,9
3783,8,8,-30,12,9
3784,25.1,25.1,-33,12,9
3785,30.1,30.1,-33,12,9
3786,35.1,35.1,-33,12,9
3787,40.1,40.1,-33,12,9
3788,45.1,45.1,-33,12,9
3789,50.1,50.1,-35,12,9
3790,125.56,125.56,-10,12,9
3791,130.07,130.07,-387,12,9
3792,130.97,130.97,-12,12,9
3793,131.69,131.69,-12,12,9
3794,160,160,-81,12,9
3795,180.01,180.01,-113.8,12,9
3796,180.3,180.3,-65,12,9
3797,0,0,-4624.5,12,10
3798,0.1,0.1,-90,12,10
3799,0.12,0.12,-90,12,10
3800,0.14,0.14,-30,12,10
3801,0.16,0.16,-30,12,10
3802,0.2,0.2,-280,12,10
3803,3,3,-630,12,10
3804,3.1,3.1,-120,12,10
3805,3.3,3.3,-110,12,10
3806,3.69,3.69,-120,12,10
3807,4.4,4.4,-10,12,10
3808,5,5,-30,12,10
3809,8,8,-30,12,10
3810,25.1,25.1,-33,12,10
3811,30.1,30.1,-33,12,10
3812,35.1,35.1,-33,12,10
3813,40.1,40.1,-33,12,10
3814,45.1,45.1,-33,12,10
3815,50.1,50.1,-35,12,10
3816,125.56,125.56,-10,12,10
3817,130.07,130.07,-387,12,10
3818,130.97,130.97,-12,12,10
3819,131.69,131.69,-12,12,10
3820,160,160,-81,12,10
3821,180.01,180.01,-113.8,12,10
3822,180.3,180.3,-65,12,10
3823,0,0,-4638.3,12,11
3824,0.1,0.1,-90,12,11
3825,0.12,0.12,-90,12,11
3826,0.14,0.14,-30,12,11
3827,0.16,0.16,-30,12,11
3828,0.2,0.2,-280,12,11
3829,3,3,-700,12,11
3830,3.1,3.1,-120,12,11
3831,3.3,3.3,-110,12,11
3832,3.69,3.69,-120,12,11
3833,4.4,4.4,-10,12,11
3834,5,5,-30,12,11
3835,8,8,-30,12,11
3836,125.56,125.56,-10,12,11
3837,130.07,130.07,-387,12,11
3838,130.97,130.97,-12,12,11
3839,131.69,131.69,-12,12,11
3840,160,160,-81,12,11
3841,180.01,180.01,-113.8,12,11
3842,180.3,180.3,-65,12,11
3843,0,0,-4544.2,12,12
3844,0.1,0.1,-90,12,12
3845,0.12,0.12,-90,12,12
3846,0.14,0.14,-30,12,12
3847,0.16,0.16,-30,12,12
3848,0.2,0.2,-280,12,12
3849,3,3,-700,12,12
3850,3.1,3.1,-120,12,12
3851,3.3,3.3,-110,12,12
3852,3.69,3.69,-120,12,12
3853,4.4,4.4,-10,12,12
3854,5,5,-30,12,12
3855,8,8,-30,12,12
3856,125.56,125.56,-10,12,12
3857,130.07,130.07,-387,12,12
3858,130.97,130.97,-12,12,12
3859,131.69,131.69,-12,12,12
3860,160,160,-81,12,12
3861,180.01,180.01,-113.8,12,12
3862,180.3,180.3,-65,12,12
3863,0,0,-4475.9,12,13
3864,0.1,0.1,-90,12,13
3865,0.12,0.12,-90,12,13
3866,0.14,0.14,-30,12,13
3867,0.16,0.16,-30,12,13
3868,0.2,0.2,-280,12,13
3869,3,3,-700,12,13
3870,3.1,3.1,-120,12,13
3871,3.3,3.3,-110,12,13
3872,3.69,3.69,-120,12,13
3873,4.4,4.4,-10,12,13
3874,5,5,-30,12,13
3875,8,8,-30,12,13
3876,125.56,125.56,-10,12,13
3877,130.07,130.07,-387,12,13
3878,130.97,130.97,-12,12,13
3879,131.69,131.69,-12,12,13
3880,160,160,-81,12,13
3881,180.01,180.01,-113.8,12,13
3882,180.3,180.3,-65,12,13
3883,0,0,-4443.6,12,14
3884,0.1,0.1,-90,12,14
3885,0.12,0.12,-90,12,14
3886,0.14,0.14,-30,12,14
3887,0.16,0.16,-30,12,14
3888,0.2,0.2,-280,12,14
3889,3,3,-700,12,14
3890,3.1,3.1,-120,12,14
3891,3.3,3.3,-110,12,14
3892,3.69,3.69,-120,12,14
3893,4.4,4.4,-10,12,14
3894,5,5,-30,12,14
3895,8,8,-30,12,14
3896,125.56,125.56,-10,12,14
3897,130.07,130.07,-387,12,14
3898,130.97,130.97,-12,12,14
3899,131.69,131.69,-12,12,14
3900,160,160,-81,12,14
3901,180.01,180.01,-113.8,12,14
3902,180.3,180.3,-65,12,14
3903,0,0,-4487.7,12,15
3904,0.1,0.1,-90,12,15
3905,0.12,0.12,-90,12,15
3906,0.14,0.14,-30,12,15
3907,0.16,0.16,-30,12,15
3908,0.2,0.2,-280,12,15
3909,3,3,-700,12,15
3910,3.1,3.1,-120,12,15
3911,3.3,3.3,-110,12,15
3912,3.69,3.69,-120,12,15
3913,4.4,4.4,-10,12,15
3914,5,5,-30,12,15
3915,8,8,-30,12,15
3916,125.56,125.56,-10,12,15
3917,130.07,130.07,-387,12,15
3918,130.97,130.97,-12,12,15
3919,131.69,131.69,-12,12,15
3920,160,160,-81,12,15
3921,180.01,180.01,-113.8,12,15
3922,180.3,180.3,-65,12,15
3923,0,0,-4594.2,12,16
3924,0.1,0.1,-90,12,16
3925,0.12,0.12,-90,12,16
3926,0.14,0.14,-30,12,16
3927,0.16,0.16,-30,12,16
3928,0.2,0.2,-280,12,16
3929,3,3,-700,12,16
3930,3.1,3.1,-120,12,16
3931,3.3,3.3,-110,12,16
3932,3.69,3.69,-120,12,16
3933,4.4,4.4,-10,12,16
3934,5,5,-30,12,16
3935,8,8,-30,12,16
3936,125.56,125.56,-10,12,16
3937,130.07,130.07,-387,12,16
3938,130.97,130.97,-12,12,16
3939,131.69,131.69,-12,12,16
3940,160,160,-81,12,16
3941,180.01,180.01,-113.8,12,16
3942,180.3,180.3,-65,12,16
3943,0,0,-4613.3,12,17
3944,0.1,0.1,-90,12,17
3945,0.12,0.12,-90,12,17
3946,0.14,0.14,-30,12,17
3947,0.16,0.16,-30,12,17
3948,0.2,0.2,-280,12,17
3949,3,3,-700,12,17
3950,3.1,3.1,-120,12,17
3951,3.3,3.3,-110,12,17
3952,3.69,3.69,-120,12,17
3953,4.4,4.4,-10,12,17
3954,5,5,-30,12,17
3955,8,8,-30,12,17
3956,125.56,125.56,-10,12,17
3957,130.07,130.07,-387,12,17
3958,130.97,130.97,-12,12,17
3959,131.69,131.69,-12,12,17
3960,160,160,-81,12,17
3961,180.01,180.01,-113.8,12,17
3962,180.3,180.3,-65,12,17
3963,0,0,-4653,12,18
3964,0.1,0.1,-90,12,18
3965,0.12,0.12,-90,12,18
3966,0.14,0.14,-30,12,18
3967,0.16,0.16,-30,12,18
3968,0.2,0.2,-280,12,18
3969,3,3,-700,12,18
3970,3.1,3.1,-120,12,18
3971,3.3,3.3,-110,12,18
3972,3.69,3.69,-120,12,18
3973,4.4,4.4,-10,12,18
3974,5,5,-30,12,18
3975,8,8,-30,12,18
3976,125.56,125.56,-10,12,18
3977,130.07,130.07,-387,12,18
3978,130.97,130.97,-12,12,18
3979,131.69,131.69,-12,12,18
3980,160,160,-81,12,18
3981,180.01,180.01,-113.8,12,18
3982,180.3,180.3,-65,12,18
3983,0,0,-4668.2,12,19
3984,0.1,0.1,-90,12,19
3985,0.12,0.12,-90,12,19
3986,0.14,0.14,-30,12,19
3987,0.16,0.16,-30,12,19
3988,0.2,0.2,-280,12,19
3989,3,3,-700,12,19
3990,3.1,3.1,-120,12,19
3991,3.3,3.3,-110,12,19
3992,3.69,3.69,-120,12,19
3993,4.4,4.4,-10,12,19
3994,5,5,-30,12,19
3995,8,8,-30,12,19
3996,125.56,125.56,-10,12,19
3997,130.07,130.07,-387,12,19
3998,130.97,130.97,-12,12,19
3999,131.69,131.69,-12,12,19
4000,160,160,-81,12,19
4001,180.01,180.01,-113.8,12,19
4002,180.3,180.3,-65,12,19
4003,0,0,-4751.6,12,20
4004,0.1,0.1,-90,12,20
4005,0.12,0.12,-90,12,20
4006,0.14,0.14,-30,12,20
4007,0.16,0.16,-30,12,20
4008,0.2,0.2,-280,12,20
4009,3,3,-700,12,20
4010,3.1,3.1,-120,12,20
4011,3.3,3.3,-110,12,20
4012,3.69,3.69,-120,12,20
4013,4.4,4.4,-10,12,20
4014,5,5,-30,12,20
4015,8,8,-30,12,20
4016,125.56,125.56,-10,12,20
4017,130.07,130.07,-387,12,20
4018,130.97,130.97,-12,12,20
4019,131.69,131.69,-12,12,20
4020,160,160,-81,12,20
4021,180.01,180.01,-113.8,12,20
4022,180.3,180.3,-65,12,20
4023,0,0,-4868.7,12,21
4024,0.1,0.1,-90,12,21
4025,0.12,0.12,-90,12,21
4026,0.14,0.14,-30,12,21
4027,0.16,0.16,-30,12,21
4028,0.2,0.2,-280,12,21
4029,3,3,-700,12,21
4030,3.1,3.1,-120,12,21
4031,3.3,3.3,-110,12,21
4032,3.69,3.69,-120,12,21
4033,4.4,4.4,-10,12,21
4034,5,5,-30,12,21
4035,8,8,-30,12,21
4036,125.56,125.56,-10,12,21
4037,130.07,130.07,-387,12,21
4038,130.97,130.97,-12,12,21
4039,131.69,131.69,-12,12,21
4040,160,160,-81,12,21
4041,180.01,180.01,-113.8,12,21
4042,180.3,180.3,-65,12,21
4043,0,0,-4921.4,12,22
4044,0.1,0.1,-90,12,22
4045,0.12,0.12,-90,12,22
4046,0.14,0.14,-30,12,22
4047,0.16,0.16,-30,12,22
4048,0.2,0.2,-280,12,22
4049,3,3,-700,12,22
4050,3.1,3.1,-120,12,22
4051,3.3,3.3,-110,12,22
4052,3.69,3.69,-120,12,22
4053,4.4,4.4,-10,12,22
4054,5,5,-30,12,22
4055,8,8,-30,12,22
4056,125.56,125.56,-10,12,22
4057,130.07,130.07,-387,12,22
4058,130.97,130.97,-12,12,22
4059,131.69,131.69,-12,12,22
4060,160,160,-81,12,22
4061,180.01,180.01,-113.8,12,22
4062,180.3,180.3,-65,12,22
4063,0,0,-4971.8,12,23
4064,0.1,0.1,-90,12,23
4065,0.12,0.12,-90,12,23
4066,0.14,0.14,-30,12,23
4067,0.16,0.16,-30,12,23
4068,0.2,0.2,-280,12,23
4069,3,3,-700,12,23
4070,3.1,3.1,-120,12,23
4071,3.3,3.3,-110,12,23
4072,3.69,3.69,-120,12,23
4073,4.4,4.4,-10,12,23
4074,5,5,-30,12,23
4075,8,8,-30,12,23
4076,125.56,125.56,-10,12,23
4077,130.07,130.07,-387,12,23
4078,130.97,130.97,-12,12,23
4079,131.69,131.69,-12,12,23
4080,160,160,-81,12,23
4081,180.01,180.01,-113.8,12,23
4082,180.3,180.3,-65,12,23
4083,0,0,-5026.5,12,24
4084,0.1,0.1,-90,12,24
4085,0.12,0.12,-90,12,24
4086,0.14,0.14,-30,12,24
4087,0.16,0.16,-30,12,24
4088,0.2,0.2,-280,12,24
4089,3,3,-700,12,24
4090,3.1,3.1,-120,12,24
4091,3.3,3.3,-110,12,24
4092,3.69,3.69,-120,12,24
4093,4.4,4.4,-10,12,24
4094,5,5,-30,12,24
4095,8,8,-30,12,24
4096,125.56,125.56,-10,12,24
4097,130.07,130.07,-387,12,24
4098,130.97,130.97,-12,12,24
4099,131.69,131.69,-12,12,24
4100,160,160,-81,12,24
4101,180.01,180.01,-113.8,12,24
4102,180.3,180.3,-65,12,24
4103,180.3,180.3,23691.1,11,1
4104,180,180,9.7,11,1
4105,164.43,164.43,75.8,11,1
4106,150,150,9.9,11,1
4107,140,140,16.1,11,1
4108,120,120,61.2,11,1
4109,110.79,110.79,102,11,1
4110,110,110,326.3,11,1
4111,104,104,1069.6,11,1
4112,100,100,81.1,11,1
4113,95,95,0.5,11,1
4114,94.61,94.61,8.3,11,1
4115,93,93,0.1,11,1
