"H","PH","QH","TH","MP","AR","LH","VH"
658,49.352,-100,14,9,0,11,122.88
659,49.832,-70,14,9,0,11,122.88
660,50.232,-50,14,9,0,11,122.88
661,68.4,-66.9,14,9,0,11,122.88
662,49.152,-130,15,9,0.8,11,122.88
663,49.352,-100,15,9,0,11,122.88
664,49.832,-70,15,9,0,11,122.88
665,50.232,-50,15,9,0,11,122.88
666,68.4,-66.9,15,9,0,11,122.88
667,49.152,-130,16,9,0.8,11,122.88
668,49.352,-100,16,9,0,11,122.88
669,49.832,-70,16,9,0,11,122.88
670,50.232,-50,16,9,0,11,122.88
671,68.4,-66.9,16,9,0,11,122.88
672,49.152,-130,17,9,0.8,11,122.88
673,49.352,-100,17,9,0,11,122.88
674,49.832,-70,17,9,0,11,122.88
675,50.232,-50,17,9,0,11,122.88
676,68.4,-66.9,17,9,0,11,122.88
677,49.152,-130,18,9,0.8,11,122.88
678,49.352,-100,18,9,0,11,122.88
679,49.832,-70,18,9,0,11,122.88
680,50.232,-50,18,9,0,11,122.88
681,68.4,-66.9,18,9,0,11,122.88
682,49.152,-130,19,9,0.8,11,122.88
683,49.352,-100,19,9,0,11,122.88
684,49.832,-70,19,9,0,11,122.88
685,50.232,-50,19,9,0,11,122.88
686,68.4,-66.9,19,9,0,11,122.88
687,49.152,-130,20,9,0.8,11,122.88
688,49.352,-100,20,9,0,11,122.88
689,49.832,-70,20,9,0,11,122.88
690,50.232,-50,20,9,0,11,122.88
691,68.4,-66.9,20,9,0,11,122.88
692,49.152,-130,21,9,0.8,11,122.88
693,49.352,-100,21,9,0,11,122.88
694,49.832,-70,21,9,0,11,122.88
695,50.232,-50,21,9,0,11,122.88
696,68.4,-66.9,21,9,0,11,122.88
697,49.152,-130,22,9,0.8,11,122.88
698,49.352,-100,22,9,0,11,122.88
699,49.832,-70,22,9,0,11,122.88
700,50.232,-50,22,9,0,11,122.88
701,68.4,-66.9,22,9,0,11,122.88
702,49.152,-130,23,9,0.8,11,122.88
703,49.352,-100,23,9,0,11,122.88
704,49.832,-70,23,9,0,11,122.88
705,50.232,-50,23,9,0,11,122.88
706,68.4,-66.9,23,9,0,11,122.88
707,49.152,-130,24,9,0.8,11,122.88
708,49.352,-100,24,9,0,11,122.88
709,49.832,-70,24,9,0,11,122.88
710,50.232,-50,24,9,0,11,122.88
711,68.4,-66.9,24,9,0,11,122.88
712,24.744,-20,1,10,0.8,11,61.86
713,54.552,-123.4,1,10,0,11,61.86
714,24.744,-65,2,10,0.8,11,61.86
715,54.552,-78.4,2,10,0,11,61.86
716,24.744,-75,3,10,0.8,11,61.86
717,54.552,-68.4,3,10,0,11,61.86
718,24.744,-74,4,10,0.8,11,61.86
719,24.944,-13,4,10,0,11,61.86
720,25.424,-30,4,10,0,11,61.86
721,25.824,-17,4,10,0,11,61.86
722,54.552,-9.4,4,10,0,11,61.86
723,24.744,-74,5,10,0.8,11,61.86
724,24.944,-13,5,10,0,11,61.86
725,25.424,-30,5,10,0,11,61.86
726,25.824,-17,5,10,0,11,61.86
727,54.552,-9.4,5,10,0,11,61.86
728,24.744,-74,6,10,0.8,11,61.86
729,24.944,-13,6,10,0,11,61.86
730,25.424,-30,6,10,0,11,61.86
731,25.824,-17,6,10,0,11,61.86
732,54.552,-9.4,6,10,0,11,61.86
733,24.744,-74,7,10,0.8,11,61.86
734,24.944,-13,7,10,0,11,61.86
735,25.424,-30,7,10,0,11,61.86
736,25.824,-17,7,10,0,11,61.86
737,54.552,-9.4,7,10,0,11,61.86
738,24.744,-74,8,10,0.8,11,61.86
739,24.944,-13,8,10,0,11,61.86
740,25.424,-30,8,10,0,11,61.86
741,25.824,-17,8,10,0,11,61.86
742,54.552,-9.4,8,10,0,11,61.86
743,24.744,-74,9,10,0.8,11,61.86
744,24.944,-13,9,10,0,11,61.86
745,25.424,-30,9,10,0,11,61.86
746,25.824,-17,9,10,0,11,61.86
747,54.552,-9.4,9,10,0,11,61.86
748,24.744,-74,10,10,0.8,11,61.86
749,24.944,-13,10,10,0,11,61.86
750,25.424,-30,10,10,0,11,61.86
751,25.824,-17,10,10,0,11,61.86
752,54.552,-9.4,10,10,0,11,61.86
753,24.744,-74,11,10,0.8,11,61.86
754,24.944,-13,11,10,0,11,61.86
755,25.424,-30,11,10,0,11,61.86
756,25.824,-17,11,10,0,11,61.86
757,54.552,-9.4,11,10,0,11,61.86
758,24.744,-74,12,10,0.8,11,61.86
759,24.944,-13,12,10,0,11,61.86
760,25.424,-30,12,10,0,11,61.86
761,25.824,-17,12,10,0,11,61.86
762,54.552,-9.4,12,10,0,11,61.86
763,24.744,-74,13,10,0.8,11,61.86
764,24.944,-13,13,10,0,11,61.86
765,25.424,-30,13,10,0,11,61.86
766,25.824,-17,13,10,0,11,61.86
767,54.552,-9.4,13,10,0,11,61.86
768,24.744,-74,14,10,0.8,11,61.86
769,24.944,-13,14,10,0,11,61.86
770,25.424,-30,14,10,0,11,61.86
771,25.824,-17,14,10,0,11,61.86
772,54.552,-9.4,14,10,0,11,61.86
773,24.744,-74,15,10,0.8,11,61.86
774,24.944,-13,15,10,0,11,61.86
775,25.424,-30,15,10,0,11,61.86
776,25.824,-17,15,10,0,11,61.86
777,54.552,-9.4,15,10,0,11,61.86
778,24.744,-74,16,10,0.8,11,61.86
779,24.944,-13,16,10,0,11,61.86
780,25.424,-30,16,10,0,11,61.86
781,25.824,-17,16,10,0,11,61.86
782,54.552,-9.4,16,10,0,11,61.86
783,24.744,-74,17,10,0.8,11,61.86
784,24.944,-13,17,10,0,11,61.86
785,25.424,-30,17,10,0,11,61.86
786,25.824,-17,17,10,0,11,61.86
787,54.552,-9.4,17,10,0,11,61.86
788,24.744,-74,18,10,0.8,11,61.86
789,24.944,-13,18,10,0,11,61.86
790,25.424,-30,18,10,0,11,61.86
791,25.824,-17,18,10,0,11,61.86
792,54.552,-9.4,18,10,0,11,61.86
793,24.744,-74,19,10,0.8,11,61.86
794,24.944,-13,19,10,0,11,61.86
795,25.424,-30,19,10,0,11,61.86
796,25.824,-17,19,10,0,11,61.86
797,54.552,-9.4,19,10,0,11,61.86
798,24.744,-74,20,10,0.8,11,61.86
799,24.944,-13,20,10,0,11,61.86
800,25.424,-30,20,10,0,11,61.86
801,25.824,-17,20,10,0,11,61.86
802,54.552,-9.4,20,10,0,11,61.86
803,24.744,-74,21,10,0.8,11,61.86
804,24.944,-13,21,10,0,11,61.86
805,25.424,-30,21,10,0,11,61.86
806,25.824,-17,21,10,0,11,61.86
807,54.552,-9.4,21,10,0,11,61.86
808,24.744,-74,22,10,0.8,11,61.86
809,24.944,-13,22,10,0,11,61.86
810,25.424,-30,22,10,0,11,61.86
811,25.824,-17,22,10,0,11,61.86
812,54.552,-9.4,22,10,0,11,61.86
813,24.744,-74,23,10,0.8,11,61.86
814,24.944,-13,23,10,0,11,61.86
815,25.424,-30,23,10,0,11,61.86
816,25.824,-17,23,10,0,11,61.86
817,54.552,-9.4,23,10,0,11,61.86
818,24.744,-74,24,10,0.8,11,61.86
819,24.944,-13,24,10,0,11,61.86
820,25.424,-30,24,10,0,11,61.86
821,25.824,-17,24,10,0,11,61.86
822,54.552,-9.4,24,10,0,11,61.86
823,30.86,-50,1,11,0.8,11,77.15
824,52.32,-292.4,1,11,0,11,77.15
825,30.86,-100,2,11,0.8,11,77.15
826,52.32,-242.4,2,11,0,11,77.15
827,30.86,-150,3,11,0.8,11,77.15
828,52.32,-192.4,3,11,0,11,77.15
829,30.86,-165,4,11,0.8,11,77.15
830,31.06,-50,4,11,0,11,77.15
831,31.54,-35,4,11,0,11,77.15
832,31.94,-81,4,11,0,11,77.15
833,52.32,-11.4,4,11,0,11,77.15
834,30.86,-165,5,11,0.8,11,77.15
835,31.06,-50,5,11,0,11,77.15
836,31.54,-35,5,11,0,11,77.15
837,31.94,-81,5,11,0,11,77.15
838,52.32,-11.4,5,11,0,11,77.15
839,30.86,-165,6,11,0.8,11,77.15
840,31.06,-50,6,11,0,11,77.15
841,31.54,-35,6,11,0,11,77.15
842,31.94,-81,6,11,0,11,77.15
843,52.32,-11.4,6,11,0,11,77.15
844,30.86,-165,7,11,0.8,11,77.15
845,31.06,-50,7,11,0,11,77.15
846,31.54,-35,7,11,0,11,77.15
847,31.94,-81,7,11,0,11,77.15
848,52.32,-11.4,7,11,0,11,77.15
849,30.86,-165,8,11,0.8,11,77.15
850,31.06,-50,8,11,0,11,77.15
851,31.54,-35,8,11,0,11,77.15
852,31.94,-81,8,11,0,11,77.15
853,52.32,-11.4,8,11,0,11,77.15
854,30.86,-165,9,11,0.8,11,77.15
855,31.06,-50,9,11,0,11,77.15
856,31.54,-35,9,11,0,11,77.15
857,31.94,-81,9,11,0,11,77.15
858,52.32,-11.4,9,11,0,11,77.15
859,30.86,-165,10,11,0.8,11,77.15
860,31.06,-50,10,11,0,11,77.15
861,31.54,-35,10,11,0,11,77.15
862,31.94,-81,10,11,0,11,77.15
863,52.32,-11.4,10,11,0,11,77.15
864,30.86,-165,11,11,0.8,11,77.15
865,31.06,-50,11,11,0,11,77.15
866,31.54,-35,11,11,0,11,77.15
867,31.94,-81,11,11,0,11,77.15
868,52.32,-11.4,11,11,0,11,77.15
869,30.86,-165,12,11,0.8,11,77.15
870,31.06,-50,12,11,0,11,77.15
871,31.54,-35,12,11,0,11,77.15
872,31.94,-81,12,11,0,11,77.15
873,52.32,-11.4,12,11,0,11,77.15
874,30.86,-165,13,11,0.8,11,77.15
875,31.06,-50,13,11,0,11,77.15
876,31.54,-35,13,11,0,11,77.15
877,31.94,-81,13,11,0,11,77.15
878,52.32,-11.4,13,11,0,11,77.15
879,30.86,-165,14,11,0.8,11,77.15
880,31.06,-50,14,11,0,11,77.15
881,31.54,-35,14,11,0,11,77.15
882,31.94,-81,14,11,0,11,77.15
883,52.32,-11.4,14,11,0,11,77.15
884,30.86,-165,15,11,0.8,11,77.15
885,31.06,-50,15,11,0,11,77.15
886,31.54,-35,15,11,0,11,77.15
887,31.94,-81,15,11,0,11,77.15
888,52.32,-11.4,15,11,0,11,77.15
889,30.86,-165,16,11,0.8,11,77.15
890,31.06,-50,16,11,0,11,77.15
891,31.54,-35,16,11,0,11,77.15
892,31.94,-81,16,11,0,11,77.15
893,52.32,-11.4,16,11,0,11,77.15
894,30.86,-165,17,11,0.8,11,77.15
895,31.06,-50,17,11,0,11,77.15
896,31.54,-35,17,11,0,11,77.15
897,31.94,-81,17,11,0,11,77.15
898,52.32,-11.4,17,11,0,11,77.15
899,30.86,-165,18,11,0.8,11,77.15
900,31.06,-50,18,11,0,11,77.15
901,31.54,-35,18,11,0,11,77.15
902,31.94,-81,18,11,0,11,77.15
903,52.32,-11.4,18,11,0,11,77.15
904,30.86,-165,19,11,0.8,11,77.15
905,31.06,-50,19,11,0,11,77.15
906,31.54,-35,19,11,0,11,77.15
907,31.94,-81,19,11,0,11,77.15
908,52.32,-11.4,19,11,0,11,77.15
909,30.86,-165,20,11,0.8,11,77.15
910,31.06,-50,20,11,0,11,77.15
911,31.54,-35,20,11,0,11,77.15
912,31.94,-81,20,11,0,11,77.15
913,52.32,-11.4,20,11,0,11,77.15
914,30.86,-165,21,11,0.8,11,77.15
915,31.06,-50,21,11,0,11,77.15
916,31.54,-35,21,11,0,11,77.15
917,31.94,-81,21,11,0,11,77.15
918,52.32,-11.4,21,11,0,11,77.15
919,30.86,-165,22,11,0.8,11,77.15
920,31.06,-50,22,11,0,11,77.15
921,31.54,-35,22,11,0,11,77.15
922,31.94,-81,22,11,0,11,77.15
923,52.32,-11.4,22,11,0,11,77.15
924,30.86,-165,23,11,0.8,11,77.15
925,31.06,-50,23,11,0,11,77.15
926,31.54,-35,23,11,0,11,77.15
927,31.94,-81,23,11,0,11,77.15
928,52.32,-11.4,23,11,0,11,77.15
929,30.86,-165,24,11,0.8,11,77.15
930,31.06,-50,24,11,0,11,77.15
931,31.54,-35,24,11,0,11,77.15
932,31.94,-81,24,11,0,11,77.15
933,52.32,-11.4,24,11,0,11,77.15
934,22.36,-50,1,12,0.8,11,55.9
935,64,-300,1,12,0,11,55.9
936,22.36,-100,2,12,0.8,11,55.9
937,64,-250,2,12,0,11,55.9
938,22.36,-150,3,12,0.8,11,55.9
939,64,-200,3,12,0,11,55.9
940,22.36,-180,4,12,0.8,11,55.9
941,62.56,-40,4,12,0,11,55.9
942,63.04,-20,4,12,0,11,55.9
943,63.44,-93,4,12,0,11,55.9
944,64,-17,4,12,0,11,55.9
945,22.36,-180,5,12,0.8,11,55.9
946,62.56,-40,5,12,0,11,55.9
947,63.04,-20,5,12,0,11,55.9
948,63.44,-93,5,12,0,11,55.9
949,64,-17,5,12,0,11,55.9
950,22.36,-180,6,12,0.8,11,55.9
951,62.56,-40,6,12,0,11,55.9
952,63.04,-20,6,12,0,11,55.9
953,63.44,-93,6,12,0,11,55.9
954,64,-17,6,12,0,11,55.9
955,22.36,-180,7,12,0.8,11,55.9
956,62.56,-40,7,12,0,11,55.9
957,63.04,-20,7,12,0,11,55.9
958,63.44,-93,7,12,0,11,55.9
959,64,-17,7,12,0,11,55.9
960,22.36,-180,8,12,0.8,11,55.9
961,62.56,-40,8,12,0,11,55.9
962,63.04,-20,8,12,0,11,55.9
963,63.44,-93,8,12,0,11,55.9
964,64,-17,8,12,0,11,55.9
965,22.36,-180,9,12,0.8,11,55.9
966,62.56,-40,9,12,0,11,55.9
967,63.04,-20,9,12,0,11,55.9
968,63.44,-93,9,12,0,11,55.9
969,64,-17,9,12,0,11,55.9
970,22.36,-180,10,12,0.8,11,55.9
971,62.56,-40,10,12,0,11,55.9
972,63.04,-20,10,12,0,11,55.9
973,63.44,-93,10,12,0,11,55.9
974,64,-17,10,12,0,11,55.9
975,22.36,-180,11,12,0.8,11,55.9
976,62.56,-40,11,12,0,11,55.9
977,63.04,-20,11,12,0,11,55.9
978,63.44,-93,11,12,0,11,55.9
979,64,-17,11,12,0,11,55.9
980,22.36,-180,12,12,0.8,11,55.9
981,62.56,-40,12,12,0,11,55.9
982,63.04,-20,12,12,0,11,55.9
983,63.44,-93,12,12,0,11,55.9
984,64,-17,12,12,0,11,55.9
985,22.36,-180,13,12,0.8,11,55.9
986,62.56,-40,13,12,0,11,55.9
987,63.04,-20,13,12,0,11,55.9
988,63.44,-93,13,12,0,11,55.9
989,64,-17,13,12,0,11,55.9
990,22.36,-180,14,12,0.8,11,55.9
991,62.56,-40,14,12,0,11,55.9
992,63.04,-20,14,12,0,11,55.9
993,63.44,-93,14,12,0,11,55.9
994,64,-17,14,12,0,11,55.9
995,22.36,-180,15,12,0.8,11,55.9
996,62.56,-40,15,12,0,11,55.9
997,63.04,-20,15,12,0,11,55.9
998,63.44,-93,15,12,0,11,55.9
999,64,-17,15,12,0,11,55.9
1000,22.36,-180,16,12,0.8,11,55.9
1001,62.56,-40,16,12,0,11,55.9
1002,63.04,-20,16,12,0,11,55.9
1003,63.44,-93,16,12,0,11,55.9
1004,64,-17,16,12,0,11,55.9
1005,22.36,-180,17,12,0.8,11,55.9
1006,62.56,-40,17,12,0,11,55.9
1007,63.04,-20,17,12,0,11,55.9
1008,63.44,-93,17,12,0,11,55.9
1009,64,-17,17,12,0,11,55.9
1010,22.36,-180,18,12,0.8,11,55.9
1011,62.56,-40,18,12,0,11,55.9
1012,63.04,-20,18,12,0,11,55.9
1013,63.44,-93,18,12,0,11,55.9
1014,64,-17,18,12,0,11,55.9
1015,22.36,-180,19,12,0.8,11,55.9
1016,62.56,-40,19,12,0,11,55.9
1017,63.04,-20,19,12,0,11,55.9
1018,63.44,-93,19,12,0,11,55.9
1019,64,-17,19,12,0,11,55.9
1020,22.36,-180,20,12,0.8,11,55.9
1021,62.56,-40,20,12,0,11,55.9
1022,63.04,-20,20,12,0,11,55.9
1023,63.44,-93,20,12,0,11,55.9
1024,64,-17,20,12,0,11,55.9
1025,22.36,-180,21,12,0.8,11,55.9
1026,62.56,-40,21,12,0,11,55.9
1027,63.04,-20,21,12,0,11,55.9
1028,63.44,-93,21,12,0,11,55.9
1029,64,-17,21,12,0,11,55.9
1030,22.36,-180,22,12,0.8,11,55.9
1031,62.56,-40,22,12,0,11,55.9
1032,63.04,-20,22,12,0,11,55.9
1033,63.44,-93,22,12,0,11,55.9
1034,64,-17,22,12,0,11,55.9
1035,22.36,-180,23,12,0.8,11,55.9
1036,62.56,-40,23,12,0,11,55.9
1037,63.04,-20,23,12,0,11,55.9
1038,63.44,-93,23,12,0,11,55.9
1039,64,-17,23,12,0,11,55.9
1040,22.36,-180,24,12,0.8,11,55.9
1041,62.56,-40,24,12,0,11,55.9
1042,63.04,-20,24,12,0,11,55.9
1043,63.44,-93,24,12,0,11,55.9
1044,64,-17,24,12,0,11,55.9
1045,59.4,-386,1,13,0.8,11,105.35
1046,59.4,-386,2,13,0.8,11,105.35
1047,59.4,-386,3,13,0.8,11,105.35
1048,59.4,-386,4,13,0.8,11,105.35
1049,59.4,-386,5,13,0.8,11,105.35
1050,59.4,-386,6,13,0.8,11,105.35
1051,59.4,-386,7,13,0.8,11,105.35
1052,59.4,-386,8,13,0.8,11,105.35
1053,42.14,-50,9,13,0.8,11,105.35
1054,59.4,-336,9,13,0,11,105.35
1055,42.14,-225,10,13,0.8,11,105.35
1056,42.34,-35,10,13,0,11,105.35
1057,42.82,-40,10,13,0,11,105.35
1058,43.22,-55,10,13,0,11,105.35
1059,59.4,-31,10,13,0,11,105.35
1060,42.14,-225,11,13,0.8,11,105.35
1061,42.34,-35,11,13,0,11,105.35
1062,42.82,-40,11,13,0,11,105.35
1063,43.22,-55,11,13,0,11,105.35
1064,59.4,-31,11,13,0,11,105.35
1065,42.14,-225,12,13,0.8,11,105.35
1066,42.34,-35,12,13,0,11,105.35
1067,42.82,-40,12,13,0,11,105.35
1068,43.22,-55,12,13,0,11,105.35
1069,59.4,-31,12,13,0,11,105.35
1070,42.14,-225,13,13,0.8,11,105.35
1071,42.34,-35,13,13,0,11,105.35
1072,42.82,-40,13,13,0,11,105.35
1073,43.22,-55,13,13,0,11,105.35
1074,59.4,-31,13,13,0,11,105.35
1075,42.14,-225,14,13,0.8,11,105.35
1076,42.34,-35,14,13,0,11,105.35
1077,42.82,-40,14,13,0,11,105.35
1078,43.22,-55,14,13,0,11,105.35
1079,59.4,-31,14,13,0,11,105.35
1080,42.14,-225,15,13,0.8,11,105.35
1081,42.34,-35,15,13,0,11,105.35
1082,42.82,-40,15,13,0,11,105.35
1083,43.22,-55,15,13,0,11,105.35
1084,59.4,-31,15,13,0,11,105.35
1085,42.14,-225,16,13,0.8,11,105.35
1086,42.34,-35,16,13,0,11,105.35
1087,42.82,-40,16,13,0,11,105.35
1088,43.22,-55,16,13,0,11,105.35
1089,59.4,-31,16,13,0,11,105.35
1090,42.14,-225,17,13,0.8,11,105.35
1091,42.34,-35,17,13,0,11,105.35
1092,42.82,-40,17,13,0,11,105.35
1093,43.22,-55,17,13,0,11,105.35
1094,59.4,-31,17,13,0,11,105.35
1095,42.14,-225,18,13,0.8,11,105.35
1096,42.34,-35,18,13,0,11,105.35
1097,42.82,-40,18,13,0,11,105.35
1098,43.22,-55,18,13,0,11,105.35
1099,59.4,-31,18,13,0,11,105.35
1100,42.14,-225,19,13,0.8,11,105.35
1101,42.34,-35,19,13,0,11,105.35
1102,42.82,-40,19,13,0,11,105.35
1103,43.22,-55,19,13,0,11,105.35
1104,59.4,-31,19,13,0,11,105.35
1105,42.14,-225,20,13,0.8,11,105.35
1106,42.34,-35,20,13,0,11,105.35
1107,42.82,-40,20,13,0,11,105.35
1108,43.22,-55,20,13,0,11,105.35
1109,59.4,-31,20,13,0,11,105.35
1110,42.14,-225,21,13,0.8,11,105.35
1111,42.34,-35,21,13,0,11,105.35
1112,42.82,-40,21,13,0,11,105.35
1113,43.22,-55,21,13,0,11,105.35
1114,59.4,-31,21,13,0,11,105.35
1115,42.14,-225,22,13,0.8,11,105.35
1116,42.34,-35,22,13,0,11,105.35
1117,42.82,-40,22,13,0,11,105.35
1118,43.22,-55,22,13,0,11,105.35
1119,59.4,-31,22,13,0,11,105.35
1120,42.14,-225,23,13,0.8,11,105.35
1121,42.34,-35,23,13,0,11,105.35
1122,42.82,-40,23,13,0,11,105.35
1123,43.22,-55,23,13,0,11,105.35
1124,59.4,-31,23,13,0,11,105.35
1125,42.14,-225,24,13,0.8,11,105.35
1126,42.34,-35,24,13,0,11,105.35
1127,42.82,-40,24,13,0,11,105.35
1128,43.22,-55,24,13,0,11,105.35
1129,59.4,-31,24,13,0,11,105.35
1130,59.96,-389.2,1,14,0.8,11,109.97
1131,59.96,-389.2,2,14,0.8,11,109.97
1132,59.96,-389.2,3,14,0.8,11,109.97
1133,59.96,-389.2,4,14,0.8,11,109.97
1134,59.96,-389.2,5,14,0.8,11,109.97
1135,59.96,-389.2,6,14,0.8,11,109.97
1136,59.96,-389.2,7,14,0.8,11,109.97
1137,59.96,-389.2,8,14,0.8,11,109.97
1138,59.96,-389.2,9,14,0.8,11,109.97
1139,59.96,-389.2,10,14,0.8,11,109.97
1140,59.96,-389.2,11,14,0.8,11,109.97
1141,59.96,-389.2,12,14,0.8,11,109.97
1142,59.96,-389.2,13,14,0.8,11,109.97
1143,59.96,-389.2,14,14,0.8,11,109.97
1144,59.96,-389.2,15,14,0.8,11,109.97
1145,43.988,-50,16,14,0.8,11,109.97
1146,59.96,-339.2,16,14,0,11,109.97
1147,43.988,-100,17,14,0.8,11,109.97
1148,59.96,-289.2,17,14,0,11,109.97
1149,43.988,-150,18,14,0.8,11,109.97
1150,59.96,-239.2,18,14,0,11,109.97
1151,43.988,-230,19,14,0.8,11,109.97
1152,44.188,-50,19,14,0,11,109.97
1153,44.668,-30,19,14,0,11,109.97
1154,45.068,-40,19,14,0,11,109.97
1155,59.96,-39.2,19,14,0,11,109.97
1156,43.988,-230,20,14,0.8,11,109.97
1157,44.188,-50,20,14,0,11,109.97
1158,44.668,-30,20,14,0,11,109.97
1159,45.068,-40,20,14,0,11,109.97
1160,59.96,-39.2,20,14,0,11,109.97
1161,43.988,-230,21,14,0.8,11,109.97
1162,44.188,-50,21,14,0,11,109.97
1163,44.668,-30,21,14,0,11,109.97
1164,45.068,-40,21,14,0,11,109.97
1165,59.96,-39.2,21,14,0,11,109.97
1166,43.988,-230,22,14,0.8,11,109.97
1167,44.188,-50,22,14,0,11,109.97
1168,44.668,-30,22,14,0,11,109.97
1169,45.068,-40,22,14,0,11,109.97
1170,59.96,-39.2,22,14,0,11,109.97
1171,43.988,-230,23,14,0.8,11,109.97
1172,44.188,-50,23,14,0,11,109.97
1173,44.668,-30,23,14,0,11,109.97
1174,45.068,-40,23,14,0,11,109.97
1175,59.96,-39.2,23,14,0,11,109.97
1176,43.988,-230,24,14,0.8,11,109.97
1177,44.188,-50,24,14,0,11,109.97
1178,44.668,-30,24,14,0,11,109.97
1179,45.068,-40,24,14,0,11,109.97
1180,59.96,-39.2,24,14,0,11,109.97
1181,60.12,-373.2,1,15,0.8,11,128.76
1182,60.12,-373.2,2,15,0.8,11,128.76
1183,51.504,-50,3,15,0.8,11,128.76
1184,60.12,-323.2,3,15,0,11,128.76
1185,51.504,-100,4,15,0.8,11,128.76
1186,60.12,-273.2,4,15,0,11,128.76
1187,51.504,-150,5,15,0.8,11,128.76
1188,60.12,-223.2,5,15,0,11,128.76
1189,51.504,-230,6,15,0.8,11,128.76
1190,51.704,-45,6,15,0,11,128.76
1191,52.184,-45,6,15,0,11,128.76
1192,52.584,-30,6,15,0,11,128.76
1193,60.12,-23.2,6,15,0,11,128.76
1194,51.504,-230,7,15,0.8,11,128.76
1195,51.704,-45,7,15,0,11,128.76
1196,52.184,-45,7,15,0,11,128.76
1197,52.584,-30,7,15,0,11,128.76
1198,60.12,-23.2,7,15,0,11,128.76
1199,51.504,-230,8,15,0.8,11,128.76
1200,51.704,-45,8,15,0,11,128.76
1201,52.184,-45,8,15,0,11,128.76
1202,52.584,-30,8,15,0,11,128.76
1203,60.12,-23.2,8,15,0,11,128.76
1204,51.504,-230,9,15,0.8,11,128.76
1205,51.704,-45,9,15,0,11,128.76
1206,52.184,-45,9,15,0,11,128.76
1207,52.584,-30,9,15,0,11,128.76
1208,60.12,-23.2,9,15,0,11,128.76
1209,51.504,-230,10,15,0.8,11,128.76
1210,51.704,-45,10,15,0,11,128.76
1211,52.184,-45,10,15,0,11,128.76
1212,52.584,-30,10,15,0,11,128.76
1213,60.12,-23.2,10,15,0,11,128.76
1214,51.504,-230,11,15,0.8,11,128.76
1215,51.704,-45,11,15,0,11,128.76
1216,52.184,-45,11,15,0,11,128.76
1217,52.584,-30,11,15,0,11,128.76
1218,60.12,-23.2,11,15,0,11,128.76
1219,51.504,-230,12,15,0.8,11,128.76
1220,51.704,-45,12,15,0,11,128.76
1221,52.184,-45,12,15,0,11,128.76
1222,52.584,-30,12,15,0,11,128.76
1223,60.12,-23.2,12,15,0,11,128.76
1224,51.504,-230,13,15,0.8,11,128.76
1225,51.704,-45,13,15,0,11,128.76
1226,52.184,-45,13,15,0,11,128.76
1227,52.584,-30,13,15,0,11,128.76
1228,60.12,-23.2,13,15,0,11,128.76
1229,51.504,-230,14,15,0.8,11,128.76
1230,51.704,-45,14,15,0,11,128.76
1231,52.184,-45,14,15,0,11,128.76
1232,52.584,-30,14,15,0,11,128.76
1233,60.12,-23.2,14,15,0,11,128.76
1234,51.504,-230,15,15,0.8,11,128.76
1235,51.704,-45,15,15,0,11,128.76
1236,52.184,-45,15,15,0,11,128.76
1237,52.584,-30,15,15,0,11,128.76
1238,60.12,-23.2,15,15,0,11,128.76
1239,51.504,-230,16,15,0.8,11,128.76
1240,51.704,-45,16,15,0,11,128.76
1241,52.184,-45,16,15,0,11,128.76
1242,52.584,-30,16,15,0,11,128.76
1243,60.12,-23.2,16,15,0,11,128.76
1244,51.504,-230,17,15,0.8,11,128.76
1245,51.704,-45,17,15,0,11,128.76
1246,52.184,-45,17,15,0,11,128.76
1247,52.584,-30,17,15,0,11,128.76
1248,60.12,-23.2,17,15,0,11,128.76
1249,51.504,-230,18,15,0.8,11,128.76
1250,51.704,-45,18,15,0,11,128.76
1251,52.184,-45,18,15,0,11,128.76
1252,52.584,-30,18,15,0,11,128.76
1253,60.12,-23.2,18,15,0,11,128.76
1254,51.504,-230,19,15,0.8,11,128.76
1255,51.704,-45,19,15,0,11,128.76
1256,52.184,-45,19,15,0,11,128.76
1257,52.584,-30,19,15,0,11,128.76
1258,60.12,-23.2,19,15,0,11,128.76
1259,51.504,-230,20,15,0.8,11,128.76
1260,51.704,-45,20,15,0,11,128.76
1261,52.184,-45,20,15,0,11,128.76
1262,52.584,-30,20,15,0,11,128.76
1263,60.12,-23.2,20,15,0,11,128.76
1264,51.504,-230,21,15,0.8,11,128.76
1265,51.704,-45,21,15,0,11,128.76
1266,52.184,-45,21,15,0,11,128.76
1267,52.584,-30,21,15,0,11,128.76
1268,60.12,-23.2,21,15,0,11,128.76
1269,51.504,-230,22,15,0.8,11,128.76
1270,51.704,-45,22,15,0,11,128.76
1271,52.184,-45,22,15,0,11,128.76
1272,52.584,-30,22,15,0,11,128.76
1273,60.12,-23.2,22,15,0,11,128.76
1274,51.504,-230,23,15,0.8,11,128.76
1275,51.704,-45,23,15,0,11,128.76
1276,52.184,-45,23,15,0,11,128.76
1277,52.584,-30,23,15,0,11,128.76
1278,60.12,-23.2,23,15,0,11,128.76
1279,51.504,-230,24,15,0.8,11,128.76
1280,51.704,-45,24,15,0,11,128.76
1281,52.184,-45,24,15,0,11,128.76
1282,52.584,-30,24,15,0,11,128.76
1283,60.12,-23.2,24,15,0,11,128.76
1284,61.3,-378.9,1,16,0.8,11,136.1
1285,61.3,-378.9,2,16,0.8,11,136.1
