"H","PH","QH","TH","MP","AR","LH","VH"
666,24.944,-353,9,635,0.8,11,62.36
667,24.944,-353,10,635,0.8,11,62.36
668,24.944,-353,11,635,0.8,11,62.36
669,24.944,-353,12,635,0.8,11,62.36
670,24.944,-353,13,635,0.8,11,62.36
671,24.944,-353,14,635,0.8,11,62.36
672,24.944,-353,15,635,0.8,11,62.36
673,24.944,-353,16,635,0.8,11,62.36
674,24.944,-353,17,635,0.8,11,62.36
675,24.944,-353,18,635,0.8,11,62.36
676,24.944,-353,19,635,0.8,11,62.36
677,24.944,-353,20,635,0.8,11,62.36
678,24.944,-353,21,635,0.8,11,62.36
679,24.944,-353,22,635,0.8,11,62.36
680,24.944,-353,23,635,0.8,11,62.36
681,24.944,-353,24,635,0.8,11,62.36
682,24.944,-352,1,636,0.8,11,62.36
683,24.944,-352,2,636,0.8,11,62.36
684,24.944,-352,3,636,0.8,11,62.36
685,24.944,-352,4,636,0.8,11,62.36
686,24.944,-352,5,636,0.8,11,62.36
687,24.944,-352,6,636,0.8,11,62.36
688,24.944,-352,7,636,0.8,11,62.36
689,24.944,-352,8,636,0.8,11,62.36
690,24.944,-352,9,636,0.8,11,62.36
691,24.944,-352,10,636,0.8,11,62.36
692,24.944,-352,11,636,0.8,11,62.36
693,24.944,-352,12,636,0.8,11,62.36
694,24.944,-352,13,636,0.8,11,62.36
695,24.944,-352,14,636,0.8,11,62.36
696,24.944,-352,15,636,0.8,11,62.36
697,24.944,-352,16,636,0.8,11,62.36
698,24.944,-352,17,636,0.8,11,62.36
699,24.944,-352,18,636,0.8,11,62.36
700,24.944,-352,19,636,0.8,11,62.36
701,24.944,-352,20,636,0.8,11,62.36
702,24.944,-352,21,636,0.8,11,62.36
703,24.944,-352,22,636,0.8,11,62.36
704,24.944,-352,23,636,0.8,11,62.36
705,24.944,-352,24,636,0.8,11,62.36
706,39.6,-139,1,637,0.8,11,99
707,39.6,-139,2,637,0.8,11,99
708,39.6,-139,3,637,0.8,11,99
709,39.6,-139,4,637,0.8,11,99
710,39.6,-139,5,637,0.8,11,99
711,39.6,-139,6,637,0.8,11,99
712,39.6,-139,7,637,0.8,11,99
713,39.6,-139,8,637,0.8,11,99
714,39.6,-139,9,637,0.8,11,99
715,39.6,-139,10,637,0.8,11,99
716,39.6,-139,11,637,0.8,11,99
717,39.6,-139,12,637,0.8,11,99
718,39.6,-139,13,637,0.8,11,99
719,39.6,-139,14,637,0.8,11,99
720,39.6,-139,15,637,0.8,11,99
721,39.6,-139,16,637,0.8,11,99
722,39.6,-139,17,637,0.8,11,99
723,39.6,-139,18,637,0.8,11,99
724,39.6,-139,19,637,0.8,11,99
725,39.6,-139,20,637,0.8,11,99
726,39.6,-139,21,637,0.8,11,99
727,39.6,-139,22,637,0.8,11,99
728,39.6,-139,23,637,0.8,11,99
729,39.6,-139,24,637,0.8,11,99
730,39.6,-324,1,638,0.8,11,99
731,39.6,-324,2,638,0.8,11,99
732,39.6,-324,3,638,0.8,11,99
733,39.6,-324,4,638,0.8,11,99
734,39.6,-324,5,638,0.8,11,99
735,39.6,-324,6,638,0.8,11,99
736,39.6,-324,7,638,0.8,11,99
737,39.6,-324,8,638,0.8,11,99
738,39.6,-324,9,638,0.8,11,99
739,39.6,-324,10,638,0.8,11,99
740,39.6,-324,11,638,0.8,11,99
741,39.6,-324,12,638,0.8,11,99
742,39.6,-324,13,638,0.8,11,99
743,39.6,-324,14,638,0.8,11,99
744,39.6,-324,15,638,0.8,11,99
745,39.6,-324,16,638,0.8,11,99
746,39.6,-324,17,638,0.8,11,99
747,39.6,-324,18,638,0.8,11,99
748,39.6,-324,19,638,0.8,11,99
749,39.6,-324,20,638,0.8,11,99
750,39.6,-324,21,638,0.8,11,99
751,39.6,-324,22,638,0.8,11,99
752,39.6,-324,23,638,0.8,11,99
753,39.6,-324,24,638,0.8,11,99
754,29.632,-342,1,639,0.8,11,74.08
755,29.632,-342,2,639,0.8,11,74.08
756,29.632,-342,3,639,0.8,11,74.08
757,29.632,-342,4,639,0.8,11,74.08
758,29.632,-342,5,639,0.8,11,74.08
759,29.632,-342,6,639,0.8,11,74.08
760,29.632,-342,7,639,0.8,11,74.08
761,29.632,-342,8,639,0.8,11,74.08
762,29.632,-342,9,639,0.8,11,74.08
763,29.632,-342,10,639,0.8,11,74.08
764,29.632,-342,11,639,0.8,11,74.08
765,29.632,-342,12,639,0.8,11,74.08
766,29.632,-342,13,639,0.8,11,74.08
767,29.632,-342,14,639,0.8,11,74.08
768,29.632,-342,15,639,0.8,11,74.08
769,29.632,-342,16,639,0.8,11,74.08
770,29.632,-342,17,639,0.8,11,74.08
771,29.632,-342,18,639,0.8,11,74.08
772,29.632,-342,19,639,0.8,11,74.08
773,29.632,-342,20,639,0.8,11,74.08
774,29.632,-342,21,639,0.8,11,74.08
775,29.632,-342,22,639,0.8,11,74.08
776,29.632,-342,23,639,0.8,11,74.08
777,29.632,-342,24,639,0.8,11,74.08
778,29.632,-341,1,640,0.8,11,74.08
779,29.632,-341,2,640,0.8,11,74.08
780,29.632,-341,3,640,0.8,11,74.08
781,29.632,-341,4,640,0.8,11,74.08
782,29.632,-341,5,640,0.8,11,74.08
783,29.632,-341,6,640,0.8,11,74.08
784,29.632,-341,7,640,0.8,11,74.08
785,29.632,-341,8,640,0.8,11,74.08
786,29.632,-341,9,640,0.8,11,74.08
787,29.632,-341,10,640,0.8,11,74.08
788,29.632,-341,11,640,0.8,11,74.08
789,29.632,-341,12,640,0.8,11,74.08
790,29.632,-341,13,640,0.8,11,74.08
791,29.632,-341,14,640,0.8,11,74.08
792,29.632,-341,15,640,0.8,11,74.08
793,29.632,-341,16,640,0.8,11,74.08
794,29.632,-341,17,640,0.8,11,74.08
795,29.632,-341,18,640,0.8,11,74.08
796,29.632,-341,19,640,0.8,11,74.08
797,29.632,-341,20,640,0.8,11,74.08
798,29.632,-341,21,640,0.8,11,74.08
799,29.632,-341,22,640,0.8,11,74.08
800,29.632,-341,23,640,0.8,11,74.08
801,29.632,-341,24,640,0.8,11,74.08
802,32.744,-150,1,641,0.8,11,81.86
803,32.744,-708,1,641,0,11,81.86
804,58.008,-1,1,641,0,11,81.86
805,32.744,-150,2,641,0.8,11,81.86
806,32.744,-708,2,641,0,11,81.86
807,58.008,-1,2,641,0,11,81.86
808,32.744,-150,3,641,0.8,11,81.86
809,32.744,-708,3,641,0,11,81.86
810,58.008,-1,3,641,0,11,81.86
811,32.744,-150,4,641,0.8,11,81.86
812,32.744,-708,4,641,0,11,81.86
813,58.008,-1,4,641,0,11,81.86
814,32.744,-150,5,641,0.8,11,81.86
815,32.744,-708,5,641,0,11,81.86
816,58.008,-1,5,641,0,11,81.86
817,32.744,-150,6,641,0.8,11,81.86
818,32.744,-708,6,641,0,11,81.86
819,58.008,-1,6,641,0,11,81.86
820,32.744,-150,7,641,0.8,11,81.86
821,32.744,-708,7,641,0,11,81.86
822,58.008,-1,7,641,0,11,81.86
823,32.744,-150,8,641,0.8,11,81.86
824,32.744,-708,8,641,0,11,81.86
825,58.008,-1,8,641,0,11,81.86
826,32.744,-150,9,641,0.8,11,81.86
827,32.744,-708,9,641,0,11,81.86
828,58.008,-1,9,641,0,11,81.86
829,32.744,-150,10,641,0.8,11,81.86
830,32.744,-708,10,641,0,11,81.86
831,58.008,-1,10,641,0,11,81.86
832,32.744,-150,11,641,0.8,11,81.86
833,32.744,-708,11,641,0,11,81.86
834,58.008,-1,11,641,0,11,81.86
835,32.744,-150,12,641,0.8,11,81.86
836,32.744,-708,12,641,0,11,81.86
837,58.008,-1,12,641,0,11,81.86
838,32.744,-150,13,641,0.8,11,81.86
839,32.744,-708,13,641,0,11,81.86
840,58.008,-1,13,641,0,11,81.86
841,32.744,-150,14,641,0.8,11,81.86
842,32.744,-708,14,641,0,11,81.86
843,58.008,-1,14,641,0,11,81.86
844,32.744,-150,15,641,0.8,11,81.86
845,32.744,-708,15,641,0,11,81.86
846,58.008,-1,15,641,0,11,81.86
847,32.744,-150,16,641,0.8,11,81.86
848,32.744,-708,16,641,0,11,81.86
849,58.008,-1,16,641,0,11,81.86
850,32.744,-150,17,641,0.8,11,81.86
851,32.744,-708,17,641,0,11,81.86
852,58.008,-1,17,641,0,11,81.86
853,32.744,-150,18,641,0.8,11,81.86
854,32.744,-708,18,641,0,11,81.86
855,58.008,-1,18,641,0,11,81.86
856,32.744,-150,19,641,0.8,11,81.86
857,32.744,-708,19,641,0,11,81.86
858,58.008,-1,19,641,0,11,81.86
859,32.744,-150,20,641,0.8,11,81.86
860,32.744,-708,20,641,0,11,81.86
861,58.008,-1,20,641,0,11,81.86
862,32.744,-150,21,641,0.8,11,81.86
863,32.744,-708,21,641,0,11,81.86
864,58.008,-1,21,641,0,11,81.86
865,32.744,-150,22,641,0.8,11,81.86
866,32.744,-708,22,641,0,11,81.86
867,58.008,-1,22,641,0,11,81.86
868,32.744,-150,23,641,0.8,11,81.86
869,32.744,-708,23,641,0,11,81.86
870,58.008,-1,23,641,0,11,81.86
871,32.744,-150,24,641,0.8,11,81.86
872,32.744,-708,24,641,0,11,81.86
873,58.008,-1,24,641,0,11,81.86
874,32.952,-150,1,642,0.8,11,82.38
875,32.952,-699,1,642,0,11,82.38
876,58.008,-6.6,1,642,0,11,82.38
877,32.952,-150,2,642,0.8,11,82.38
878,32.952,-699,2,642,0,11,82.38
879,58.008,-6.6,2,642,0,11,82.38
880,32.952,-150,3,642,0.8,11,82.38
881,32.952,-699,3,642,0,11,82.38
882,58.008,-6.6,3,642,0,11,82.38
883,32.952,-150,4,642,0.8,11,82.38
884,32.952,-699,4,642,0,11,82.38
885,58.008,-6.6,4,642,0,11,82.38
886,32.952,-150,5,642,0.8,11,82.38
887,32.952,-699,5,642,0,11,82.38
888,58.008,-6.6,5,642,0,11,82.38
889,32.952,-150,6,642,0.8,11,82.38
890,32.952,-699,6,642,0,11,82.38
891,58.008,-6.6,6,642,0,11,82.38
892,32.952,-150,7,642,0.8,11,82.38
893,32.952,-699,7,642,0,11,82.38
894,58.008,-6.6,7,642,0,11,82.38
895,32.952,-150,8,642,0.8,11,82.38
896,32.952,-699,8,642,0,11,82.38
897,58.008,-6.6,8,642,0,11,82.38
898,32.952,-150,9,642,0.8,11,82.38
899,32.952,-699,9,642,0,11,82.38
900,58.008,-6.6,9,642,0,11,82.38
901,32.952,-150,10,642,0.8,11,82.38
902,32.952,-699,10,642,0,11,82.38
903,58.008,-6.6,10,642,0,11,82.38
904,32.952,-150,11,642,0.8,11,82.38
905,32.952,-699,11,642,0,11,82.38
906,58.008,-6.6,11,642,0,11,82.38
907,32.952,-150,12,642,0.8,11,82.38
908,32.952,-699,12,642,0,11,82.38
909,58.008,-6.6,12,642,0,11,82.38
910,32.952,-150,13,642,0.8,11,82.38
911,32.952,-699,13,642,0,11,82.38
912,58.008,-6.6,13,642,0,11,82.38
913,32.952,-150,14,642,0.8,11,82.38
914,32.952,-699,14,642,0,11,82.38
915,58.008,-6.6,14,642,0,11,82.38
916,32.952,-150,15,642,0.8,11,82.38
917,32.952,-699,15,642,0,11,82.38
918,58.008,-6.6,15,642,0,11,82.38
919,32.952,-150,16,642,0.8,11,82.38
920,32.952,-699,16,642,0,11,82.38
921,58.008,-6.6,16,642,0,11,82.38
922,32.952,-150,17,642,0.8,11,82.38
923,32.952,-699,17,642,0,11,82.38
924,58.008,-6.6,17,642,0,11,82.38
925,32.952,-150,18,642,0.8,11,82.38
926,32.952,-699,18,642,0,11,82.38
927,58.008,-6.6,18,642,0,11,82.38
928,32.952,-150,19,642,0.8,11,82.38
929,32.952,-699,19,642,0,11,82.38
930,58.008,-6.6,19,642,0,11,82.38
931,32.952,-150,20,642,0.8,11,82.38
932,32.952,-699,20,642,0,11,82.38
933,58.008,-6.6,20,642,0,11,82.38
934,32.952,-150,21,642,0.8,11,82.38
935,32.952,-699,21,642,0,11,82.38
936,58.008,-6.6,21,642,0,11,82.38
937,32.952,-150,22,642,0.8,11,82.38
938,32.952,-699,22,642,0,11,82.38
939,58.008,-6.6,22,642,0,11,82.38
940,32.952,-150,23,642,0.8,11,82.38
941,32.952,-699,23,642,0,11,82.38
942,58.008,-6.6,23,642,0,11,82.38
943,32.952,-150,24,642,0.8,11,82.38
944,32.952,-699,24,642,0,11,82.38
945,58.008,-6.6,24,642,0,11,82.38
946,58,-390.9,1,643,0.8,11,84.27
947,58,-390.9,2,643,0.8,11,84.27
948,58,-390.9,3,643,0.8,11,84.27
949,58,-390.9,4,643,0.8,11,84.27
950,33.708,-30,5,643,0.8,11,84.27
951,58.004,-360.9,5,643,0,11,84.27
952,33.708,-80,6,643,0.8,11,84.27
953,58.004,-310.9,6,643,0,11,84.27
954,33.708,-110,7,643,0.8,11,84.27
955,58.004,-280.9,7,643,0,11,84.27
956,33.708,-170,8,643,0.8,11,84.27
957,33.708,-125,8,643,0,11,84.27
958,58.008,-95.9,8,643,0,11,84.27
959,33.708,-170,9,643,0.8,11,84.27
960,33.708,-220,9,643,0,11,84.27
961,58.008,-0.9,9,643,0,11,84.27
962,33.708,-170,10,643,0.8,11,84.27
963,33.708,-220,10,643,0,11,84.27
964,58.008,-0.9,10,643,0,11,84.27
965,33.708,-170,11,643,0.8,11,84.27
966,33.708,-220,11,643,0,11,84.27
967,58.008,-0.9,11,643,0,11,84.27
968,33.708,-170,12,643,0.8,11,84.27
969,33.708,-220,12,643,0,11,84.27
970,58.008,-0.9,12,643,0,11,84.27
971,33.708,-170,13,643,0.8,11,84.27
972,33.708,-220,13,643,0,11,84.27
973,58.008,-0.9,13,643,0,11,84.27
974,33.708,-170,14,643,0.8,11,84.27
975,33.708,-220,14,643,0,11,84.27
976,58.008,-0.9,14,643,0,11,84.27
977,33.708,-170,15,643,0.8,11,84.27
978,33.708,-220,15,643,0,11,84.27
979,58.008,-0.9,15,643,0,11,84.27
980,33.708,-170,16,643,0.8,11,84.27
981,33.708,-220,16,643,0,11,84.27
982,58.008,-0.9,16,643,0,11,84.27
983,33.708,-170,17,643,0.8,11,84.27
984,33.708,-220,17,643,0,11,84.27
985,58.008,-0.9,17,643,0,11,84.27
986,33.708,-170,18,643,0.8,11,84.27
987,33.708,-220,18,643,0,11,84.27
988,58.008,-0.9,18,643,0,11,84.27
989,33.708,-170,19,643,0.8,11,84.27
990,33.708,-220,19,643,0,11,84.27
991,58.008,-0.9,19,643,0,11,84.27
992,33.708,-170,20,643,0.8,11,84.27
993,33.708,-220,20,643,0,11,84.27
994,58.008,-0.9,20,643,0,11,84.27
995,33.708,-170,21,643,0.8,11,84.27
996,33.708,-220,21,643,0,11,84.27
997,58.008,-0.9,21,643,0,11,84.27
998,33.708,-170,22,643,0.8,11,84.27
999,33.708,-220,22,643,0,11,84.27
1000,58.008,-0.9,22,643,0,11,84.27
1001,33.708,-170,23,643,0.8,11,84.27
1002,33.708,-220,23,643,0,11,84.27
1003,58.008,-0.9,23,643,0,11,84.27
1004,33.708,-170,24,643,0.8,11,84.27
1005,33.708,-220,24,643,0,11,84.27
1006,58.008,-0.9,24,643,0,11,84.27
1007,58,-411.9,1,644,0.8,11,81.62
1008,58,-411.9,2,644,0.8,11,81.62
1009,58,-411.9,3,644,0.8,11,81.62
1010,58,-411.9,4,644,0.8,11,81.62
1011,32.648,-30,5,644,0.8,11,81.62
1012,58.004,-381.9,5,644,0,11,81.62
1013,32.648,-80,6,644,0.8,11,81.62
1014,58.004,-331.9,6,644,0,11,81.62
1015,32.648,-110,7,644,0.8,11,81.62
1016,58.004,-301.9,7,644,0,11,81.62
1017,32.648,-157,8,644,0.8,11,81.62
1018,32.648,-138,8,644,0,11,81.62
1019,58.008,-116.9,8,644,0,11,81.62
1020,32.648,-157,9,644,0.8,11,81.62
1021,32.648,-253,9,644,0,11,81.62
1022,58.008,-1.9,9,644,0,11,81.62
1023,32.648,-157,10,644,0.8,11,81.62
1024,32.648,-253,10,644,0,11,81.62
1025,58.008,-1.9,10,644,0,11,81.62
1026,32.648,-157,11,644,0.8,11,81.62
1027,32.648,-253,11,644,0,11,81.62
1028,58.008,-1.9,11,644,0,11,81.62
1029,32.648,-157,12,644,0.8,11,81.62
1030,32.648,-253,12,644,0,11,81.62
1031,58.008,-1.9,12,644,0,11,81.62
1032,32.648,-157,13,644,0.8,11,81.62
1033,32.648,-253,13,644,0,11,81.62
1034,58.008,-1.9,13,644,0,11,81.62
1035,32.648,-157,14,644,0.8,11,81.62
1036,32.648,-253,14,644,0,11,81.62
1037,58.008,-1.9,14,644,0,11,81.62
1038,32.648,-157,15,644,0.8,11,81.62
1039,32.648,-253,15,644,0,11,81.62
1040,58.008,-1.9,15,644,0,11,81.62
1041,32.648,-157,16,644,0.8,11,81.62
1042,32.648,-253,16,644,0,11,81.62
1043,58.008,-1.9,16,644,0,11,81.62
1044,32.648,-157,17,644,0.8,11,81.62
1045,32.648,-253,17,644,0,11,81.62
1046,58.008,-1.9,17,644,0,11,81.62
1047,32.648,-157,18,644,0.8,11,81.62
1048,32.648,-253,18,644,0,11,81.62
1049,58.008,-1.9,18,644,0,11,81.62
1050,32.648,-157,19,644,0.8,11,81.62
1051,32.648,-253,19,644,0,11,81.62
1052,58.008,-1.9,19,644,0,11,81.62
1053,32.648,-157,20,644,0.8,11,81.62
1054,32.648,-253,20,644,0,11,81.62
1055,58.008,-1.9,20,644,0,11,81.62
1056,32.648,-157,21,644,0.8,11,81.62
1057,32.648,-253,21,644,0,11,81.62
1058,58.008,-1.9,21,644,0,11,81.62
1059,32.648,-157,22,644,0.8,11,81.62
1060,32.648,-253,22,644,0,11,81.62
1061,58.008,-1.9,22,644,0,11,81.62
1062,32.648,-157,23,644,0.8,11,81.62
1063,32.648,-253,23,644,0,11,81.62
1064,58.008,-1.9,23,644,0,11,81.62
1065,32.648,-157,24,644,0.8,11,81.62
1066,32.648,-253,24,644,0,11,81.62
1067,58.008,-1.9,24,644,0,11,81.62
1068,58,-401.8,1,645,0.8,11,83.78
1069,58,-401.8,2,645,0.8,11,83.78
1070,58,-401.8,3,645,0.8,11,83.78
1071,58,-401.8,4,645,0.8,11,83.78
1072,33.512,-30,5,645,0.8,11,83.78
1073,58.004,-371.8,5,645,0,11,83.78
1074,33.512,-80,6,645,0.8,11,83.78
1075,58.004,-321.8,6,645,0,11,83.78
1076,33.512,-110,7,645,0.8,11,83.78
1077,58.004,-291.8,7,645,0,11,83.78
1078,33.512,-150,8,645,0.8,11,83.78
1079,33.512,-145,8,645,0,11,83.78
1080,58.008,-106.8,8,645,0,11,83.78
1081,33.512,-150,9,645,0.8,11,83.78
1082,33.512,-250,9,645,0,11,83.78
1083,58.008,-1.8,9,645,0,11,83.78
1084,33.512,-150,10,645,0.8,11,83.78
1085,33.512,-250,10,645,0,11,83.78
1086,58.008,-1.8,10,645,0,11,83.78
1087,33.512,-150,11,645,0.8,11,83.78
1088,33.512,-250,11,645,0,11,83.78
1089,58.008,-1.8,11,645,0,11,83.78
1090,33.512,-150,12,645,0.8,11,83.78
1091,33.512,-250,12,645,0,11,83.78
1092,58.008,-1.8,12,645,0,11,83.78
1093,33.512,-150,13,645,0.8,11,83.78
1094,33.512,-250,13,645,0,11,83.78
1095,58.008,-1.8,13,645,0,11,83.78
1096,33.512,-150,14,645,0.8,11,83.78
1097,33.512,-250,14,645,0,11,83.78
1098,58.008,-1.8,14,645,0,11,83.78
1099,33.512,-150,15,645,0.8,11,83.78
1100,33.512,-250,15,645,0,11,83.78
1101,58.008,-1.8,15,645,0,11,83.78
1102,33.512,-150,16,645,0.8,11,83.78
1103,33.512,-250,16,645,0,11,83.78
1104,58.008,-1.8,16,645,0,11,83.78
1105,33.512,-150,17,645,0.8,11,83.78
1106,33.512,-250,17,645,0,11,83.78
1107,58.008,-1.8,17,645,0,11,83.78
1108,33.512,-150,18,645,0.8,11,83.78
1109,33.512,-250,18,645,0,11,83.78
1110,58.008,-1.8,18,645,0,11,83.78
1111,33.512,-150,19,645,0.8,11,83.78
1112,33.512,-250,19,645,0,11,83.78
1113,58.008,-1.8,19,645,0,11,83.78
1114,33.512,-150,20,645,0.8,11,83.78
1115,33.512,-250,20,645,0,11,83.78
1116,58.008,-1.8,20,645,0,11,83.78
1117,33.512,-150,21,645,0.8,11,83.78
1118,33.512,-250,21,645,0,11,83.78
1119,58.008,-1.8,21,645,0,11,83.78
1120,33.512,-150,22,645,0.8,11,83.78
1121,33.512,-250,22,645,0,11,83.78
1122,58.008,-1.8,22,645,0,11,83.78
1123,33.512,-150,23,645,0.8,11,83.78
1124,33.512,-250,23,645,0,11,83.78
1125,58.008,-1.8,23,645,0,11,83.78
1126,33.512,-150,24,645,0.8,11,83.78
1127,33.512,-250,24,645,0,11,83.78
1128,58.008,-1.8,24,645,0,11,83.78
1129,40.064,-180,1,646,0.8,11,100.16
1130,40.064,-300,1,646,0,11,100.16
1131,58.008,-22,1,646,0,11,100.16
1132,40.064,-180,2,646,0.8,11,100.16
1133,40.064,-300,2,646,0,11,100.16
1134,58.008,-22,2,646,0,11,100.16
1135,40.064,-180,3,646,0.8,11,100.16
1136,40.064,-300,3,646,0,11,100.16
1137,58.008,-22,3,646,0,11,100.16
1138,40.064,-180,4,646,0.8,11,100.16
1139,40.064,-300,4,646,0,11,100.16
1140,58.008,-22,4,646,0,11,100.16
1141,40.064,-180,5,646,0.8,11,100.16
1142,40.064,-300,5,646,0,11,100.16
1143,58.008,-22,5,646,0,11,100.16
1144,40.064,-180,6,646,0.8,11,100.16
1145,40.064,-300,6,646,0,11,100.16
1146,58.008,-22,6,646,0,11,100.16
1147,40.064,-180,7,646,0.8,11,100.16
1148,40.064,-300,7,646,0,11,100.16
1149,58.008,-22,7,646,0,11,100.16
1150,40.064,-180,8,646,0.8,11,100.16
1151,40.064,-300,8,646,0,11,100.16
1152,58.008,-22,8,646,0,11,100.16
1153,40.064,-180,9,646,0.8,11,100.16
1154,40.064,-300,9,646,0,11,100.16
1155,58.008,-22,9,646,0,11,100.16
1156,40.064,-180,10,646,0.8,11,100.16
1157,40.064,-300,10,646,0,11,100.16
1158,58.008,-22,10,646,0,11,100.16
1159,40.064,-180,11,646,0.8,11,100.16
1160,40.064,-300,11,646,0,11,100.16
1161,58.008,-22,11,646,0,11,100.16
1162,40.064,-180,12,646,0.8,11,100.16
1163,40.064,-300,12,646,0,11,100.16
1164,58.008,-22,12,646,0,11,100.16
1165,40.064,-180,13,646,0.8,11,100.16
1166,40.064,-300,13,646,0,11,100.16
1167,58.008,-22,13,646,0,11,100.16
1168,40.064,-180,14,646,0.8,11,100.16
1169,40.064,-300,14,646,0,11,100.16
1170,58.008,-22,14,646,0,11,100.16
1171,40.064,-180,15,646,0.8,11,100.16
1172,40.064,-300,15,646,0,11,100.16
1173,58.008,-22,15,646,0,11,100.16
1174,40.064,-180,16,646,0.8,11,100.16
1175,40.064,-300,16,646,0,11,100.16
1176,58.008,-22,16,646,0,11,100.16
1177,40.064,-180,17,646,0.8,11,100.16
1178,40.064,-300,17,646,0,11,100.16
1179,58.008,-22,17,646,0,11,100.16
1180,40.064,-180,18,646,0.8,11,100.16
1181,40.064,-300,18,646,0,11,100.16
1182,58.008,-22,18,646,0,11,100.16
1183,40.064,-180,19,646,0.8,11,100.16
1184,40.064,-300,19,646,0,11,100.16
1185,58.008,-22,19,646,0,11,100.16
1186,40.064,-180,20,646,0.8,11,100.16
1187,40.064,-300,20,646,0,11,100.16
1188,58.008,-22,20,646,0,11,100.16
1189,40.064,-180,21,646,0.8,11,100.16
1190,40.064,-300,21,646,0,11,100.16
1191,58.008,-22,21,646,0,11,100.16
1192,40.064,-180,22,646,0.8,11,100.16
1193,40.064,-300,22,646,0,11,100.16
1194,58.008,-22,22,646,0,11,100.16
1195,40.064,-180,23,646,0.8,11,100.16
1196,40.064,-300,23,646,0,11,100.16
1197,58.008,-22,23,646,0,11,100.16
1198,40.064,-180,24,646,0.8,11,100.16
1199,40.064,-300,24,646,0,11,100.16
1200,58.008,-22,24,646,0,11,100.16
1201,24.816,-20,1,647,0.8,11,62.04
1202,54.552,-123.4,1,647,0,11,62.04
1203,24.816,-65,2,647,0.8,11,62.04
1204,54.552,-78.4,2,647,0,11,62.04
1205,24.816,-75,3,647,0.8,11,62.04
1206,54.552,-68.4,3,647,0,11,62.04
1207,24.816,-74,4,647,0.8,11,62.04
1208,25.016,-13,4,647,0,11,62.04
1209,25.496,-30,4,647,0,11,62.04
1210,25.896,-17,4,647,0,11,62.04
1211,54.552,-9.4,4,647,0,11,62.04
1212,24.816,-74,5,647,0.8,11,62.04
1213,25.016,-13,5,647,0,11,62.04
1214,25.496,-30,5,647,0,11,62.04
1215,25.896,-17,5,647,0,11,62.04
1216,54.552,-9.4,5,647,0,11,62.04
1217,24.816,-74,6,647,0.8,11,62.04
1218,25.016,-13,6,647,0,11,62.04
1219,25.496,-30,6,647,0,11,62.04
1220,25.896,-17,6,647,0,11,62.04
1221,54.552,-9.4,6,647,0,11,62.04
1222,24.816,-74,7,647,0.8,11,62.04
1223,25.016,-13,7,647,0,11,62.04
1224,25.496,-30,7,647,0,11,62.04
1225,25.896,-17,7,647,0,11,62.04
1226,54.552,-9.4,7,647,0,11,62.04
1227,24.816,-74,8,647,0.8,11,62.04
1228,25.016,-13,8,647,0,11,62.04
1229,25.496,-30,8,647,0,11,62.04
1230,25.896,-17,8,647,0,11,62.04
1231,54.552,-9.4,8,647,0,11,62.04
1232,24.816,-74,9,647,0.8,11,62.04
1233,25.016,-13,9,647,0,11,62.04
1234,25.496,-30,9,647,0,11,62.04
1235,25.896,-17,9,647,0,11,62.04
1236,54.552,-9.4,9,647,0,11,62.04
1237,24.816,-74,10,647,0.8,11,62.04
1238,25.016,-13,10,647,0,11,62.04
1239,25.496,-30,10,647,0,11,62.04
1240,25.896,-17,10,647,0,11,62.04
1241,54.552,-9.4,10,647,0,11,62.04
1242,24.816,-74,11,647,0.8,11,62.04
1243,25.016,-13,11,647,0,11,62.04
1244,25.496,-30,11,647,0,11,62.04
1245,25.896,-17,11,647,0,11,62.04
1246,54.552,-9.4,11,647,0,11,62.04
1247,24.816,-74,12,647,0.8,11,62.04
1248,25.016,-13,12,647,0,11,62.04
1249,25.496,-30,12,647,0,11,62.04
1250,25.896,-17,12,647,0,11,62.04
1251,54.552,-9.4,12,647,0,11,62.04
1252,24.816,-74,13,647,0.8,11,62.04
1253,25.016,-13,13,647,0,11,62.04
1254,25.496,-30,13,647,0,11,62.04
1255,25.896,-17,13,647,0,11,62.04
1256,54.552,-9.4,13,647,0,11,62.04
1257,24.816,-74,14,647,0.8,11,62.04
1258,25.016,-13,14,647,0,11,62.04
1259,25.496,-30,14,647,0,11,62.04
1260,25.896,-17,14,647,0,11,62.04
1261,54.552,-9.4,14,647,0,11,62.04
1262,24.816,-74,15,647,0.8,11,62.04
1263,25.016,-13,15,647,0,11,62.04
1264,25.496,-30,15,647,0,11,62.04
1265,25.896,-17,15,647,0,11,62.04
1266,54.552,-9.4,15,647,0,11,62.04
1267,24.816,-74,16,647,0.8,11,62.04
1268,25.016,-13,16,647,0,11,62.04
1269,25.496,-30,16,647,0,11,62.04
1270,25.896,-17,16,647,0,11,62.04
1271,54.552,-9.4,16,647,0,11,62.04
1272,24.816,-74,17,647,0.8,11,62.04
1273,25.016,-13,17,647,0,11,62.04
1274,25.496,-30,17,647,0,11,62.04
1275,25.896,-17,17,647,0,11,62.04
1276,54.552,-9.4,17,647,0,11,62.04
1277,24.816,-74,18,647,0.8,11,62.04
1278,25.016,-13,18,647,0,11,62.04
1279,25.496,-30,18,647,0,11,62.04
1280,25.896,-17,18,647,0,11,62.04
1281,54.552,-9.4,18,647,0,11,62.04
1282,24.816,-74,19,647,0.8,11,62.04
1283,25.016,-13,19,647,0,11,62.04
