"I","PI0","PI1","QI","LI","TI"
3327,19.6,19.6,-65,11,17
3328,20,20,-209,11,17
3329,20.1,20.1,-121.7,11,17
3330,20.68,20.68,-90,11,17
3331,21.01,21.01,-121.7,11,17
3332,21.79,21.79,-90,11,17
3333,22.4,22.4,-139.7,11,17
3334,23,23,-180,11,17
3335,23.3,23.3,-121.7,11,17
3336,24,24,-77.2,11,17
3337,24.5,24.5,-292.2,11,17
3338,25,25,-396.3,11,17
3339,25.01,25.01,-77.2,11,17
3340,26,26,-54.8,11,17
3341,26.02,26.02,-77.2,11,17
3342,26.03,26.03,-72.6,11,17
3343,26.47,26.47,-50,11,17
3344,26.94,26.94,-50,11,17
3345,26.96,26.96,-65,11,17
3346,27.03,27.03,-76.8,11,17
3347,27.41,27.41,-50,11,17
3348,28,28,-54.9,11,17
3349,28.01,28.01,-292.2,11,17
3350,28.2,28.2,-6.8,11,17
3351,28.47,28.47,-50,11,17
3352,28.91,28.91,-100,11,17
3353,28.94,28.94,-50,11,17
3354,29,29,-106,11,17
3355,29.02,29.02,-90,11,17
3356,29.41,29.41,-50,11,17
3357,30,30,-50,11,17
3358,30.03,30.03,-90,11,17
3359,30.13,30.13,-45,11,17
3360,30.8,30.8,-292.2,11,17
3361,31,31,-141.5,11,17
3362,31.5,31.5,-139.7,11,17
3363,33,33,-50,11,17
3364,33.01,33.01,-68.9,11,17
3365,33.2,33.2,-57.8,11,17
3366,33.47,33.47,-50,11,17
3367,33.94,33.94,-50,11,17
3368,34.41,34.41,-50,11,17
3369,35,35,-50,11,17
3370,35.7,35.7,-23.2,11,17
3371,35.8,35.8,-82.3,11,17
3372,37,37,-27,11,17
3373,38,38,-136,11,17
3374,40,40,-5.4,11,17
3375,40.03,40.03,-11,11,17
3376,40.13,40.13,-45,11,17
3377,41.1,41.1,-72.6,11,17
3378,42.5,42.5,-0.1,11,17
3379,45,45,-58,11,17
3380,47.5,47.5,-0.1,11,17
3381,49,49,-94.1,11,17
3382,50.13,50.13,-45,11,17
3383,50.5,50.5,-0.1,11,17
3384,54,54,-5.2,11,17
3385,55,55,-1.1,11,17
3386,55.02,55.02,-20,11,17
3387,60.03,60.03,-1,11,17
3388,65.5,65.5,-10,11,17
3389,70,70,-14.4,11,17
3390,70.04,70.04,-30.7,11,17
3391,71.2,71.2,-52.5,11,17
3392,72.8,72.8,-52.5,11,17
3393,73.1,73.1,-52.5,11,17
3394,73.34,73.34,-9.5,11,17
3395,73.38,73.38,-30.7,11,17
3396,73.5,73.5,-45,11,17
3397,75.7,75.7,-74.2,11,17
3398,76.69,76.69,-9.5,11,17
3399,76.73,76.73,-30.7,11,17
3400,79,79,-17,11,17
3401,79.5,79.5,-10,11,17
3402,80.03,80.03,-9.5,11,17
3403,80.07,80.07,-30.7,11,17
3404,99.5,99.5,-610.8,11,17
3405,145,145,-18,11,17
3406,145.01,145.01,-9.3,11,17
3407,160,160,-1698,11,17
3408,180,180,-1276.9,11,17
3409,180.3,180.3,-75,11,17
3410,0,0,-17572,11,18
3411,0.1,0.1,-169.9,11,18
3412,0.2,0.2,-9.4,11,18
3413,0.6,0.6,-147.8,11,18
3414,0.7,0.7,-26.3,11,18
3415,1.03,1.03,-12,11,18
3416,1.5,1.5,-99.5,11,18
3417,2,2,-184.5,11,18
3418,2.5,2.5,-89.2,11,18
3419,3.01,3.01,-43,11,18
3420,4.01,4.01,-20,11,18
3421,4.5,4.5,-259.2,11,18
3422,5,5,-300,11,18
3423,5.01,5.01,-40,11,18
3424,6,6,-313.6,11,18
3425,7,7,-157.2,11,18
3426,8,8,-47,11,18
3427,8.03,8.03,-4,11,18
3428,9,9,-13,11,18
3429,10,10,-52,11,18
3430,11,11,-437.7,11,18
3431,12.9,12.9,-57.8,11,18
3432,13.8,13.8,-150,11,18
3433,14,14,-13,11,18
3434,14.1,14.1,-100,11,18
3435,15,15,-66.2,11,18
3436,16,16,-27.5,11,18
3437,16.1,16.1,-165,11,18
3438,17.2,17.2,-200,11,18
3439,18.3,18.3,-200,11,18
3440,18.79,18.79,-65,11,18
3441,19,19,-28.2,11,18
3442,19.6,19.6,-65,11,18
3443,20,20,-209,11,18
3444,20.1,20.1,-121.7,11,18
3445,20.68,20.68,-90,11,18
3446,21.01,21.01,-121.7,11,18
3447,21.79,21.79,-90,11,18
3448,22.4,22.4,-139.7,11,18
3449,23,23,-180,11,18
3450,23.3,23.3,-121.7,11,18
3451,24,24,-75.4,11,18
3452,24.5,24.5,-292.2,11,18
3453,25,25,-391.3,11,18
3454,25.01,25.01,-75.4,11,18
3455,26,26,-54.8,11,18
3456,26.02,26.02,-75.4,11,18
3457,26.03,26.03,-72.6,11,18
3458,26.47,26.47,-50,11,18
3459,26.94,26.94,-50,11,18
3460,26.96,26.96,-65,11,18
3461,27.03,27.03,-75.6,11,18
3462,27.41,27.41,-50,11,18
3463,28,28,-54.9,11,18
3464,28.01,28.01,-292.2,11,18
3465,28.2,28.2,-6.8,11,18
3466,28.47,28.47,-50,11,18
3467,28.91,28.91,-100,11,18
3468,28.94,28.94,-50,11,18
3469,29,29,-106,11,18
3470,29.02,29.02,-90,11,18
3471,29.41,29.41,-50,11,18
3472,30,30,-45,11,18
3473,30.03,30.03,-101,11,18
3474,30.13,30.13,-45,11,18
3475,30.8,30.8,-292.2,11,18
3476,31,31,-141.5,11,18
3477,31.5,31.5,-139.7,11,18
3478,33,33,-50,11,18
3479,33.01,33.01,-68.9,11,18
3480,33.2,33.2,-57.8,11,18
3481,33.47,33.47,-50,11,18
3482,33.94,33.94,-50,11,18
3483,34.41,34.41,-50,11,18
3484,35,35,-51,11,18
3485,35.8,35.8,-82.3,11,18
3486,37,37,-27,11,18
3487,38,38,-136,11,18
3488,40,40,-5.4,11,18
3489,40.13,40.13,-45,11,18
3490,41.1,41.1,-72.6,11,18
3491,42.5,42.5,-0.1,11,18
3492,45,45,-58,11,18
3493,47.5,47.5,-0.1,11,18
3494,49,49,-94.1,11,18
3495,50.13,50.13,-45,11,18
3496,50.5,50.5,-0.1,11,18
3497,54,54,-5.2,11,18
3498,55,55,-1.1,11,18
3499,55.02,55.02,-20,11,18
3500,60.03,60.03,-12,11,18
3501,65.5,65.5,-10,11,18
3502,70,70,-14.4,11,18
3503,70.04,70.04,-30.7,11,18
3504,71.2,71.2,-52.5,11,18
3505,72.8,72.8,-52.5,11,18
3506,73.1,73.1,-52.5,11,18
3507,73.34,73.34,-9.5,11,18
3508,73.38,73.38,-30.7,11,18
3509,73.5,73.5,-45,11,18
3510,75.7,75.7,-74.2,11,18
3511,76.69,76.69,-9.5,11,18
3512,76.73,76.73,-30.7,11,18
3513,79,79,-17,11,18
3514,79.5,79.5,-10,11,18
3515,80.03,80.03,-9.5,11,18
3516,80.07,80.07,-30.7,11,18
3517,99.5,99.5,-612.1,11,18
3518,145,145,-18,11,18
3519,145.01,145.01,-9.3,11,18
3520,160,160,-1698.2,11,18
3521,180,180,-1276.9,11,18
3522,180.3,180.3,-75,11,18
3523,0,0,-16156.2,11,19
3524,0.1,0.1,-171.2,11,19
3525,0.2,0.2,-9.4,11,19
3526,0.6,0.6,-147.8,11,19
3527,0.7,0.7,-22.8,11,19
3528,1.03,1.03,-12,11,19
3529,1.5,1.5,-98.7,11,19
3530,2,2,-178.8,11,19
3531,2.5,2.5,-100.4,11,19
3532,3.01,3.01,-43,11,19
3533,4.01,4.01,-20,11,19
3534,4.5,4.5,-251.5,11,19
3535,5,5,-300,11,19
3536,5.01,5.01,-40,11,19
3537,6,6,-291.7,11,19
3538,7,7,-150.5,11,19
3539,8,8,-46.3,11,19
3540,8.03,8.03,-4,11,19
3541,9,9,-13,11,19
3542,10,10,-52,11,19
3543,11,11,-397.6,11,19
3544,13.8,13.8,-150,11,19
3545,14,14,-13,11,19
3546,14.1,14.1,-100,11,19
3547,15,15,-16.2,11,19
3548,15.03,15.03,-17,11,19
3549,16,16,-27.5,11,19
3550,16.1,16.1,-165,11,19
3551,17.2,17.2,-200,11,19
3552,18.3,18.3,-200,11,19
3553,18.79,18.79,-65,11,19
3554,19,19,-27.7,11,19
3555,19.6,19.6,-65,11,19
3556,20,20,-218,11,19
3557,20.1,20.1,-121.7,11,19
3558,20.68,20.68,-90,11,19
3559,21,21,-80,11,19
3560,21.01,21.01,-121.7,11,19
3561,21.79,21.79,-90,11,19
3562,22.4,22.4,-139.7,11,19
3563,23,23,-100,11,19
3564,23.3,23.3,-121.7,11,19
3565,24,24,-156.4,11,19
3566,24.5,24.5,-292.2,11,19
3567,25,25,-437.3,11,19
3568,25.01,25.01,-76.4,11,19
3569,26,26,-54.8,11,19
3570,26.02,26.02,-76.4,11,19
3571,26.03,26.03,-72.6,11,19
3572,26.47,26.47,-50,11,19
3573,26.94,26.94,-50,11,19
3574,26.96,26.96,-65,11,19
3575,27.03,27.03,-76.1,11,19
3576,27.41,27.41,-50,11,19
3577,28,28,-134.9,11,19
3578,28.01,28.01,-292.2,11,19
3579,28.2,28.2,-6.8,11,19
3580,28.47,28.47,-50,11,19
3581,28.91,28.91,-100,11,19
3582,28.94,28.94,-50,11,19
3583,29,29,-26,11,19
3584,29.02,29.02,-90,11,19
3585,29.41,29.41,-50,11,19
3586,30,30,-55.4,11,19
3587,30.03,30.03,-108,11,19
3588,30.13,30.13,-45,11,19
3589,30.8,30.8,-292.2,11,19
3590,31,31,-141.5,11,19
3591,31.5,31.5,-139.7,11,19
3592,33,33,-50,11,19
3593,33.01,33.01,-68.9,11,19
3594,33.2,33.2,-57.8,11,19
3595,33.47,33.47,-50,11,19
3596,33.94,33.94,-50,11,19
3597,34.41,34.41,-50,11,19
3598,35,35,-75,11,19
3599,35.8,35.8,-82.3,11,19
3600,40.03,40.03,-11,11,19
3601,40.13,40.13,-45,11,19
3602,41.1,41.1,-72.6,11,19
3603,42,42,-27,11,19
3604,42.5,42.5,-0.1,11,19
3605,45,45,-58,11,19
3606,47.5,47.5,-0.1,11,19
3607,49,49,-150.1,11,19
3608,50.13,50.13,-45,11,19
3609,50.5,50.5,-0.1,11,19
3610,54,54,-5.2,11,19
3611,55,55,-1.1,11,19
3612,55.02,55.02,-20,11,19
3613,60.03,60.03,-1,11,19
3614,65.5,65.5,-10,11,19
3615,70,70,-14.4,11,19
3616,70.03,70.03,-17,11,19
3617,70.04,70.04,-20.7,11,19
3618,71.2,71.2,-52.5,11,19
3619,72.8,72.8,-52.5,11,19
3620,73.1,73.1,-52.5,11,19
3621,73.34,73.34,-9.5,11,19
3622,73.38,73.38,-20.7,11,19
3623,73.5,73.5,-35,11,19
3624,75.7,75.7,-74.2,11,19
3625,76.69,76.69,-9.5,11,19
3626,76.73,76.73,-20.7,11,19
3627,79,79,-17,11,19
3628,79.5,79.5,-10,11,19
3629,80.03,80.03,-9.5,11,19
3630,80.07,80.07,-20.7,11,19
3631,105,105,-615,11,19
3632,145,145,-18,11,19
3633,145.01,145.01,-9.3,11,19
3634,160,160,-1267,11,19
3635,180,180,-1276.9,11,19
3636,180.3,180.3,-75,11,19
3637,0,0,-15758.7,11,20
3638,0.01,0.01,-200,11,20
3639,0.1,0.1,-174,11,20
3640,0.2,0.2,-9.4,11,20
3641,0.6,0.6,-147.8,11,20
3642,0.7,0.7,-20.3,11,20
3643,1.03,1.03,-12,11,20
3644,1.5,1.5,-99.4,11,20
3645,2,2,-173.9,11,20
3646,2.5,2.5,-119.5,11,20
3647,3.01,3.01,-43,11,20
3648,4.01,4.01,-20,11,20
3649,4.5,4.5,-245,11,20
3650,5,5,-300,11,20
3651,5.01,5.01,-40,11,20
3652,6,6,-258.1,11,20
3653,7,7,-142,11,20
3654,8,8,-43.3,11,20
3655,8.03,8.03,-4,11,20
3656,9,9,-13,11,20
3657,10,10,-52,11,20
3658,11,11,-362.1,11,20
3659,13.8,13.8,-150,11,20
3660,14,14,-13,11,20
3661,14.1,14.1,-100,11,20
3662,15,15,-15.1,11,20
3663,15.03,15.03,-17,11,20
3664,16,16,-27.5,11,20
3665,16.1,16.1,-165,11,20
3666,17.2,17.2,-200,11,20
3667,18.3,18.3,-200,11,20
3668,18.79,18.79,-65,11,20
3669,19,19,-20,11,20
3670,19.6,19.6,-65,11,20
3671,20,20,-418,11,20
3672,20.1,20.1,-121.7,11,20
3673,20.68,20.68,-90,11,20
3674,21,21,-80,11,20
3675,21.01,21.01,-121.7,11,20
3676,21.79,21.79,-90,11,20
3677,22.4,22.4,-139.7,11,20
3678,23,23,-180,11,20
3679,23.3,23.3,-121.7,11,20
3680,24,24,-73.9,11,20
3681,24.5,24.5,-292.2,11,20
3682,25,25,-296.3,11,20
3683,25.01,25.01,-73.9,11,20
3684,26,26,-54.8,11,20
3685,26.02,26.02,-73.9,11,20
3686,26.47,26.47,-50,11,20
3687,26.94,26.94,-50,11,20
3688,26.96,26.96,-65,11,20
3689,27.03,27.03,-74.3,11,20
3690,27.41,27.41,-50,11,20
3691,28,28,-54.9,11,20
3692,28.01,28.01,-292.2,11,20
3693,28.2,28.2,-6.8,11,20
3694,28.47,28.47,-50,11,20
3695,28.91,28.91,-100,11,20
3696,28.94,28.94,-50,11,20
3697,29,29,-27.1,11,20
3698,29.02,29.02,-90,11,20
3699,29.41,29.41,-50,11,20
3700,30,30,-96.4,11,20
3701,30.03,30.03,-108,11,20
3702,30.13,30.13,-45,11,20
3703,30.8,30.8,-292.2,11,20
3704,31,31,-221.5,11,20
3705,31.5,31.5,-139.7,11,20
3706,33,33,-50,11,20
3707,33.01,33.01,-68.9,11,20
3708,33.2,33.2,-57.8,11,20
3709,33.47,33.47,-50,11,20
3710,33.94,33.94,-50,11,20
3711,34.41,34.41,-50,11,20
3712,40.03,40.03,-11,11,20
3713,40.13,40.13,-45,11,20
3714,41.1,41.1,-72.6,11,20
3715,42,42,-27,11,20
3716,42.5,42.5,-0.1,11,20
3717,45,45,-58,11,20
3718,47.5,47.5,-0.1,11,20
3719,49,49,-150.1,11,20
3720,50.13,50.13,-45,11,20
3721,50.5,50.5,-0.1,11,20
3722,54,54,-6.3,11,20
3723,55,55,-1.1,11,20
3724,55.02,55.02,-20,11,20
3725,60.03,60.03,-1,11,20
3726,65.5,65.5,-10,11,20
3727,70,70,-9.7,11,20
3728,70.03,70.03,-17,11,20
3729,71.2,71.2,-52.5,11,20
3730,72.8,72.8,-52.5,11,20
3731,73.1,73.1,-52.5,11,20
3732,73.34,73.34,-4.8,11,20
3733,73.5,73.5,-35,11,20
3734,75.7,75.7,-74.2,11,20
3735,76.69,76.69,-4.8,11,20
3736,79,79,-17,11,20
3737,79.5,79.5,-10,11,20
3738,80.03,80.03,-4.6,11,20
3739,115,115,-567.9,11,20
3740,145,145,-18,11,20
3741,145.01,145.01,-9.3,11,20
3742,160,160,-1028.4,11,20
3743,180,180,-1276.9,11,20
3744,180.3,180.3,-75,11,20
3745,0,0,-14993.7,11,21
3746,0.01,0.01,-271,11,21
3747,0.1,0.1,-174.1,11,21
3748,0.2,0.2,-9.4,11,21
3749,0.6,0.6,-147.8,11,21
3750,0.7,0.7,-18.3,11,21
3751,1.03,1.03,-12,11,21
3752,1.5,1.5,-100.6,11,21
3753,2,2,-184,11,21
3754,2.5,2.5,-141,11,21
3755,3.01,3.01,-43,11,21
3756,4.01,4.01,-20,11,21
3757,4.5,4.5,-248.4,11,21
3758,5,5,-300,11,21
3759,5.01,5.01,-40,11,21
3760,6,6,-238,11,21
3761,7,7,-145.1,11,21
3762,8,8,-38,11,21
3763,8.03,8.03,-4,11,21
3764,9,9,-13,11,21
3765,10,10,-52,11,21
3766,11,11,-341.5,11,21
3767,13.8,13.8,-150,11,21
3768,14,14,-13,11,21
3769,14.1,14.1,-100,11,21
3770,15,15,-15.1,11,21
3771,15.03,15.03,-17,11,21
3772,16,16,-27.5,11,21
3773,16.1,16.1,-165,11,21
3774,17.2,17.2,-200,11,21
3775,18.3,18.3,-200,11,21
3776,18.79,18.79,-65,11,21
3777,19,19,-15.2,11,21
3778,19.6,19.6,-65,11,21
3779,20,20,-318,11,21
3780,20.1,20.1,-121.7,11,21
3781,20.68,20.68,-90,11,21
3782,21,21,-80,11,21
3783,21.01,21.01,-121.7,11,21
3784,21.79,21.79,-90,11,21
3785,22.4,22.4,-139.7,11,21
3786,23,23,-180,11,21
3787,23.3,23.3,-121.7,11,21
3788,24,24,-74,11,21
3789,24.5,24.5,-292.2,11,21
3790,25,25,-296.3,11,21
3791,25.01,25.01,-74,11,21
3792,26,26,-54.8,11,21
3793,26.02,26.02,-74,11,21
3794,26.47,26.47,-50,11,21
3795,26.94,26.94,-50,11,21
3796,26.96,26.96,-65,11,21
3797,27.03,27.03,-73.7,11,21
3798,27.41,27.41,-50,11,21
3799,28,28,-54.9,11,21
3800,28.01,28.01,-292.2,11,21
3801,28.2,28.2,-6.8,11,21
3802,28.47,28.47,-50,11,21
3803,28.91,28.91,-100,11,21
3804,28.94,28.94,-50,11,21
3805,29,29,-27.1,11,21
3806,29.02,29.02,-90,11,21
3807,29.41,29.41,-50,11,21
3808,30,30,-96.4,11,21
3809,30.03,30.03,-108,11,21
3810,30.13,30.13,-45,11,21
3811,30.8,30.8,-292.2,11,21
3812,31,31,-221.5,11,21
3813,31.5,31.5,-139.7,11,21
3814,33,33,-50,11,21
3815,33.01,33.01,-68.9,11,21
3816,33.2,33.2,-57.8,11,21
3817,33.47,33.47,-50,11,21
3818,33.94,33.94,-50,11,21
3819,34.41,34.41,-50,11,21
3820,40.03,40.03,-11,11,21
3821,40.13,40.13,-45,11,21
3822,41.1,41.1,-72.6,11,21
3823,42,42,-27,11,21
3824,42.5,42.5,-0.1,11,21
3825,45,45,-208,11,21
3826,47.5,47.5,-0.1,11,21
3827,49,49,-149.9,11,21
3828,50.13,50.13,-45,11,21
3829,50.5,50.5,-0.1,11,21
3830,54,54,-6.3,11,21
3831,55,55,-1.1,11,21
3832,55.02,55.02,-20,11,21
3833,60.03,60.03,-1,11,21
3834,65.5,65.5,-10,11,21
3835,70,70,-9.7,11,21
3836,70.03,70.03,-17,11,21
3837,71.2,71.2,-52.5,11,21
3838,72.8,72.8,-52.5,11,21
3839,73.1,73.1,-52.5,11,21
3840,73.34,73.34,-4.8,11,21
3841,73.5,73.5,-35,11,21
3842,75.7,75.7,-74.2,11,21
3843,76.69,76.69,-4.8,11,21
3844,79,79,-17,11,21
3845,79.5,79.5,-10,11,21
3846,80.03,80.03,-4.6,11,21
3847,115,115,-568.7,11,21
3848,145,145,-18,11,21
3849,145.01,145.01,-9.3,11,21
3850,160,160,-1028.4,11,21
3851,180,180,-1276.9,11,21
3852,180.3,180.3,-75,11,21
3853,0,0,-15755.9,11,22
3854,0.01,0.01,-290,11,22
3855,0.1,0.1,-174.1,11,22
3856,0.2,0.2,-9.4,11,22
3857,0.6,0.6,-147.8,11,22
3858,0.7,0.7,-19.1,11,22
3859,1.03,1.03,-12,11,22
3860,1.5,1.5,-101.2,11,22
3861,2,2,-202.6,11,22
3862,2.5,2.5,-165.5,11,22
3863,3.01,3.01,-43,11,22
3864,4.01,4.01,-20,11,22
3865,4.5,4.5,-267.6,11,22
3866,5,5,-300,11,22
3867,5.01,5.01,-40,11,22
3868,6,6,-221.1,11,22
3869,7,7,-150.3,11,22
3870,8,8,-34.6,11,22
3871,8.03,8.03,-4,11,22
3872,9,9,-13,11,22
3873,10,10,-52,11,22
3874,11,11,-342.8,11,22
3875,13.8,13.8,-150,11,22
3876,14,14,-13,11,22
3877,14.1,14.1,-100,11,22
3878,15,15,-15.1,11,22
3879,15.03,15.03,-17,11,22
3880,16,16,-27.5,11,22
3881,16.1,16.1,-165,11,22
3882,17.2,17.2,-200,11,22
3883,18.3,18.3,-200,11,22
3884,18.79,18.79,-65,11,22
3885,19,19,-9.5,11,22
3886,19.6,19.6,-65,11,22
3887,20,20,-243,11,22
3888,20.1,20.1,-121.7,11,22
3889,20.68,20.68,-90,11,22
3890,21,21,-80,11,22
3891,21.01,21.01,-121.7,11,22
3892,21.79,21.79,-90,11,22
3893,22.4,22.4,-139.7,11,22
3894,23,23,-180,11,22
3895,23.3,23.3,-121.7,11,22
3896,24,24,-75,11,22
3897,24.5,24.5,-292.2,11,22
3898,25,25,-296.3,11,22
3899,25.01,25.01,-75,11,22
3900,26,26,-54.8,11,22
3901,26.02,26.02,-75,11,22
3902,26.47,26.47,-50,11,22
3903,26.94,26.94,-50,11,22
3904,26.96,26.96,-65,11,22
3905,27.03,27.03,-74.7,11,22
3906,27.41,27.41,-50,11,22
3907,28,28,-54.9,11,22
3908,28.01,28.01,-292.2,11,22
3909,28.2,28.2,-6.8,11,22
3910,28.47,28.47,-50,11,22
3911,28.91,28.91,-100,11,22
3912,28.94,28.94,-50,11,22
3913,29,29,-27.1,11,22
3914,29.02,29.02,-90,11,22
3915,29.41,29.41,-50,11,22
3916,30,30,-96.4,11,22
3917,30.03,30.03,-108,11,22
3918,30.13,30.13,-45,11,22
3919,30.8,30.8,-292.2,11,22
3920,31,31,-221.5,11,22
3921,31.5,31.5,-139.7,11,22
3922,33,33,-50,11,22
3923,33.01,33.01,-68.9,11,22
3924,33.2,33.2,-57.8,11,22
3925,33.47,33.47,-50,11,22
3926,33.94,33.94,-50,11,22
3927,34.41,34.41,-50,11,22
3928,40.03,40.03,-11,11,22
3929,40.13,40.13,-45,11,22
3930,41.1,41.1,-72.6,11,22
3931,42,42,-25.2,11,22
3932,42.5,42.5,-0.1,11,22
3933,45,45,-58,11,22
3934,47.5,47.5,-0.1,11,22
3935,49,49,-147.3,11,22
3936,50.13,50.13,-45,11,22
3937,50.5,50.5,-0.1,11,22
3938,54,54,-6.4,11,22
3939,55,55,-1.1,11,22
3940,55.02,55.02,-20,11,22
3941,60.03,60.03,-1,11,22
3942,65.5,65.5,-10,11,22
3943,70,70,-9.7,11,22
3944,70.03,70.03,-17,11,22
3945,71.2,71.2,-52.5,11,22
3946,72.8,72.8,-52.5,11,22
3947,73.1,73.1,-52.5,11,22
3948,73.34,73.34,-4.8,11,22
3949,73.5,73.5,-35,11,22
3950,75.7,75.7,-74.2,11,22
3951,76.69,76.69,-4.8,11,22
3952,79,79,-17,11,22
3953,79.5,79.5,-10,11,22
3954,80.03,80.03,-4.6,11,22
3955,105,105,-618.8,11,22
3956,145,145,-18,11,22
3957,145.01,145.01,-9.3,11,22
3958,160,160,-1043.4,11,22
3959,180,180,-1276.9,11,22
3960,180.3,180.3,-75,11,22
3961,0,0,-15234.3,11,23
3962,0.01,0.01,-208,11,23
3963,0.1,0.1,-174,11,23
3964,0.2,0.2,-9.4,11,23
3965,0.6,0.6,-147.8,11,23
3966,0.7,0.7,-17.1,11,23
3967,1.03,1.03,-12,11,23
3968,1.5,1.5,-101,11,23
3969,2,2,-223.7,11,23
3970,2.5,2.5,-184.2,11,23
3971,3.01,3.01,-43,11,23
3972,4.01,4.01,-20,11,23
3973,4.5,4.5,-286.1,11,23
3974,5,5,-300,11,23
3975,5.01,5.01,-40,11,23
3976,6,6,-191.6,11,23
3977,7,7,-146.8,11,23
3978,8,8,-35.1,11,23
3979,8.03,8.03,-4,11,23
3980,9,9,-13,11,23
3981,10,10,-52,11,23
3982,11,11,-345.6,11,23
3983,13.8,13.8,-150,11,23
3984,14,14,-13,11,23
3985,14.1,14.1,-100,11,23
3986,15,15,-15.1,11,23
3987,15.03,15.03,-17,11,23
3988,16,16,-27.5,11,23
3989,16.1,16.1,-165,11,23
3990,17.2,17.2,-200,11,23
3991,18.3,18.3,-200,11,23
3992,18.79,18.79,-65,11,23
3993,19,19,-5.5,11,23
3994,19.6,19.6,-65,11,23
3995,20,20,-278,11,23
3996,20.1,20.1,-121.7,11,23
3997,20.68,20.68,-90,11,23
3998,21,21,-80,11,23
3999,21.01,21.01,-121.7,11,23
4000,21.79,21.79,-90,11,23
4001,22.4,22.4,-139.7,11,23
4002,23,23,-180,11,23
4003,23.3,23.3,-121.7,11,23
4004,24,24,-74.7,11,23
4005,24.5,24.5,-292.2,11,23
4006,25,25,-337.3,11,23
4007,25.01,25.01,-74.7,11,23
4008,26,26,-54.8,11,23
4009,26.02,26.02,-74.7,11,23
4010,26.47,26.47,-50,11,23
4011,26.94,26.94,-50,11,23
4012,26.96,26.96,-65,11,23
4013,27.03,27.03,-74.1,11,23
4014,27.41,27.41,-50,11,23
4015,28,28,-134.9,11,23
4016,28.01,28.01,-292.2,11,23
4017,28.2,28.2,-6.8,11,23
4018,28.47,28.47,-50,11,23
4019,28.91,28.91,-100,11,23
4020,28.94,28.94,-50,11,23
4021,29,29,-27.1,11,23
4022,29.02,29.02,-90,11,23
4023,29.41,29.41,-50,11,23
4024,30,30,-55.4,11,23
4025,30.03,30.03,-108,11,23
4026,30.13,30.13,-45,11,23
4027,30.8,30.8,-292.2,11,23
4028,31,31,-141.5,11,23
4029,31.5,31.5,-139.7,11,23
4030,33,33,-50,11,23
4031,33.01,33.01,-68.9,11,23
4032,33.2,33.2,-57.8,11,23
4033,33.47,33.47,-50,11,23
4034,33.94,33.94,-50,11,23
4035,34.41,34.41,-50,11,23
4036,36,36,-16.5,11,23
4037,37,37,-3,11,23
4038,40.03,40.03,-11,11,23
4039,40.13,40.13,-45,11,23
4040,41.1,41.1,-72.6,11,23
4041,42.5,42.5,-0.1,11,23
4042,45,45,-111,11,23
4043,47.5,47.5,-0.1,11,23
4044,49,49,-93.9,11,23
4045,50.13,50.13,-45,11,23
4046,50.5,50.5,-0.1,11,23
4047,54,54,-8.4,11,23
4048,55,55,-1.1,11,23
4049,55.02,55.02,-20,11,23
4050,60.03,60.03,-1,11,23
4051,65.5,65.5,-10,11,23
4052,70,70,-14.4,11,23
4053,70.03,70.03,-17,11,23
4054,70.04,70.04,-13.7,11,23
4055,71.2,71.2,-52.5,11,23
4056,72.8,72.8,-52.5,11,23
4057,73.1,73.1,-52.5,11,23
4058,73.34,73.34,-9.5,11,23
4059,73.38,73.38,-13.7,11,23
4060,73.5,73.5,-35,11,23
4061,75.7,75.7,-74.2,11,23
4062,76.69,76.69,-9.5,11,23
4063,76.73,76.73,-13.7,11,23
4064,79,79,-17,11,23
4065,79.5,79.5,-10,11,23
4066,80.03,80.03,-9.5,11,23
4067,80.07,80.07,-13.7,11,23
4068,99.5,99.5,-618.9,11,23
4069,145,145,-18,11,23
4070,145.01,145.01,-9.3,11,23
4071,160,160,-1237.9,11,23
4072,180,180,-1036.9,11,23
4073,180.3,180.3,-315,11,23
4074,0,0,-14920.7,11,24
4075,0.1,0.1,-152.1,11,24
4076,0.2,0.2,-9.4,11,24
4077,0.6,0.6,-147.8,11,24
4078,0.7,0.7,-13.1,11,24
4079,1.03,1.03,-12,11,24
4080,1.5,1.5,-99.9,11,24
4081,2,2,-226.1,11,24
4082,2.5,2.5,-194.6,11,24
4083,3.01,3.01,-43,11,24
4084,4.01,4.01,-20,11,24
4085,4.5,4.5,-282,11,24
4086,5,5,-300,11,24
4087,5.01,5.01,-40,11,24
4088,6,6,-147.3,11,24
4089,7,7,-134,11,24
4090,8,8,-37,11,24
4091,8.03,8.03,-4,11,24
4092,9,9,-13,11,24
4093,10,10,-52,11,24
4094,11,11,-325.1,11,24
4095,12.9,12.9,-57.8,11,24
4096,13.8,13.8,-150,11,24
4097,14,14,-13,11,24
4098,14.1,14.1,-100,11,24
4099,15,15,-15.1,11,24
4100,16,16,-27.5,11,24
4101,16.1,16.1,-165,11,24
4102,17.2,17.2,-200,11,24
4103,18.3,18.3,-200,11,24
4104,18.79,18.79,-65,11,24
4105,19,19,-3.3,11,24
4106,19.6,19.6,-65,11,24
4107,20,20,-209,11,24
4108,20.1,20.1,-121.7,11,24
4109,20.68,20.68,-90,11,24
4110,21,21,-80,11,24
4111,21.01,21.01,-121.7,11,24
4112,21.79,21.79,-90,11,24
4113,22.4,22.4,-139.7,11,24
