"H","PH","QH","TH","MP","AR","LH","VH"
643,25.38,-13,23,712,0,11,62.95
644,25.86,-30,23,712,0,11,62.95
645,26.26,-17,23,712,0,11,62.95
646,54.552,-9.4,23,712,0,11,62.95
647,25.18,-74,24,712,0.8,11,62.95
648,25.38,-13,24,712,0,11,62.95
649,25.86,-30,24,712,0,11,62.95
650,26.26,-17,24,712,0,11,62.95
651,54.552,-9.4,24,712,0,11,62.95
652,30.86,-50,1,713,0.8,11,77.15
653,52.32,-292.4,1,713,0,11,77.15
654,30.86,-100,2,713,0.8,11,77.15
655,52.32,-242.4,2,713,0,11,77.15
656,30.86,-150,3,713,0.8,11,77.15
657,52.32,-192.4,3,713,0,11,77.15
658,30.86,-165,4,713,0.8,11,77.15
659,31.06,-50,4,713,0,11,77.15
660,31.54,-35,4,713,0,11,77.15
661,31.94,-81,4,713,0,11,77.15
662,52.32,-11.4,4,713,0,11,77.15
663,30.86,-165,5,713,0.8,11,77.15
664,31.06,-50,5,713,0,11,77.15
665,31.54,-35,5,713,0,11,77.15
666,31.94,-81,5,713,0,11,77.15
667,52.32,-11.4,5,713,0,11,77.15
668,30.86,-165,6,713,0.8,11,77.15
669,31.06,-50,6,713,0,11,77.15
670,31.54,-35,6,713,0,11,77.15
671,31.94,-81,6,713,0,11,77.15
672,52.32,-11.4,6,713,0,11,77.15
673,30.86,-165,7,713,0.8,11,77.15
674,31.06,-50,7,713,0,11,77.15
675,31.54,-35,7,713,0,11,77.15
676,31.94,-81,7,713,0,11,77.15
677,52.32,-11.4,7,713,0,11,77.15
678,30.86,-165,8,713,0.8,11,77.15
679,31.06,-50,8,713,0,11,77.15
680,31.54,-35,8,713,0,11,77.15
681,31.94,-81,8,713,0,11,77.15
682,52.32,-11.4,8,713,0,11,77.15
683,30.86,-165,9,713,0.8,11,77.15
684,31.06,-50,9,713,0,11,77.15
685,31.54,-35,9,713,0,11,77.15
686,31.94,-81,9,713,0,11,77.15
687,52.32,-11.4,9,713,0,11,77.15
688,30.86,-165,10,713,0.8,11,77.15
689,31.06,-50,10,713,0,11,77.15
690,31.54,-35,10,713,0,11,77.15
691,31.94,-81,10,713,0,11,77.15
692,52.32,-11.4,10,713,0,11,77.15
693,30.86,-165,11,713,0.8,11,77.15
694,31.06,-50,11,713,0,11,77.15
695,31.54,-35,11,713,0,11,77.15
696,31.94,-81,11,713,0,11,77.15
697,52.32,-11.4,11,713,0,11,77.15
698,30.86,-165,12,713,0.8,11,77.15
699,31.06,-50,12,713,0,11,77.15
700,31.54,-35,12,713,0,11,77.15
701,31.94,-81,12,713,0,11,77.15
702,52.32,-11.4,12,713,0,11,77.15
703,30.86,-165,13,713,0.8,11,77.15
704,31.06,-50,13,713,0,11,77.15
705,31.54,-35,13,713,0,11,77.15
706,31.94,-81,13,713,0,11,77.15
707,52.32,-11.4,13,713,0,11,77.15
708,30.86,-165,14,713,0.8,11,77.15
709,31.06,-50,14,713,0,11,77.15
710,31.54,-35,14,713,0,11,77.15
711,31.94,-81,14,713,0,11,77.15
712,52.32,-11.4,14,713,0,11,77.15
713,30.86,-165,15,713,0.8,11,77.15
714,31.06,-50,15,713,0,11,77.15
715,31.54,-35,15,713,0,11,77.15
716,31.94,-81,15,713,0,11,77.15
717,52.32,-11.4,15,713,0,11,77.15
718,30.86,-165,16,713,0.8,11,77.15
719,31.06,-50,16,713,0,11,77.15
720,31.54,-35,16,713,0,11,77.15
721,31.94,-81,16,713,0,11,77.15
722,52.32,-11.4,16,713,0,11,77.15
723,30.86,-165,17,713,0.8,11,77.15
724,31.06,-50,17,713,0,11,77.15
725,31.54,-35,17,713,0,11,77.15
726,31.94,-81,17,713,0,11,77.15
727,52.32,-11.4,17,713,0,11,77.15
728,30.86,-165,18,713,0.8,11,77.15
729,31.06,-50,18,713,0,11,77.15
730,31.54,-35,18,713,0,11,77.15
731,31.94,-81,18,713,0,11,77.15
732,52.32,-11.4,18,713,0,11,77.15
733,30.86,-165,19,713,0.8,11,77.15
734,31.06,-50,19,713,0,11,77.15
735,31.54,-35,19,713,0,11,77.15
736,31.94,-81,19,713,0,11,77.15
737,52.32,-11.4,19,713,0,11,77.15
738,30.86,-165,20,713,0.8,11,77.15
739,31.06,-50,20,713,0,11,77.15
740,31.54,-35,20,713,0,11,77.15
741,31.94,-81,20,713,0,11,77.15
742,52.32,-11.4,20,713,0,11,77.15
743,30.86,-165,21,713,0.8,11,77.15
744,31.06,-50,21,713,0,11,77.15
745,31.54,-35,21,713,0,11,77.15
746,31.94,-81,21,713,0,11,77.15
747,52.32,-11.4,21,713,0,11,77.15
748,30.86,-165,22,713,0.8,11,77.15
749,31.06,-50,22,713,0,11,77.15
750,31.54,-35,22,713,0,11,77.15
751,31.94,-81,22,713,0,11,77.15
752,52.32,-11.4,22,713,0,11,77.15
753,30.86,-165,23,713,0.8,11,77.15
754,31.06,-50,23,713,0,11,77.15
755,31.54,-35,23,713,0,11,77.15
756,31.94,-81,23,713,0,11,77.15
757,52.32,-11.4,23,713,0,11,77.15
758,30.86,-165,24,713,0.8,11,77.15
759,31.06,-50,24,713,0,11,77.15
760,31.54,-35,24,713,0,11,77.15
761,31.94,-81,24,713,0,11,77.15
762,52.32,-11.4,24,713,0,11,77.15
763,21.732,-50,1,714,0.8,11,54.33
764,64,-300,1,714,0,11,54.33
765,21.732,-100,2,714,0.8,11,54.33
766,64,-250,2,714,0,11,54.33
767,21.732,-150,3,714,0.8,11,54.33
768,64,-200,3,714,0,11,54.33
769,21.732,-180,4,714,0.8,11,54.33
770,21.932,-40,4,714,0,11,54.33
771,22.412,-20,4,714,0,11,54.33
772,22.812,-93,4,714,0,11,54.33
773,64,-17,4,714,0,11,54.33
774,21.732,-180,5,714,0.8,11,54.33
775,21.932,-40,5,714,0,11,54.33
776,22.412,-20,5,714,0,11,54.33
777,22.812,-93,5,714,0,11,54.33
778,64,-17,5,714,0,11,54.33
779,21.732,-180,6,714,0.8,11,54.33
780,21.932,-40,6,714,0,11,54.33
781,22.412,-20,6,714,0,11,54.33
782,22.812,-93,6,714,0,11,54.33
783,64,-17,6,714,0,11,54.33
784,21.732,-180,7,714,0.8,11,54.33
785,21.932,-40,7,714,0,11,54.33
786,22.412,-20,7,714,0,11,54.33
787,22.812,-93,7,714,0,11,54.33
788,64,-17,7,714,0,11,54.33
789,21.732,-180,8,714,0.8,11,54.33
790,21.932,-40,8,714,0,11,54.33
791,22.412,-20,8,714,0,11,54.33
792,22.812,-93,8,714,0,11,54.33
793,64,-17,8,714,0,11,54.33
794,21.732,-180,9,714,0.8,11,54.33
795,21.932,-40,9,714,0,11,54.33
796,22.412,-20,9,714,0,11,54.33
797,22.812,-93,9,714,0,11,54.33
798,64,-17,9,714,0,11,54.33
799,21.732,-180,10,714,0.8,11,54.33
800,21.932,-40,10,714,0,11,54.33
801,22.412,-20,10,714,0,11,54.33
802,22.812,-93,10,714,0,11,54.33
803,64,-17,10,714,0,11,54.33
804,21.732,-180,11,714,0.8,11,54.33
805,21.932,-40,11,714,0,11,54.33
806,22.412,-20,11,714,0,11,54.33
807,22.812,-93,11,714,0,11,54.33
808,64,-17,11,714,0,11,54.33
809,21.732,-180,12,714,0.8,11,54.33
810,21.932,-40,12,714,0,11,54.33
811,22.412,-20,12,714,0,11,54.33
812,22.812,-93,12,714,0,11,54.33
813,64,-17,12,714,0,11,54.33
814,21.732,-180,13,714,0.8,11,54.33
815,21.932,-40,13,714,0,11,54.33
816,22.412,-20,13,714,0,11,54.33
817,22.812,-93,13,714,0,11,54.33
818,64,-17,13,714,0,11,54.33
819,21.732,-180,14,714,0.8,11,54.33
820,21.932,-40,14,714,0,11,54.33
821,22.412,-20,14,714,0,11,54.33
822,22.812,-93,14,714,0,11,54.33
823,64,-17,14,714,0,11,54.33
824,21.732,-180,15,714,0.8,11,54.33
825,21.932,-40,15,714,0,11,54.33
826,22.412,-20,15,714,0,11,54.33
827,22.812,-93,15,714,0,11,54.33
828,64,-17,15,714,0,11,54.33
829,21.732,-180,16,714,0.8,11,54.33
830,21.932,-40,16,714,0,11,54.33
831,22.412,-20,16,714,0,11,54.33
832,22.812,-93,16,714,0,11,54.33
833,64,-17,16,714,0,11,54.33
834,21.732,-180,17,714,0.8,11,54.33
835,21.932,-40,17,714,0,11,54.33
836,22.412,-20,17,714,0,11,54.33
837,22.812,-93,17,714,0,11,54.33
838,64,-17,17,714,0,11,54.33
839,21.732,-180,18,714,0.8,11,54.33
840,21.932,-40,18,714,0,11,54.33
841,22.412,-20,18,714,0,11,54.33
842,22.812,-93,18,714,0,11,54.33
843,64,-17,18,714,0,11,54.33
844,21.732,-180,19,714,0.8,11,54.33
845,21.932,-40,19,714,0,11,54.33
846,22.412,-20,19,714,0,11,54.33
847,22.812,-93,19,714,0,11,54.33
848,64,-17,19,714,0,11,54.33
849,21.732,-180,20,714,0.8,11,54.33
850,21.932,-40,20,714,0,11,54.33
851,22.412,-20,20,714,0,11,54.33
852,22.812,-93,20,714,0,11,54.33
853,64,-17,20,714,0,11,54.33
854,21.732,-180,21,714,0.8,11,54.33
855,21.932,-40,21,714,0,11,54.33
856,22.412,-20,21,714,0,11,54.33
857,22.812,-93,21,714,0,11,54.33
858,64,-17,21,714,0,11,54.33
859,21.732,-180,22,714,0.8,11,54.33
860,21.932,-40,22,714,0,11,54.33
861,22.412,-20,22,714,0,11,54.33
862,22.812,-93,22,714,0,11,54.33
863,64,-17,22,714,0,11,54.33
864,21.732,-180,23,714,0.8,11,54.33
865,21.932,-40,23,714,0,11,54.33
866,22.412,-20,23,714,0,11,54.33
867,22.812,-93,23,714,0,11,54.33
868,64,-17,23,714,0,11,54.33
869,21.732,-180,24,714,0.8,11,54.33
870,21.932,-40,24,714,0,11,54.33
871,22.412,-20,24,714,0,11,54.33
872,22.812,-93,24,714,0,11,54.33
873,64,-17,24,714,0,11,54.33
874,59.4,-386,1,715,0.8,11,99
875,59.4,-386,2,715,0.8,11,99
876,59.4,-386,3,715,0.8,11,99
877,59.4,-386,4,715,0.8,11,99
878,59.4,-386,5,715,0.8,11,99
879,59.4,-386,6,715,0.8,11,99
880,59.4,-386,7,715,0.8,11,99
881,59.4,-386,8,715,0.8,11,99
882,59.4,-386,9,715,0.8,11,99
883,59.4,-386,10,715,0.8,11,99
884,59.4,-386,11,715,0.8,11,99
885,59.4,-386,12,715,0.8,11,99
886,59.4,-386,13,715,0.8,11,99
887,59.4,-386,14,715,0.8,11,99
888,59.4,-386,15,715,0.8,11,99
889,59.4,-386,16,715,0.8,11,99
890,59.4,-386,17,715,0.8,11,99
891,39.6,-50,18,715,0.8,11,99
892,59.4,-336,18,715,0,11,99
893,39.6,-225,19,715,0.8,11,99
894,39.8,-35,19,715,0,11,99
895,40.28,-40,19,715,0,11,99
896,40.68,-55,19,715,0,11,99
897,59.4,-31,19,715,0,11,99
898,39.6,-225,20,715,0.8,11,99
899,39.8,-35,20,715,0,11,99
900,40.28,-40,20,715,0,11,99
901,40.68,-55,20,715,0,11,99
902,59.4,-31,20,715,0,11,99
903,39.6,-225,21,715,0.8,11,99
904,39.8,-35,21,715,0,11,99
905,40.28,-40,21,715,0,11,99
906,40.68,-55,21,715,0,11,99
907,59.4,-31,21,715,0,11,99
908,39.6,-225,22,715,0.8,11,99
909,39.8,-35,22,715,0,11,99
910,40.28,-40,22,715,0,11,99
911,40.68,-55,22,715,0,11,99
912,59.4,-31,22,715,0,11,99
913,39.6,-225,23,715,0.8,11,99
914,39.8,-35,23,715,0,11,99
915,40.28,-40,23,715,0,11,99
916,40.68,-55,23,715,0,11,99
917,59.4,-31,23,715,0,11,99
918,39.6,-225,24,715,0.8,11,99
919,39.8,-35,24,715,0,11,99
920,40.28,-40,24,715,0,11,99
921,40.68,-55,24,715,0,11,99
922,59.4,-31,24,715,0,11,99
923,59.96,-389.2,1,716,0.8,11,130.12
924,59.96,-389.2,2,716,0.8,11,130.12
925,52.048,-50,3,716,0.8,11,130.12
926,59.96,-339.2,3,716,0,11,130.12
927,52.048,-100,4,716,0.8,11,130.12
928,59.96,-289.2,4,716,0,11,130.12
929,52.048,-150,5,716,0.8,11,130.12
930,59.96,-239.2,5,716,0,11,130.12
931,52.048,-230,6,716,0.8,11,130.12
932,52.248,-50,6,716,0,11,130.12
933,52.728,-30,6,716,0,11,130.12
934,53.128,-40,6,716,0,11,130.12
935,59.96,-39.2,6,716,0,11,130.12
936,52.048,-230,7,716,0.8,11,130.12
937,52.248,-50,7,716,0,11,130.12
938,52.728,-30,7,716,0,11,130.12
939,53.128,-40,7,716,0,11,130.12
940,59.96,-39.2,7,716,0,11,130.12
941,52.048,-230,8,716,0.8,11,130.12
942,52.248,-50,8,716,0,11,130.12
943,52.728,-30,8,716,0,11,130.12
944,53.128,-40,8,716,0,11,130.12
945,59.96,-39.2,8,716,0,11,130.12
946,52.048,-230,9,716,0.8,11,130.12
947,52.248,-50,9,716,0,11,130.12
948,52.728,-30,9,716,0,11,130.12
949,53.128,-40,9,716,0,11,130.12
950,59.96,-39.2,9,716,0,11,130.12
951,52.048,-230,10,716,0.8,11,130.12
952,52.248,-50,10,716,0,11,130.12
953,52.728,-30,10,716,0,11,130.12
954,53.128,-40,10,716,0,11,130.12
955,59.96,-39.2,10,716,0,11,130.12
956,52.048,-230,11,716,0.8,11,130.12
957,52.248,-50,11,716,0,11,130.12
958,52.728,-30,11,716,0,11,130.12
959,53.128,-40,11,716,0,11,130.12
960,59.96,-39.2,11,716,0,11,130.12
961,52.048,-230,12,716,0.8,11,130.12
962,52.248,-50,12,716,0,11,130.12
963,52.728,-30,12,716,0,11,130.12
964,53.128,-40,12,716,0,11,130.12
965,59.96,-39.2,12,716,0,11,130.12
966,52.048,-230,13,716,0.8,11,130.12
967,52.248,-50,13,716,0,11,130.12
968,52.728,-30,13,716,0,11,130.12
969,53.128,-40,13,716,0,11,130.12
970,59.96,-39.2,13,716,0,11,130.12
971,52.048,-230,14,716,0.8,11,130.12
972,52.248,-50,14,716,0,11,130.12
973,52.728,-30,14,716,0,11,130.12
974,53.128,-40,14,716,0,11,130.12
975,59.96,-39.2,14,716,0,11,130.12
976,52.048,-230,15,716,0.8,11,130.12
977,52.248,-50,15,716,0,11,130.12
978,52.728,-30,15,716,0,11,130.12
979,53.128,-40,15,716,0,11,130.12
980,59.96,-39.2,15,716,0,11,130.12
981,52.048,-230,16,716,0.8,11,130.12
982,52.248,-50,16,716,0,11,130.12
983,52.728,-30,16,716,0,11,130.12
984,53.128,-40,16,716,0,11,130.12
985,59.96,-39.2,16,716,0,11,130.12
986,52.048,-230,17,716,0.8,11,130.12
987,52.248,-50,17,716,0,11,130.12
988,52.728,-30,17,716,0,11,130.12
989,53.128,-40,17,716,0,11,130.12
990,59.96,-39.2,17,716,0,11,130.12
991,52.048,-230,18,716,0.8,11,130.12
992,52.248,-50,18,716,0,11,130.12
993,52.728,-30,18,716,0,11,130.12
994,53.128,-40,18,716,0,11,130.12
995,59.96,-39.2,18,716,0,11,130.12
996,52.048,-230,19,716,0.8,11,130.12
997,52.248,-50,19,716,0,11,130.12
998,52.728,-30,19,716,0,11,130.12
999,53.128,-40,19,716,0,11,130.12
1000,59.96,-39.2,19,716,0,11,130.12
1001,52.048,-230,20,716,0.8,11,130.12
1002,52.248,-50,20,716,0,11,130.12
1003,52.728,-30,20,716,0,11,130.12
1004,53.128,-40,20,716,0,11,130.12
1005,59.96,-39.2,20,716,0,11,130.12
1006,52.048,-230,21,716,0.8,11,130.12
1007,52.248,-50,21,716,0,11,130.12
1008,52.728,-30,21,716,0,11,130.12
1009,53.128,-40,21,716,0,11,130.12
1010,59.96,-39.2,21,716,0,11,130.12
1011,52.048,-230,22,716,0.8,11,130.12
1012,52.248,-50,22,716,0,11,130.12
1013,52.728,-30,22,716,0,11,130.12
1014,53.128,-40,22,716,0,11,130.12
1015,59.96,-39.2,22,716,0,11,130.12
1016,52.048,-230,23,716,0.8,11,130.12
1017,52.248,-50,23,716,0,11,130.12
1018,52.728,-30,23,716,0,11,130.12
1019,53.128,-40,23,716,0,11,130.12
1020,59.96,-39.2,23,716,0,11,130.12
1021,52.048,-230,24,716,0.8,11,130.12
1022,52.248,-50,24,716,0,11,130.12
1023,52.728,-30,24,716,0,11,130.12
1024,53.128,-40,24,716,0,11,130.12
1025,59.96,-39.2,24,716,0,11,130.12
1026,60.12,-373.2,1,717,0.8,11,131.41
1027,60.12,-373.2,2,717,0.8,11,131.41
1028,52.564,-50,3,717,0.8,11,131.41
1029,60.12,-323.2,3,717,0,11,131.41
1030,52.564,-100,4,717,0.8,11,131.41
1031,60.12,-273.2,4,717,0,11,131.41
1032,52.564,-150,5,717,0.8,11,131.41
1033,60.12,-223.2,5,717,0,11,131.41
1034,52.564,-230,6,717,0.8,11,131.41
1035,52.764,-45,6,717,0,11,131.41
1036,53.244,-45,6,717,0,11,131.41
1037,53.644,-30,6,717,0,11,131.41
1038,60.12,-23.2,6,717,0,11,131.41
1039,52.564,-230,7,717,0.8,11,131.41
1040,52.764,-45,7,717,0,11,131.41
1041,53.244,-45,7,717,0,11,131.41
1042,53.644,-30,7,717,0,11,131.41
1043,60.12,-23.2,7,717,0,11,131.41
1044,52.564,-230,8,717,0.8,11,131.41
1045,52.764,-45,8,717,0,11,131.41
1046,53.244,-45,8,717,0,11,131.41
1047,53.644,-30,8,717,0,11,131.41
1048,60.12,-23.2,8,717,0,11,131.41
1049,52.564,-230,9,717,0.8,11,131.41
1050,52.764,-45,9,717,0,11,131.41
1051,53.244,-45,9,717,0,11,131.41
1052,53.644,-30,9,717,0,11,131.41
1053,60.12,-23.2,9,717,0,11,131.41
1054,52.564,-230,10,717,0.8,11,131.41
1055,52.764,-45,10,717,0,11,131.41
1056,53.244,-45,10,717,0,11,131.41
1057,53.644,-30,10,717,0,11,131.41
1058,60.12,-23.2,10,717,0,11,131.41
1059,52.564,-230,11,717,0.8,11,131.41
1060,52.764,-45,11,717,0,11,131.41
1061,53.244,-45,11,717,0,11,131.41
1062,53.644,-30,11,717,0,11,131.41
1063,60.12,-23.2,11,717,0,11,131.41
1064,52.564,-230,12,717,0.8,11,131.41
1065,52.764,-45,12,717,0,11,131.41
1066,53.244,-45,12,717,0,11,131.41
1067,53.644,-30,12,717,0,11,131.41
1068,60.12,-23.2,12,717,0,11,131.41
1069,52.564,-230,13,717,0.8,11,131.41
1070,52.764,-45,13,717,0,11,131.41
1071,53.244,-45,13,717,0,11,131.41
1072,53.644,-30,13,717,0,11,131.41
1073,60.12,-23.2,13,717,0,11,131.41
1074,52.564,-230,14,717,0.8,11,131.41
1075,52.764,-45,14,717,0,11,131.41
1076,53.244,-45,14,717,0,11,131.41
1077,53.644,-30,14,717,0,11,131.41
1078,60.12,-23.2,14,717,0,11,131.41
1079,52.564,-230,15,717,0.8,11,131.41
1080,52.764,-45,15,717,0,11,131.41
1081,53.244,-45,15,717,0,11,131.41
1082,53.644,-30,15,717,0,11,131.41
1083,60.12,-23.2,15,717,0,11,131.41
1084,52.564,-230,16,717,0.8,11,131.41
1085,52.764,-45,16,717,0,11,131.41
1086,53.244,-45,16,717,0,11,131.41
1087,53.644,-30,16,717,0,11,131.41
1088,60.12,-23.2,16,717,0,11,131.41
1089,52.564,-230,17,717,0.8,11,131.41
1090,52.764,-45,17,717,0,11,131.41
1091,53.244,-45,17,717,0,11,131.41
1092,53.644,-30,17,717,0,11,131.41
1093,60.12,-23.2,17,717,0,11,131.41
1094,52.564,-230,18,717,0.8,11,131.41
1095,52.764,-45,18,717,0,11,131.41
1096,53.244,-45,18,717,0,11,131.41
1097,53.644,-30,18,717,0,11,131.41
1098,60.12,-23.2,18,717,0,11,131.41
1099,52.564,-230,19,717,0.8,11,131.41
1100,52.764,-45,19,717,0,11,131.41
1101,53.244,-45,19,717,0,11,131.41
1102,53.644,-30,19,717,0,11,131.41
1103,60.12,-23.2,19,717,0,11,131.41
1104,52.564,-230,20,717,0.8,11,131.41
1105,52.764,-45,20,717,0,11,131.41
1106,53.244,-45,20,717,0,11,131.41
1107,53.644,-30,20,717,0,11,131.41
1108,60.12,-23.2,20,717,0,11,131.41
1109,52.564,-230,21,717,0.8,11,131.41
1110,52.764,-45,21,717,0,11,131.41
1111,53.244,-45,21,717,0,11,131.41
1112,53.644,-30,21,717,0,11,131.41
1113,60.12,-23.2,21,717,0,11,131.41
1114,52.564,-230,22,717,0.8,11,131.41
1115,52.764,-45,22,717,0,11,131.41
1116,53.244,-45,22,717,0,11,131.41
1117,53.644,-30,22,717,0,11,131.41
1118,60.12,-23.2,22,717,0,11,131.41
1119,52.564,-230,23,717,0.8,11,131.41
1120,52.764,-45,23,717,0,11,131.41
1121,53.244,-45,23,717,0,11,131.41
1122,53.644,-30,23,717,0,11,131.41
1123,60.12,-23.2,23,717,0,11,131.41
1124,52.564,-230,24,717,0.8,11,131.41
1125,52.764,-45,24,717,0,11,131.41
1126,53.244,-45,24,717,0,11,131.41
1127,53.644,-30,24,717,0,11,131.41
1128,60.12,-23.2,24,717,0,11,131.41
1129,63.72,-407.9,1,718,0.8,11,102.39
1130,63.72,-407.9,2,718,0.8,11,102.39
1131,63.72,-407.9,3,718,0.8,11,102.39
1132,63.72,-407.9,4,718,0.8,11,102.39
1133,40.956,-50,5,718,0.8,11,102.39
1134,63.72,-357.9,5,718,0,11,102.39
1135,40.956,-235,6,718,0.8,11,102.39
1136,41.156,-55,6,718,0,11,102.39
1137,41.636,-10,6,718,0,11,102.39
1138,42.036,-90,6,718,0,11,102.39
1139,63.72,-17.9,6,718,0,11,102.39
1140,40.956,-235,7,718,0.8,11,102.39
1141,41.156,-55,7,718,0,11,102.39
1142,41.636,-10,7,718,0,11,102.39
1143,42.036,-90,7,718,0,11,102.39
1144,63.72,-17.9,7,718,0,11,102.39
1145,40.956,-235,8,718,0.8,11,102.39
1146,41.156,-55,8,718,0,11,102.39
1147,41.636,-10,8,718,0,11,102.39
1148,42.036,-90,8,718,0,11,102.39
1149,63.72,-17.9,8,718,0,11,102.39
1150,40.956,-235,9,718,0.8,11,102.39
1151,41.156,-55,9,718,0,11,102.39
1152,41.636,-10,9,718,0,11,102.39
1153,42.036,-90,9,718,0,11,102.39
1154,63.72,-17.9,9,718,0,11,102.39
1155,40.956,-235,10,718,0.8,11,102.39
1156,41.156,-55,10,718,0,11,102.39
1157,41.636,-10,10,718,0,11,102.39
1158,42.036,-90,10,718,0,11,102.39
1159,63.72,-17.9,10,718,0,11,102.39
1160,40.956,-235,11,718,0.8,11,102.39
1161,41.156,-55,11,718,0,11,102.39
1162,41.636,-10,11,718,0,11,102.39
1163,42.036,-90,11,718,0,11,102.39
1164,63.72,-17.9,11,718,0,11,102.39
1165,40.956,-235,12,718,0.8,11,102.39
1166,41.156,-55,12,718,0,11,102.39
1167,41.636,-10,12,718,0,11,102.39
1168,42.036,-90,12,718,0,11,102.39
1169,63.72,-17.9,12,718,0,11,102.39
1170,40.956,-235,13,718,0.8,11,102.39
1171,41.156,-55,13,718,0,11,102.39
1172,41.636,-10,13,718,0,11,102.39
1173,42.036,-90,13,718,0,11,102.39
1174,63.72,-17.9,13,718,0,11,102.39
1175,40.956,-235,14,718,0.8,11,102.39
1176,41.156,-55,14,718,0,11,102.39
1177,41.636,-10,14,718,0,11,102.39
1178,42.036,-90,14,718,0,11,102.39
1179,63.72,-17.9,14,718,0,11,102.39
1180,40.956,-235,15,718,0.8,11,102.39
1181,41.156,-55,15,718,0,11,102.39
1182,41.636,-10,15,718,0,11,102.39
1183,42.036,-90,15,718,0,11,102.39
1184,63.72,-17.9,15,718,0,11,102.39
1185,40.956,-235,16,718,0.8,11,102.39
1186,41.156,-55,16,718,0,11,102.39
1187,41.636,-10,16,718,0,11,102.39
1188,42.036,-90,16,718,0,11,102.39
1189,63.72,-17.9,16,718,0,11,102.39
1190,40.956,-235,17,718,0.8,11,102.39
1191,41.156,-55,17,718,0,11,102.39
1192,41.636,-10,17,718,0,11,102.39
1193,42.036,-90,17,718,0,11,102.39
1194,63.72,-17.9,17,718,0,11,102.39
1195,40.956,-235,18,718,0.8,11,102.39
1196,41.156,-55,18,718,0,11,102.39
1197,41.636,-10,18,718,0,11,102.39
1198,42.036,-90,18,718,0,11,102.39
1199,63.72,-17.9,18,718,0,11,102.39
1200,40.956,-235,19,718,0.8,11,102.39
1201,41.156,-55,19,718,0,11,102.39
1202,41.636,-10,19,718,0,11,102.39
1203,42.036,-90,19,718,0,11,102.39
1204,63.72,-17.9,19,718,0,11,102.39
1205,40.956,-235,20,718,0.8,11,102.39
1206,41.156,-55,20,718,0,11,102.39
1207,41.636,-10,20,718,0,11,102.39
1208,42.036,-90,20,718,0,11,102.39
1209,63.72,-17.9,20,718,0,11,102.39
1210,40.956,-235,21,718,0.8,11,102.39
1211,41.156,-55,21,718,0,11,102.39
1212,41.636,-10,21,718,0,11,102.39
1213,42.036,-90,21,718,0,11,102.39
1214,63.72,-17.9,21,718,0,11,102.39
1215,40.956,-235,22,718,0.8,11,102.39
1216,41.156,-55,22,718,0,11,102.39
1217,41.636,-10,22,718,0,11,102.39
1218,42.036,-90,22,718,0,11,102.39
1219,63.72,-17.9,22,718,0,11,102.39
1220,40.956,-235,23,718,0.8,11,102.39
1221,41.156,-55,23,718,0,11,102.39
1222,41.636,-10,23,718,0,11,102.39
1223,42.036,-90,23,718,0,11,102.39
1224,63.72,-17.9,23,718,0,11,102.39
1225,40.956,-235,24,718,0.8,11,102.39
1226,41.156,-55,24,718,0,11,102.39
1227,41.636,-10,24,718,0,11,102.39
1228,42.036,-90,24,718,0,11,102.39
1229,63.72,-17.9,24,718,0,11,102.39
1230,61.3,-378.9,1,719,0.8,11,139.25
1231,61.3,-378.9,2,719,0.8,11,139.25
1232,55.7,-50,3,719,0.8,11,139.25
1233,61.3,-328.9,3,719,0,11,139.25
1234,55.7,-100,4,719,0.8,11,139.25
1235,61.3,-278.9,4,719,0,11,139.25
1236,55.7,-150,5,719,0.8,11,139.25
1237,61.3,-228.9,5,719,0,11,139.25
1238,55.7,-230,6,719,0.8,11,139.25
1239,55.9,-50,6,719,0,11,139.25
1240,56.38,-50,6,719,0,11,139.25
1241,56.78,-32,6,719,0,11,139.25
1242,61.3,-16.9,6,719,0,11,139.25
1243,55.7,-230,7,719,0.8,11,139.25
1244,55.9,-50,7,719,0,11,139.25
1245,56.38,-50,7,719,0,11,139.25
1246,56.78,-32,7,719,0,11,139.25
1247,61.3,-16.9,7,719,0,11,139.25
1248,55.7,-230,8,719,0.8,11,139.25
1249,55.9,-50,8,719,0,11,139.25
1250,56.38,-50,8,719,0,11,139.25
1251,56.78,-32,8,719,0,11,139.25
1252,61.3,-16.9,8,719,0,11,139.25
1253,55.7,-230,9,719,0.8,11,139.25
1254,55.9,-50,9,719,0,11,139.25
1255,56.38,-50,9,719,0,11,139.25
1256,56.78,-32,9,719,0,11,139.25
1257,61.3,-16.9,9,719,0,11,139.25
1258,55.7,-230,10,719,0.8,11,139.25
1259,55.9,-50,10,719,0,11,139.25
1260,56.38,-50,10,719,0,11,139.25
1261,56.78,-32,10,719,0,11,139.25
1262,61.3,-16.9,10,719,0,11,139.25
1263,55.7,-230,11,719,0.8,11,139.25
1264,55.9,-50,11,719,0,11,139.25
1265,56.38,-50,11,719,0,11,139.25
1266,56.78,-32,11,719,0,11,139.25
1267,61.3,-16.9,11,719,0,11,139.25
1268,55.7,-230,12,719,0.8,11,139.25
1269,55.9,-50,12,719,0,11,139.25
1270,56.38,-50,12,719,0,11,139.25
1271,56.78,-32,12,719,0,11,139.25
1272,61.3,-16.9,12,719,0,11,139.25
1273,55.7,-230,13,719,0.8,11,139.25
1274,55.9,-50,13,719,0,11,139.25
1275,56.38,-50,13,719,0,11,139.25
